X,Y,Z
5.429616,-0.0031749962363392115,0.1802055
5.429855,0.0031749994959682226,0.1857595
5.429855,-0.0031749962363392115,0.1857595
5.441417,0.0031749994959682226,0.20231099326746368
5.441417,-0.0031749962363392115,0.20231099326746368
5.446874,0.0031749994959682226,0.1967156
5.446874,-0.0031749962363392115,0.1967156
5.441197,0.0031749994959682226,0.1911922
5.441197,-0.0031749962363392115,0.1911922
5.441307,0.0031749994959682226,0.1967516
5.441307,-0.0031749962363392115,0.1967516
5.446671,0.0031749994959682226,0.1855354
5.446671,-0.0031749962363392115,0.1855354
5.440899,0.0031749994959682226,0.1799697
5.440899,-0.0031749964796561093,0.1799697
5.441048,0.0031749994959682226,0.1855809
5.441048,-0.0031749962363392115,0.1855809
5.45253,0.0031749994959682226,0.20231099326746368
5.45253,-0.0031749962363392115,0.20231099326746368
5.458072,0.0031749994959682226,0.1966979
5.458072,-0.0031749962363392115,0.1966979
5.452416,0.0031749994959682226,0.1911025
5.452416,-0.0031749962363392115,0.1911025
5.452473,0.0031749994959682226,0.1967068
5.452473,-0.0031749962363392115,0.1967068
5.458034,0.0031749994959682226,0.185443
5.458034,-0.0031749967231612616,0.185443
5.452289,0.0031749994959682226,0.1798759
5.452289,-0.0031749970551755765,0.1798759
5.452352,0.0031749994959682226,0.1854892
5.452352,-0.00317499643612412,0.1854892
5.463642,0.0031749994959682226,0.20231099326746368
5.463642,-0.0031749962363392115,0.20231099326746368
5.469312,0.0031749994959682226,0.1966537
5.469312,-0.0031749962363392115,0.1966537
5.463741,0.0031749994959682226,0.1910406
5.463741,-0.0031749963858809355,0.1910406
5.463692,0.0031749994959682226,0.1966758
5.463692,-0.0031749962363392115,0.1966758
5.469532,0.003174999717704424,0.1853338
5.469532,-0.0031749973057461564,0.1853338
5.463824,0.003174999758510515,0.1797362
5.463824,-0.0031749976429768663,0.1797362
5.463783,0.0031749994959682226,0.1853884
5.463783,-0.0031749970144537088,0.1853884
5.475154,0.0031749996661100924,0.1909474
5.475154,-0.0031749969624750595,0.1909474
5.474755,0.0031749994959682226,0.20231099326746368
5.474755,-0.0031749962363392115,0.20231099326746368
5.480597,0.0031749995908794924,0.1966047
5.480597,-0.003174996605479054,0.1966047
5.474954,0.0031749994959682226,0.1966292
5.474954,-0.0031749963227821485,0.1966292
5.475546,0.0031750009997294393,0.1795725
5.475546,-0.0031749982427164464,0.1795725
5.481167,0.0031750009480308065,0.1851861
5.481167,-0.003174997899395734,0.1851861
5.47535,0.0031750003329140833,0.18526
5.47535,-0.003174997602590211,0.18526
5.485867,0.0031749994959682226,0.20231099326746368
5.485867,-0.0031749962363392115,0.20231099326746368
5.49191,4.2411008918874717e-07,0.196546
5.49191,-4.355791870979499e-07,0.196546
5.48664,0.003175005173488708,0.1908397
5.48664,-0.0031749962363392115,0.1908397
5.486254,0.0031750021365895952,0.1965754
5.486254,-0.0031749962363392115,0.1965754
5.492885,1.5595452725082653e-08,0.1850159
5.492885,-2.7060724909348034e-08,0.1850159
5.487412,0.0031750105366677864,0.1793623
5.487412,-0.0031749962363392115,0.1793623
5.487026,0.0031750080752323802,0.185101
5.487026,-0.0031749962363392115,0.185101
5.493859,1.8240392427605885e-07,0.1734858
5.493859,-1.9387075861574462e-07,0.1734858
5.488171,0.0031750159193535566,0.1678733
5.488171,-0.0031749962363392115,0.1678733
5.481724,0.0031750023058377775,0.1737498
5.481724,-0.0031749991946292753,0.1737498
5.487791,0.0031750132445139867,0.1736178
5.487791,-0.0031749962363392115,0.1736178
5.494833,3.492123953152414e-07,0.1619557
5.494833,-3.606807918097204e-07,0.1619557
5.488916,0.0031750217953907217,0.1563725
5.488916,-0.0031749962363392115,0.1563725
5.482254,0.0031750036634879855,0.1622901
5.482254,-0.0031750004911168454,0.1622901
5.488544,0.0031750188408688237,0.1621229
5.488544,-0.0031749962363392115,0.1621229
5.489612,0.003175028191996814,0.1448332
5.489612,-0.0031749962363392115,0.1448332
5.482721,0.0031750050202837277,0.1507801
5.482721,-0.0031750017900538706,0.1507801
5.489264,0.00317502557221581,0.1506029
5.489264,-0.0031749962363392115,0.1506029
5.483048,0.003174990954758647,0.1392575
5.483048,-0.0031749992259118387,0.1392575
5.496782,1.0264476766502879e-07,0.1388956
5.496782,-1.141108550623796e-07,0.1388956
5.490218,0.0031750324646712524,0.1333198
5.490218,-0.0031749962363392115,0.1333198
5.489915,0.0031750303283340333,0.1390765
5.489915,-0.0031749962363392115,0.1390765
5.483242,0.003174968095730479,0.1277089
5.483242,-0.0031749962363392115,0.1277089
5.497756,2.694532387052129e-07,0.1273655
5.497756,-2.8092088825735693e-07,0.1273655
5.490781,0.003175036262713576,0.1217546
5.490781,-0.0031749962363392115,0.1217546
5.490499,0.0031750343582923096,0.1275372
5.490499,-0.0031749962363392115,0.1275372
5.491248,0.003175039040079604,0.1102712
5.491248,-0.0031749962363392115,0.1102712
5.483298,0.003174954112010208,0.1161904
5.483298,-0.0031749962363392115,0.1161904
5.49873,4.3626170974364434e-07,0.1158354
5.49873,-4.477309214518335e-07,0.1158354
5.491014,0.0031750376459964854,0.1160129
5.491014,-0.0031749962363392115,0.1160129
5.491782,0.003175042532454897,0.0987442
5.491782,-0.0031749962363392115,0.0987442
5.483326,0.0031749628697932235,0.1047101
5.483326,-0.0031749962363392115,0.1047101
5.499705,2.774707379277501e-08,0.1043053
5.499705,-3.921245977415008e-08,0.1043053
5.491515,0.0031750407862672506,0.1045077
5.491515,-0.0031749962363392115,0.1045077
5.49232,0.0031750460748201158,0.0872516
5.49232,-0.0031749962363392115,0.0872516
5.483423,0.003174979083272908,0.0932206
5.483423,-0.0031749962363392115,0.0932206
5.500679,1.9455554483170718e-07,0.0927752
5.500679,-2.0602249296912743e-07,0.0927752
5.492051,0.0031750443036375063,0.0929979
5.492051,-0.0031749962363392115,0.0929979
5.492468,0.003175045402143255,0.075744
5.492468,-0.0031749962363392115,0.075744
5.483135,0.0031749755500812622,0.0817505
5.483135,-0.0031749962363392115,0.0817505
5.501653,3.5650255313336544e-07,0.0812452
5.501653,-3.6797101789896926e-07,0.0812452
5.492394,0.0031750457384816856,0.0814978
5.492394,-0.0031749962363392115,0.0814978
5.475396,0.0031750127386744186,0.0761426
5.475396,-0.0031750096994271246,0.0761426
5.468107,0.003175011307061841,0.08205
5.468107,-0.003175008683003132,0.08205
5.475846,0.0031750114769316024,0.0876578
5.475846,-0.0031750084454113185,0.0876578
5.475621,0.0031750121078030105,0.0819002
5.475621,-0.0031750090724192216,0.0819002
5.468339,0.003175010019353835,0.0935936
5.468339,-0.003175007415023254,0.0935936
5.475916,0.0031750101774410118,0.0991564
5.475916,-0.003175007174381492,0.0991564
5.475881,0.003175010827186307,0.0934071
5.475881,-0.0031750078098964052,0.0934071
5.468673,0.003175008749421606,0.1050744
5.468673,-0.0031750061590649185,0.1050744
5.476082,0.0031750088910090677,0.1106282
5.476082,-0.003175005911085279,0.1106282
5.475999,0.0031750095342250395,0.1048923
5.475999,-0.0031750065427333853,0.1048923
5.46912,0.0031750074893433606,0.1165722
5.46912,-0.0031750049068288784,0.1165722
5.476336,0.0031750076098461125,0.1221344
5.476336,-0.0031750046483423563,0.1221344
5.476209,0.00317500825042759,0.1163813
5.476209,-0.003175005279713818,0.1163813
5.469587,0.0031750062292941056,0.1280881
5.469587,-0.0031750036535789514,0.1280881
5.476494,0.0031750063161700205,0.1336626
5.476494,-0.0031750033783978517,0.1336626
5.476415,0.0031750069630080663,0.1278985
5.476415,-0.003175004013370104,0.1278985
5.469909,0.003175004953325689,0.139611
5.469909,-0.0031750023923588703,0.139611
5.476464,0.003175005001169282,0.1452059
5.476464,-0.0031750020974519156,0.1452059
5.476479,0.0031750056586753337,0.1394342
5.476479,-0.0031750027379304257,0.1394342
5.469982,0.0031750036511249673,0.1511362
5.469982,-0.0031750011185295514,0.1511362
5.47624,0.0031750036703437137,0.1567104
5.47624,-0.0031750008111811217,0.1567104
5.476352,0.0031750043357508155,0.1509582
5.476352,-0.0031750014543109766,0.1509582
5.469906,0.003175002342384329,0.1625822
5.469906,-0.00317499984608601,0.1625822
5.47592,0.0031750023355399653,0.1681618
5.47592,-0.003174999526032817,0.1681618
5.47608,0.0031750030029418395,0.1624361
5.47608,-0.0031750001686069694,0.1624361
5.469741,0.0031750010293273264,0.1739845
5.469741,-0.0031749985740703725,0.1739845
5.475733,0.00317500166762902,0.1738672
5.475733,-0.0031749988843690897,0.1738672
5.457977,0.003174999782864042,0.1741558
5.457977,-0.0031749979714045507,0.1741558
5.463894,0.0031750010536808534,0.1684041
5.463894,-0.003174998902498057,0.1684041
5.463859,0.0031750004060900018,0.1740702
5.463859,-0.0031749982727319196,0.1740702
5.457902,0.0031750010636721953,0.162817
5.457902,-0.0031749992244740934,0.162817
5.463914,0.003175002352375671,0.1569951
5.463914,-0.003175000168062046,0.1569951
5.463904,0.003175001703028262,0.1626996
5.463904,-0.0031749995352800516,0.1626996
5.451966,0.0031750010815500477,0.1572119
5.451966,-0.0031749995512237255,0.1572119
5.446202,0.003174999828521,0.1629475
5.446202,-0.003174998629505941,0.1629475
5.452138,0.0031749998106431476,0.1685526
5.452138,-0.0031749983027563092,0.1685526
5.452052,0.003175000446090915,0.1628823
5.452052,-0.0031749989269844753,0.1628823
5.44645,0.0031749994959682226,0.1742727
5.44645,-0.0031749973865273346,0.1742727
5.452213,0.0031749994959682226,0.1742142
5.452213,-0.003174997678946677,0.1742142
5.43508,0.0031749994959682226,0.1743774
5.43508,-0.003174996810792027,0.1743774
5.440632,0.0031749994959682226,0.1686803
5.440632,-0.003174997717723952,0.1686803
5.440765,0.0031749994959682226,0.174325
5.440765,-0.003174997098665223,0.174325
5.434784,0.0031749994959682226,0.1630208
5.434784,-0.0031749980548694515,0.1630208
5.440355,0.0031749998618527103,0.1572881
5.440355,-0.0031749989666899725,0.1572881
5.440493,0.0031749994959682226,0.1629842
5.440493,-0.003174998342182154,0.1629842
5.429001,0.0031749994959682226,0.1573388
5.429001,-0.003174998397733867,0.1573388
5.423501,0.0031749994959682226,0.1630575
5.423501,-0.003174997490987818,0.1630575
5.429284,0.0031749994959682226,0.1687395
5.429284,-0.003174997148123402,0.1687395
5.429142,0.0031749994959682226,0.1630392
5.429142,-0.0031749977728982846,0.1630392
5.42382,0.0031749994959682226,0.1745677
5.42382,-0.0031749962363392115,0.1745677
5.42945,0.0031749994959682226,0.1744725
5.42945,-0.003174996520914833,0.1744725
5.412414,0.0031749994959682226,0.163085
5.412414,-0.0031749969378505856,0.163085
5.417997,0.0031749994959682226,0.1688914
5.417997,-0.0031749965712745565,0.1688914
5.417918,0.0031749994959682226,0.1572511
5.417918,-0.0031749978575638465,0.1572511
5.417957,0.0031749994959682226,0.1630713
5.417957,-0.003174997214388852,0.1630713
5.412424,0.0031749994959682226,0.1750627
5.412424,-0.0031749962363392115,0.1750627
5.418122,0.0031749994959682226,0.1748152
5.418122,-0.0031749962363392115,0.1748152
5.406633,0.0031749994959682226,0.1689253
5.406633,-0.0031749962363392115,0.1689253
5.400316,0.0031749994959682226,0.176234
5.400316,-0.0031749962363392115,0.176234
5.40637,0.0031749994959682226,0.1756483
5.40637,-0.0031749962363392115,0.1756483
5.401324,0.0031749994959682226,0.1627955
5.401324,-0.0031749964197007336,0.1627955
5.407105,0.0031749994959682226,0.1569553
5.407105,-0.0031749973538558315,0.1569553
5.406869,0.0031749994959682226,0.1629403
5.406869,-0.0031749966787701176,0.1629403
5.395326,0.0031749994959682226,0.1676758
5.395326,-0.0031749962363392115,0.1676758
5.394381,0.0031749994959682226,0.1744744
5.394381,-0.0031749962363392115,0.1744744
5.396706,0.0031749994959682226,0.1559647
5.396706,-0.0031749969477002284,0.1559647
5.396016,0.0031749994959682226,0.1618203
5.396016,-0.003174996264431667,0.1618203
5.402086,0.0031749994959682226,0.1513572
5.402086,-0.003174997725327171,0.1513572
5.397607,0.0031749994959682226,0.1454536
5.397607,-0.0031749981574525515,0.1454536
5.397157,0.0031749994959682226,0.1507092
5.397157,-0.003174997552595656,0.1507092
5.398047,0.0031749994959682226,0.1362711
5.398047,-0.0031749991970702377,0.1362711
5.402239,0.0031749994959682226,0.141256
5.402239,-0.003174998852533711,0.141256
5.397827,0.0031749994959682226,0.1408624
5.397827,-0.0031749986772558526,0.1408624
5.412285,0.0031749994959682226,0.1516217
5.412285,-0.00317499820204044,0.1516217
5.407266,0.0031749994959682226,0.1460237
5.407266,-0.0031749985735006958,0.1460237
5.407186,0.0031749994959682226,0.1514895
5.407186,-0.0031749979637030715,0.1514895
5.423209,0.0031749994959682226,0.1516703
5.423209,-0.003174998738655404,0.1516703
5.417577,0.0031749994959682226,0.1460409
5.417577,-0.003174999083181613,0.1460409
5.417747,0.0031749994959682226,0.151646
5.417747,-0.003174998470347922,0.151646
5.411676,0.0031749994959682226,0.140655
5.411676,-0.0031749993873717024,0.140655
5.406648,0.0031749994959682226,0.1358873
5.406648,-0.0031749996663551017,0.1358873
5.406957,0.0031749994959682226,0.1409555
5.406957,-0.0031749991199278987,0.1409555
5.409393,0.0031749997908096417,0.1294977
5.409393,-0.003175000510772375,0.1294977
5.404652,0.0031749996279437794,0.1265797
5.404652,-0.0031750005989750344,0.1265797
5.401907,0.0031749994959682226,0.1329693
5.401907,-0.0031749997545577613,0.1329693
5.40565,0.0031749994959682226,0.1312335
5.40565,-0.003175000132665068,0.1312335
5.398057,0.0031749994959682226,0.1286741
5.398057,-0.0031750000396166198,0.1286741
5.402001,0.00317499987741599,0.1219516
5.402001,-0.0031750009804216842,0.1219516
5.395406,0.0031749994959682226,0.1240461
5.395406,-0.003175000421052185,0.1240461
5.400029,0.0031749994959682226,0.1253129
5.400029,-0.0031750005100136098,0.1253129
5.398052,0.0031749994959682226,0.1324726
5.398052,-0.0031749996183434285,0.1324726
5.391006,0.0031749994959682226,0.1195541
5.391006,-0.0031750007006356947,0.1195541
5.390739,0.0031749994959682226,0.1235525
5.390739,-0.0031750002442063104,0.1235525
5.391224,0.0031750001897157937,0.109313
5.391224,-0.003175001846573747,0.109313
5.396595,0.003175000116681061,0.1148849
5.396595,-0.0031750014954711335,0.1148849
5.391115,0.0031749995964129676,0.1144335
5.391115,-0.0031750012736102627,0.1144335
5.396815,0.003175001356898459,0.104174
5.396815,-0.003175002693580972,0.104174
5.391103,0.003175001409640872,0.0984677
5.391103,-0.0031750030426615093,0.0984677
5.391164,0.0031750007997361656,0.1038903
5.391164,-0.003175002444647978,0.1038903
5.39669,0.003175002603465897,0.0930906
5.39669,-0.003175003915861236,0.0930906
5.390632,0.003175002619392864,0.0873907
5.390632,-0.0031750042470653703,0.0873907
5.390868,0.0031750020145690184,0.0929292
5.390868,-0.0031750036448882474,0.0929292
5.390102,0.00317500384533428,0.0761171
5.390102,-0.003175005470333017,0.0761171
5.396244,0.0031750038371230254,0.0818262
5.396244,-0.003175005142276874,0.0818262
5.390367,0.003175003232363572,0.0817539
5.390367,-0.0031750048586991937,0.0817539
5.389547,0.003175005083896992,0.0647095
5.389547,-0.0031750018243713665,0.0647095
5.395758,0.003175005083064334,0.070417
5.395758,-0.003175006382757493,0.070417
5.389824,0.0031750044645634857,0.0704133
5.389824,-0.003175006088748106,0.0704133
5.401932,0.003175005069201159,0.0762052
5.401932,-0.003175006047521621,0.0762052
5.407626,0.00317500631173564,0.0704977
5.407626,-0.0031750069626517077,0.0704977
5.401452,0.003175006325598815,0.0647095
5.401452,-0.0031750030660731895,0.0647095
5.401692,0.0031750056974056695,0.0704573
5.401692,-0.0031750066727101425,0.0704573
5.402381,0.003175003815048004,0.0876527
5.402381,-0.003175004800960056,0.0876527
5.408068,0.0031750050470332014,0.0820316
5.408068,-0.003175005706166271,0.0820316
5.402156,0.003175004442078113,0.0819289
5.402156,-0.0031750054242215726,0.0819289
5.408375,0.0031750037678637427,0.0935689
5.408375,-0.003175004442605861,0.0935689
5.402684,0.0031750025562816355,0.0990068
5.402684,-0.003175003557507041,0.0990068
5.402532,0.003175003185618352,0.0933297
5.402532,-0.0031750041792142827,0.0933297
5.402657,0.0031750012645279445,0.1103483
5.402657,-0.003175002299077431,0.1103483
5.408526,0.0031750024639111214,0.1051811
5.408526,-0.0031750031630035005,0.1051811
5.402671,0.003175001910451258,0.1046776
5.402671,-0.003175002928311502,0.1046776
5.408063,0.0031750010252515086,0.1174151
5.408063,-0.0031750017840168976,0.1174151
5.402329,0.003175000570966285,0.11615
5.402329,-0.0031750016397440154,0.11615
5.420754,0.00317500235988947,0.1173187
5.420754,-0.0031750024243745586,0.1173187
5.41455,0.0031750024065590825,0.1112143
5.41455,-0.003175002793169516,0.1112143
5.414266,0.0031750009784775953,0.1235195
5.414266,-0.0031750014151723247,0.1235195
5.414408,0.003175001692518339,0.1173669
5.414408,-0.0031750021041709203,0.1173669
5.416654,0.0031749999223133906,0.1350044
5.416654,-0.0031750002606701698,0.1350044
5.421528,0.0031750011100856452,0.1290262
5.421528,-0.0031750011651197354,0.1290262
5.41546,0.0031750004504011754,0.1292619
5.41546,-0.0031750008379267895,0.1292619
5.422555,0.0031749999256966257,0.1403903
5.422555,-0.0031749999564800804,0.1403903
5.417115,0.0031749994959682226,0.1405226
5.417115,-0.0031749996719066254,0.1405226
5.420466,0.0031750036695776308,0.1055303
5.420466,-0.0031750037167095494,0.1055303
5.414441,0.003175003726825369,0.0994971
5.414441,-0.0031750040864939183,0.0994971
5.414496,0.003175003066744376,0.1053557
5.414496,-0.003175003439856525,0.1053557
5.420231,0.003175004974008553,0.0938368
5.420231,-0.003175005001155471,0.0938368
5.414164,0.0031750050149426255,0.0879086
5.414164,-0.003175005357217798,0.0879086
5.414303,0.003175004370930465,0.0937029
5.414303,-0.0031750047218751243,0.0937029
5.419872,0.003175006258664564,0.0822035
5.419872,-0.003175006272776489,0.0822035
5.413776,0.0031750062907551398,0.0763265
5.413776,-0.003175006621724962,0.0763265
5.41397,0.0031750056528432003,0.0821176
5.41397,-0.003175005989465838,0.0821176
5.419508,0.0031750075464244388,0.0705383
5.419508,-0.0031750075476852197,0.0705383
5.413358,0.003175007567404939,0.0647095
5.413358,-0.0031750043078793136,0.0647095
5.413567,0.003175006929080039,0.070518
5.413567,-0.0031750072551684637,0.070518
5.434408,0.003174999882458646,0.1516489
5.434408,-0.00317499929667347,0.1516489
5.428616,0.0031749999225724646,0.1459803
5.428616,-0.0031749996376060907,0.1459803
5.428809,0.0031749994959682226,0.1516596
5.428809,-0.003174999017689245,0.1516596
5.445935,0.003175001092030936,0.1515847
5.445935,-0.0031749998757094272,0.1515847
5.439988,0.0031750011126368723,0.1459455
5.439988,-0.0031750002056929252,0.1459455
5.440172,0.003175000487296942,0.1516168
5.440172,-0.0031749995862162565,0.1516168
5.433949,0.003175001125613237,0.140289
5.433949,-0.003175000533029309,0.140289
5.445541,0.0031750023489998877,0.1401629
5.445541,-0.0031750011221512715,0.1401629
5.439502,0.003175002361976253,0.1345064
5.439502,-0.003175001449487655,0.1345064
5.439745,0.003175001737312245,0.1402259
5.439745,-0.003175000827595832,0.1402259
5.427888,0.0031750011287487627,0.1346989
5.427888,-0.0031750008519143822,0.1346989
5.428252,0.003175000525660614,0.1403396
5.428252,-0.0031750002447602367,0.1403396
5.433302,0.003175002358910254,0.1288433
5.433302,-0.003175001769567456,0.1288433
5.426943,0.003175002340362802,0.1231705
5.426943,-0.0031750020828335084,0.1231705
5.427415,0.003175001734503632,0.1289347
5.427415,-0.0031750014673491375,0.1289347
5.432717,0.003175003612527603,0.1172757
5.432717,-0.003175003022693151,0.1172757
5.426528,0.003175003632054271,0.1114239
5.426528,-0.0031750033642342014,0.1114239
5.426736,0.003175002986260687,0.1172972
5.426736,-0.0031750027235586628,0.1172972
5.43232,0.003175004896186391,0.1056163
5.43232,-0.0031750042953216932,0.1056163
5.426257,0.0031750049336054503,0.0997227
5.426257,-0.003175004647747425,0.0997227
5.426393,0.003175004282882011,0.1055733
5.426393,-0.003175004006015621,0.1055733
5.431954,0.003175006182169323,0.0939649
5.431954,-0.0031750055686016027,0.0939649
5.425927,0.00317500622245676,0.0880791
5.425927,-0.003175005921948949,0.0880791
5.426092,0.003175005578031105,0.0939009
5.426092,-0.003175005284848187,0.0939009
5.431654,0.003175007479252449,0.0822764
5.431654,-0.0031750068492683056,0.0822764
5.425599,0.0031750075154488885,0.0764009
5.425599,-0.0031750072000847618,0.0764009
5.425763,0.0031750068689528244,0.08224
5.425763,-0.003175006561016855,0.08224
5.431354,0.0031750087781425764,0.070572
5.431354,-0.0031750081316973613,0.070572
5.425264,0.003175008809211063,0.0647095
5.425264,-0.003175005549685437,0.0647095
5.425431,0.0031750081622778253,0.0705552
5.425431,-0.0031750078396857485,0.0705552
5.443195,0.003175010012680458,0.0705763
5.443195,-0.003175008718720116,0.0705763
5.437169,0.003175010050912886,0.0647095
5.437169,-0.00317500679138726,0.0647095
5.43738,0.003175008739898784,0.0764389
5.43738,-0.003175007780395273,0.0764389
5.437275,0.0031750093954579853,0.0705742
5.437275,-0.0031750084252280047,0.0705742
5.455095,0.0031750112564633134,0.0705534
5.455095,-0.0031750093116850397,0.0705534
5.449075,0.0031750112927190098,0.0647095
5.449075,-0.0031750080331933842,0.0647095
5.449215,0.0031750099764247617,0.0764202
5.449215,-0.0031750083696696495,0.0764202
5.449145,0.0031750106345775683,0.0705648
5.449145,-0.00317500901520812,0.0705648
5.467464,0.0031750125533796126,0.0704934
5.467464,-0.003175009932031879,0.0704934
5.46098,0.0031750125344208327,0.0647095
5.46098,-0.003175009274895207,0.0647095
5.461578,0.003175011275317792,0.0763373
5.461578,-0.003175008992257027,0.0763373
5.461279,0.0031750119048693124,0.0705234
5.461279,-0.0031750096218336517,0.0705234
5.472886,0.003175013776226957,0.0647095
5.472886,-0.003175010516701331,0.0647095
5.480818,0.0031749513311330165,0.0703587
5.480818,-0.0031749962363392115,0.0703587
5.474141,0.00317501325745637,0.070426
5.474141,-0.003175010270786435,0.070426
5.455243,0.003175009945413011,0.0822253
5.455243,-0.0031750080253166936,0.0822253
5.461771,0.0031750099770527585,0.087938
5.461771,-0.003175007716013183,0.087938
5.461675,0.003175010626243108,0.0821376
5.461675,-0.0031750083541654548,0.0821376
5.443345,0.0031750086970769105,0.0822901
5.443345,-0.003175007427806812,0.0822901
5.449373,0.0031750086660765242,0.0880951
5.449373,-0.0031750070834649408,0.0880951
5.449294,0.0031750093212449607,0.0822577
5.449294,-0.003175007726561753,0.0822577
5.437619,0.0031750074364305754,0.0881276
5.437619,-0.003175006496679845,0.0881276
5.4375,0.0031750080882225126,0.0822832
5.4375,-0.0031750071385679085,0.0822832
5.4436,0.003175007398027795,0.0939546
5.4436,-0.0031750061475675595,0.0939546
5.437934,0.0031750061436622416,0.0997919
5.437934,-0.0031750052194397015,0.0997919
5.437777,0.0031750067900928767,0.0939598
5.437777,-0.003175005858079039,0.0939598
5.455441,0.003175008647101242,0.093831
5.455441,-0.003175006748766729,0.093831
5.449668,0.0031750073790525126,0.0996905
5.449668,-0.003175005812869348,0.0996905
5.44952,0.003175008022512368,0.0938928
5.44952,-0.0031750064481423364,0.0938928
5.443981,0.0031750061172915673,0.1055736
5.443981,-0.003175004878623096,0.1055736
5.450136,0.003175006111538609,0.111273
5.450136,-0.0031750045522871036,0.111273
5.455823,0.0031750073732881886,0.10539
5.455823,-0.0031750054865222715,0.10539
5.449902,0.003175006745289878,0.1054818
5.449902,-0.003175005182572684,0.1054818
5.438366,0.003175004869722781,0.1113979
5.438366,-0.003175003954466556,0.1113979
5.43815,0.003175005506692511,0.1055949
5.43815,-0.003175004586953129,0.1055949
5.444487,0.003175004854263877,0.1171515
5.444487,-0.003175003620436111,0.1171515
5.438838,0.0031750035970573337,0.1230294
5.438838,-0.0031750026886516224,0.1230294
5.438602,0.0031750042333957397,0.1172136
5.438602,-0.0031750033215646313,0.1172136
5.445037,0.0031750036000303965,0.1286924
5.445037,-0.00317500236853329,0.1286924
5.43917,0.0031750029795167933,0.1287679
5.43917,-0.0031750020690696386,0.1287679
5.451283,0.003175003610167193,0.1343355
5.451283,-0.0031750020529526073,0.1343355
5.456999,0.003175004877066714,0.1284338
5.456999,-0.003175002990699335,0.1284338
5.450753,0.0031750048669185525,0.1227908
5.450753,-0.0031750033062689334,0.1227908
5.451018,0.0031750042385485554,0.1285631
5.451018,-0.0031750026796163126,0.1285631
5.456402,0.0031750061241932843,0.1169123
5.456402,-0.003175004238119926,0.1169123
5.450444,0.00317500548917643,0.1170319
5.450444,-0.003175003929253211,0.1170319
5.463035,0.0031750061802291686,0.1225067
5.463035,-0.003175003947138415,0.1225067
5.462486,0.00317500743321454,0.1109777
5.462486,-0.0031750051977718578,0.1109777
5.462761,0.003175006806774005,0.1167422
5.462761,-0.0031750045724799445,0.1167422
5.462009,0.003175008689390954,0.0994867
5.462009,-0.003175006447765716,0.0994867
5.462248,0.0031750080613548973,0.1052322
5.462248,-0.003175005822793595,0.1052322
5.46189,0.0031750093332275383,0.0937123
5.46189,-0.0031750070818949917,0.0937123
5.463551,0.0031750049261316505,0.1340152
5.463551,-0.003175002697139871,0.1340152
5.463293,0.0031750055531747272,0.128261
5.463293,-0.003175003322133601,0.128261
5.457456,0.003175003615985815,0.1399496
5.457456,-0.003175001736964335,0.1399496
5.463813,0.003175003643075553,0.1455454
5.463813,-0.0031750014321337183,0.1455454
5.463682,0.003175004284603602,0.1397803
5.463682,-0.0031750020646367947,0.1397803
5.451713,0.003175002354714209,0.145777
5.451713,-0.0031750008061133834,0.145777
5.451498,0.0031750029824463835,0.1400562
5.451498,-0.0031750014295385373,0.1400562
5.457745,0.0031750023443376215,0.1514042
5.457745,-0.003175000481677297,0.1514042
5.45184,0.0031750017181785962,0.1514945
5.45184,-0.00317500017868782,0.1514945
5.463864,0.0031750029977834445,0.1512702
5.463864,-0.003175000800128232,0.1512702
5.492126,0.0031750380843221316,0.0573806
5.492126,-0.0031749962363392115,0.0573806
5.488978,0.003175006718205079,0.0707216
5.488978,-0.0031749962363392115,0.0707216
5.497025,0.003175018689445586,0.0584853
5.497025,-0.0031749962363392115,0.0584853
5.495506,0.0031750483483218924,0.0642382
5.495506,-0.0031749962363392115,0.0642382
5.493987,0.0031750606722852357,0.0699911
5.493987,-0.0031749962363392115,0.0699911
5.503602,1.147963882211779e-07,0.058185
5.503602,-1.2626258941676394e-07,0.058185
5.490064,0.003175017623029447,0.0665454
5.490064,-0.0031749962363392115,0.0665454
