##
## CFD-Post Generic Export
##
## CFX-25.1
##
## Generated on:  2025/08/18 00:09:46
##
## Generated from case(s): Case CFX
##

[Name]
Point Cloud 1

[Data]
X [ m ], Y [ m ], Z [ m ], Absolute Pressure [ Pa ], Density [ kg m^-3 ], Local Speed of Sound [ m s^-1 ], Mach Number, Normal X, Normal Y, Normal Z, Pressure [ Pa ], Temperature [ K ], Total Density [ kg m^-3 ], Total Pressure [ Pa ], Total Temperature [ K ], Velocity [ m s^-1 ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ], Velocity w [ m s^-1 ]
5.33597183e+00, 3.17499950e-03, 6.47094995e-02, 7.81571094e+04, 9.32808638e-01, 3.42524384e+02, 1.61707151e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.81571094e+04, 2.91836639e+02, 2.66979289e+00, 3.40756219e+05, 4.44559723e+02, 5.53886414e+02, 5.53105896e+02, -4.17550516e+00, -2.90966377e+01
5.33597183e+00, -3.17499624e-03, 6.47094995e-02, 1.14104711e+05, 1.26014888e+00, 3.56077423e+02, 1.43099141e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.14104711e+05, 3.15388336e+02, 2.97224426e+00, 3.79425281e+05, 4.44637054e+02, 5.09543701e+02, 5.08309784e+02, -2.33994079e+00, -3.53619804e+01
5.32470322e+00, 3.17532104e-03, 6.55393004e-02, 7.52631328e+04, 9.05707479e-01, 3.41114105e+02, 1.63641965e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.52631328e+04, 2.89438538e+02, 2.64610553e+00, 3.37727625e+05, 4.44552765e+02, 5.58205017e+02, 5.57440308e+02, -6.01421881e+00, -2.85835381e+01
5.32470322e+00, -3.17531778e-03, 6.55393004e-02, 1.12761406e+05, 1.24515069e+00, 3.56100677e+02, 1.43064964e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12761406e+05, 3.15429596e+02, 2.93584967e+00, 3.74776188e+05, 4.44633453e+02, 5.09455170e+02, 5.08161682e+02, 7.69545496e-01, -3.62724495e+01
5.31343508e+00, 3.17569659e-03, 6.63691014e-02, 7.36722344e+04, 8.91817629e-01, 3.40107910e+02, 1.65025043e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.36722344e+04, 2.87733490e+02, 2.64426088e+00, 3.37491281e+05, 4.44551544e+02, 5.61261963e+02, 5.60471191e+02, -6.46972990e+00, -2.90718250e+01
5.31343508e+00, -3.17569333e-03, 6.63691014e-02, 1.12556211e+05, 1.24254048e+00, 3.56150024e+02, 1.42997491e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12556211e+05, 3.15517029e+02, 2.92769098e+00, 3.73735969e+05, 4.44634857e+02, 5.09284882e+02, 5.08021973e+02, 6.88915968e-01, -3.58368111e+01
5.30216694e+00, 3.17607215e-03, 6.71989024e-02, 7.19567656e+04, 8.74606848e-01, 3.39416626e+02, 1.65973747e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.19567656e+04, 2.86564941e+02, 2.61967826e+00, 3.34350438e+05, 4.44547150e+02, 5.63335632e+02, 5.62579834e+02, -5.17405605e+00, -2.87092342e+01
5.30216694e+00, -3.17606889e-03, 6.71989024e-02, 1.11925117e+05, 1.23651886e+00, 3.56013763e+02, 1.43186438e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11925117e+05, 3.15275635e+02, 2.91909242e+00, 3.72639156e+05, 4.44635864e+02, 5.09763397e+02, 5.08565308e+02, 1.23767984e+00, -3.49071465e+01
5.29089880e+00, 3.17644770e-03, 6.80287033e-02, 7.04598516e+04, 8.59672129e-01, 3.38772369e+02, 1.66861713e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.04598516e+04, 2.85478088e+02, 2.59953594e+00, 3.31781500e+05, 4.44549652e+02, 5.65281189e+02, 5.64517334e+02, -9.25390339e+00, -2.78815594e+01
5.29089880e+00, -3.17644444e-03, 6.80287033e-02, 1.10030055e+05, 1.21941411e+00, 3.55454193e+02, 1.43960273e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.10030055e+05, 3.14285248e+02, 2.90144753e+00, 3.70387344e+05, 4.44636719e+02, 5.11712738e+02, 5.10429565e+02, 1.41230726e+00, -3.61882057e+01
5.27963018e+00, 3.17745772e-03, 6.88584968e-02, 6.88667109e+04, 8.42770398e-01, 3.38262299e+02, 1.67560232e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.88667109e+04, 2.84619019e+02, 2.56758356e+00, 3.27698125e+05, 4.44542511e+02, 5.66791626e+02, 5.66235657e+02, -6.73769331e+00, -2.41761608e+01
5.27963018e+00, -3.17745446e-03, 6.88584968e-02, 1.09125797e+05, 1.21178830e+00, 3.55102051e+02, 1.44447935e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.09125797e+05, 3.13663025e+02, 2.89764118e+00, 3.69903500e+05, 4.44639160e+02, 5.12937134e+02, 5.11713074e+02, 1.89841473e+00, -3.53647308e+01
5.26836205e+00, 3.17783351e-03, 6.96882978e-02, 6.80291484e+04, 8.36028039e-01, 3.37551270e+02, 1.68541455e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.80291484e+04, 2.83423920e+02, 2.57401276e+00, 3.28521500e+05, 4.44546295e+02, 5.68907898e+02, 5.68152893e+02, -8.17894363e+00, -2.81348362e+01
5.26836205e+00, -3.17783025e-03, 6.96882978e-02, 1.07780625e+05, 1.19973588e+00, 3.54675354e+02, 1.45038819e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.07780625e+05, 3.12909668e+02, 2.88618398e+00, 3.68443625e+05, 4.44642487e+02, 5.14416626e+02, 5.13261108e+02, 1.21868229e+00, -3.44378128e+01
5.25709391e+00, 3.17733362e-03, 7.05180988e-02, 6.64686719e+04, 8.19993436e-01, 3.36904449e+02, 1.69432664e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.64686719e+04, 2.82338715e+02, 2.54896188e+00, 3.25324250e+05, 4.44546265e+02, 5.70825012e+02, 5.70027161e+02, -9.79586506e+00, -2.85358505e+01
5.25709391e+00, -3.17733036e-03, 7.05180988e-02, 1.07125414e+05, 1.19412160e+00, 3.54425964e+02, 1.45383751e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.07125414e+05, 3.12469696e+02, 2.88280773e+00, 3.68013719e+05, 4.44643738e+02, 5.15276917e+02, 5.14133301e+02, 2.01754808e+00, -3.42511902e+01
5.24582481e+00, 3.17721954e-03, 7.13478997e-02, 6.56226484e+04, 8.11183751e-01, 3.36566467e+02, 1.69898188e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.56226484e+04, 2.81772461e+02, 2.53424859e+00, 3.23445781e+05, 4.44545471e+02, 5.71820129e+02, 5.71197083e+02, -1.05520182e+01, -2.45121155e+01
5.24582481e+00, -3.17721628e-03, 7.13478997e-02, 1.06261477e+05, 1.18382764e+00, 3.54525299e+02, 1.45247495e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.06261477e+05, 3.12644897e+02, 2.85398173e+00, 3.64335094e+05, 4.44645233e+02, 5.14939209e+02, 5.13828735e+02, 3.11651349e+00, -3.36553612e+01
5.23455715e+00, 3.17639927e-03, 7.21777007e-02, 6.45380938e+04, 8.01061094e-01, 3.35874420e+02, 1.70852530e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.45380938e+04, 2.80615082e+02, 2.52846956e+00, 3.22708125e+05, 4.44545319e+02, 5.73848694e+02, 5.73297913e+02, -9.68362999e+00, -2.31964684e+01
5.23455715e+00, -3.17639601e-03, 7.21777007e-02, 1.06140313e+05, 1.18046010e+00, 3.54828156e+02, 1.44832420e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.06140313e+05, 3.13179260e+02, 2.83383942e+00, 3.61768063e+05, 4.44650574e+02, 5.13902588e+02, 5.12992859e+02, 3.67355871e+00, -3.03428802e+01
5.22328901e+00, 3.17557901e-03, 7.30075017e-02, 6.35423906e+04, 7.93581605e-01, 3.34841522e+02, 1.72275174e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.35423906e+04, 2.78891632e+02, 2.54365635e+00, 3.24642469e+05, 4.44539978e+02, 5.76844543e+02, 5.76345520e+02, -1.38497305e+01, -1.95861855e+01
5.22328901e+00, -3.17557575e-03, 7.30075017e-02, 1.05503953e+05, 1.17196691e+00, 3.55042480e+02, 1.44539082e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.05503953e+05, 3.13557678e+02, 2.80504799e+00, 3.58096313e+05, 4.44655273e+02, 5.13171753e+02, 5.12409302e+02, 7.90629768e+00, -2.68222332e+01
5.21202087e+00, 3.17499950e-03, 7.38373026e-02, 5.89208320e+04, 7.41054416e-01, 3.33662628e+02, 1.73898149e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.89208320e+04, 2.76931366e+02, 2.41724920e+00, 3.08501781e+05, 4.44528931e+02, 5.80223816e+02, 5.78891663e+02, -2.82363682e+01, -2.73276253e+01
5.21202087e+00, -3.17499624e-03, 7.38373026e-02, 1.01331391e+05, 1.12125540e+00, 3.55735352e+02, 1.43579423e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.01331391e+05, 3.14782837e+02, 2.65771151e+00, 3.39283625e+05, 4.44650635e+02, 5.10755310e+02, 5.09161377e+02, 1.79740639e+01, -3.60918961e+01
5.20075178e+00, 3.17499950e-03, 7.46671036e-02, 6.07029961e+04, 7.41532564e-01, 3.38566101e+02, 1.67146456e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.07029961e+04, 2.85130554e+02, 2.24915004e+00, 2.87062438e+05, 4.44551208e+02, 5.65901184e+02, 5.64938599e+02, -1.83340149e+01, -2.74302769e+01
5.20075178e+00, -3.17499624e-03, 7.46671036e-02, 1.07481883e+05, 1.15806794e+00, 3.60499054e+02, 1.36984980e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.07481883e+05, 3.23269714e+02, 2.56858659e+00, 3.27919750e+05, 4.44669403e+02, 4.93829468e+02, 4.93332306e+02, 3.62653136e+00, -2.18545666e+01
5.19888878e+00, 3.17499950e-03, 7.47355968e-02, 6.21953945e+04, 7.52452314e-01, 3.40206909e+02, 1.64895988e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.21953945e+04, 2.87900940e+02, 2.22797132e+00, 2.84368281e+05, 4.44565155e+02, 5.60987549e+02, 5.59854004e+02, -1.00597868e+01, -3.41955643e+01
5.19888878e+00, -3.17499624e-03, 7.47355968e-02, 1.11233117e+05, 1.18731081e+00, 3.62191589e+02, 1.34644806e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11233117e+05, 3.26312378e+02, 2.57301950e+00, 3.28510906e+05, 4.44703522e+02, 4.87672150e+02, 4.86994843e+02, -1.52831678e+01, -2.06534252e+01
5.18553686e+00, 3.17488378e-03, 7.47355968e-02, 1.07928266e+05, 1.18175292e+00, 3.57608459e+02, 1.41009152e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.07928266e+05, 3.18106415e+02, 2.72900772e+00, 3.48415250e+05, 4.44688873e+02, 5.04260651e+02, 4.85890320e+02, 1.34019501e+02, 1.51055822e+01
5.18553686e+00, -3.17488052e-03, 7.47355968e-02, 1.64146375e+05, 1.66584682e+00, 3.71450989e+02, 1.21620154e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.64146375e+05, 3.43209961e+02, 3.18407202e+00, 4.06621000e+05, 4.44806183e+02, 4.51759003e+02, 4.42350220e+02, -2.58109531e+01, 8.80129395e+01
5.46942520e+00, 3.17499950e-03, 1.90996304e-01, 4.51733281e+04, 5.56535065e-01, 3.37191925e+02, 1.69075501e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.51733281e+04, 2.82822723e+02, 1.72514474e+00, 2.20217031e+05, 4.44620087e+02, 5.69993652e+02, 5.69834229e+02, -4.19514036e+00, -1.28108196e+01
5.46942520e+00, -3.17499670e-03, 1.90996304e-01, 1.01244641e+05, 1.14890659e+00, 3.51271698e+02, 1.49745154e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.01244641e+05, 3.06935760e+02, 2.90119219e+00, 3.70384281e+05, 4.44672150e+02, 5.25854126e+02, 5.15022461e+02, -7.96494961e-01, 1.06178192e+02
5.46963882e+00, 3.17500043e-03, 1.79671198e-01, 6.94381563e+04, 8.10593843e-01, 3.46310608e+02, 1.56527698e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.94381563e+04, 2.98327057e+02, 2.19597149e+00, 2.80306781e+05, 4.44601379e+02, 5.41930115e+02, 5.41917358e+02, 1.37172209e-03, -3.71575522e+00
5.46963882e+00, -3.17499787e-03, 1.79671198e-01, 1.04724203e+05, 1.17363048e+00, 3.53476074e+02, 1.46703005e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.04724203e+05, 3.10797180e+02, 2.87184286e+00, 3.66627625e+05, 4.44660370e+02, 5.18549377e+02, 5.12699646e+02, 9.08664986e-03, 7.76694336e+01
5.46984386e+00, 3.17500159e-03, 1.68297797e-01, 8.25808984e+04, 9.17517662e-01, 3.54999939e+02, 1.44554114e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.25808984e+04, 3.13483154e+02, 2.19623709e+00, 2.80324875e+05, 4.44576355e+02, 5.13154724e+02, 5.11365875e+02, -6.28542364e-01, 4.28058395e+01
5.46984386e+00, -3.17499926e-03, 1.68297797e-01, 1.07315094e+05, 1.19442105e+00, 3.54694733e+02, 1.45017612e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.07315094e+05, 3.12943848e+02, 2.87276244e+00, 3.66738531e+05, 4.44652435e+02, 5.14366150e+02, 5.10726990e+02, 7.62421712e-02, 6.10774994e+01
5.46996689e+00, 3.17500299e-03, 1.56866595e-01, 8.11281328e+04, 9.05405223e-01, 3.54215240e+02, 1.45624244e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.11281328e+04, 3.12098297e+02, 2.19117403e+00, 2.79663500e+05, 4.44552338e+02, 5.15821228e+02, 5.12477417e+02, 3.41887176e-02, 5.86380806e+01
5.46996689e+00, -3.17500043e-03, 1.56866595e-01, 1.09363328e+05, 1.21083689e+00, 3.55628326e+02, 1.43722093e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.09363328e+05, 3.14593384e+02, 2.87406540e+00, 3.66895594e+05, 4.44641205e+02, 5.11112732e+02, 5.08918579e+02, 4.55613136e-02, 4.73087234e+01
5.46999693e+00, 3.17500439e-03, 1.45405903e-01, 8.11490781e+04, 9.05797362e-01, 3.54184326e+02, 1.45643497e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.11490781e+04, 3.12043793e+02, 2.19254947e+00, 2.79812281e+05, 4.44509735e+02, 5.15844849e+02, 5.11235687e+02, -1.85918435e-01, 6.88037949e+01
5.46999693e+00, -3.17500182e-03, 1.45405903e-01, 1.10502734e+05, 1.22057009e+00, 3.56047913e+02, 1.43135309e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.10502734e+05, 3.15336151e+02, 2.87994766e+00, 3.67636219e+05, 4.44628723e+02, 5.09628662e+02, 5.08238159e+02, 8.47697109e-02, 3.76210899e+01
5.46982002e+00, 3.17500555e-03, 1.33816093e-01, 8.29106563e+04, 9.23329473e-01, 3.54593140e+02, 1.45051754e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.29106563e+04, 3.12764587e+02, 2.22152662e+00, 2.83478500e+05, 4.44459808e+02, 5.14343567e+02, 5.09113373e+02, -4.48747575e-01, 7.31620331e+01
5.46982002e+00, -3.17500299e-03, 1.33816093e-01, 1.11030547e+05, 1.22696567e+00, 3.55966034e+02, 1.43239081e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11030547e+05, 3.15191132e+02, 2.89809179e+00, 3.69938219e+05, 4.44611755e+02, 5.09881470e+02, 5.09089172e+02, 5.04193604e-02, 2.84134407e+01
5.46935415e+00, 3.17500695e-03, 1.22359999e-01, 8.37918984e+04, 9.35409904e-01, 3.54163544e+02, 1.45631111e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.37918984e+04, 3.12007324e+02, 2.26396465e+00, 2.88877719e+05, 4.44435089e+02, 5.15771667e+02, 5.10793793e+02, -2.52274781e-01, 7.14846115e+01
5.46935415e+00, -3.17500439e-03, 1.22359999e-01, 1.11140375e+05, 1.23030734e+00, 3.55658112e+02, 1.43656933e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11140375e+05, 3.14646027e+02, 2.91835356e+00, 3.72512781e+05, 4.44597748e+02, 5.10925659e+02, 5.10466217e+02, 4.55594212e-02, 2.16620121e+01
5.46888590e+00, 3.17500811e-03, 1.10784300e-01, 8.48517500e+04, 9.51041639e-01, 3.53455109e+02, 1.46608210e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.48517500e+04, 3.10760193e+02, 2.32492781e+00, 2.96656188e+05, 4.44434570e+02, 5.18193604e+02, 5.13886292e+02, -1.41589895e-01, 6.66741562e+01
5.46888590e+00, -3.17500555e-03, 1.10784300e-01, 1.11160273e+05, 1.23360837e+00, 3.55213715e+02, 1.44262612e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11160273e+05, 3.13860168e+02, 2.94426942e+00, 3.75808156e+05, 4.44582672e+02, 5.12440125e+02, 5.12231506e+02, 5.00046164e-02, 1.46205072e+01
5.46846008e+00, 3.17500927e-03, 9.93646011e-02, 8.63604453e+04, 9.72722054e-01, 3.52587677e+02, 1.47812629e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.63604453e+04, 3.09236969e+02, 2.40755272e+00, 3.07210000e+05, 4.44450500e+02, 5.21165039e+02, 5.17721558e+02, -1.12662297e-02, 5.98111572e+01
5.46846008e+00, -3.17500671e-03, 9.93646011e-02, 1.11374906e+05, 1.23737550e+00, 3.55014771e+02, 1.44532764e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11374906e+05, 3.13508789e+02, 2.96140003e+00, 3.77987688e+05, 4.44574341e+02, 5.13110779e+02, 5.13058228e+02, 4.31450084e-02, 7.34149456e+00
5.46821880e+00, 3.17501067e-03, 8.78226012e-02, 8.77219297e+04, 9.99210894e-01, 3.50615265e+02, 1.50545001e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.77219297e+04, 3.05787018e+02, 2.54392529e+00, 3.24633594e+05, 4.44480713e+02, 5.27823364e+02, 5.25750488e+02, 6.07706085e-02, 4.67329941e+01
5.46821880e+00, -3.17500811e-03, 8.78226012e-02, 1.12015445e+05, 1.24345255e+00, 3.55163025e+02, 1.44328964e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12015445e+05, 3.13770691e+02, 2.96976924e+00, 3.79057406e+05, 4.44576111e+02, 5.12600037e+02, 5.12594238e+02, 7.70065412e-02, -2.43772173e+00
5.46799517e+00, 3.17501184e-03, 7.62773007e-02, 8.87218750e+04, 1.02293420e+00, 3.48495148e+02, 1.53481519e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.87218750e+04, 3.02100067e+02, 2.68502402e+00, 3.42669000e+05, 4.44519196e+02, 5.34847839e+02, 5.34177673e+02, -1.18915625e-01, 2.67661896e+01
5.46799517e+00, -3.17500927e-03, 7.62773007e-02, 1.12939523e+05, 1.25176835e+00, 3.55438477e+02, 1.43958902e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12939523e+05, 3.14257568e+02, 2.97838593e+00, 3.80173313e+05, 4.44595001e+02, 5.11684723e+02, 5.11569366e+02, 1.12649381e-01, -1.08644800e+01
5.45805788e+00, 3.17499950e-03, 1.91084906e-01, 4.36610430e+04, 5.51872253e-01, 3.32858490e+02, 1.75060666e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.36610430e+04, 2.75599945e+02, 1.82387161e+00, 2.32822422e+05, 4.44625488e+02, 5.82613220e+02, 5.78902466e+02, -5.18181515e+00, -6.54464798e+01
5.45805788e+00, -3.17499624e-03, 1.91084906e-01, 1.03042750e+05, 1.16125882e+00, 3.52490051e+02, 1.48070836e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03042750e+05, 3.09065857e+02, 2.88182211e+00, 3.67915406e+05, 4.44677002e+02, 5.21915588e+02, 5.11654236e+02, -6.20662093e-01, 1.02982849e+02
5.45801020e+00, 3.17499950e-03, 1.79801196e-01, 5.91274844e+04, 7.21169829e-01, 3.38803772e+02, 1.66852045e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.91274844e+04, 2.85534912e+02, 2.18020272e+00, 2.78300688e+05, 4.44612122e+02, 5.65255798e+02, 5.62564758e+02, -8.08641836e-02, -5.50912514e+01
5.45801020e+00, -3.17499740e-03, 1.79801196e-01, 1.06667570e+05, 1.18868244e+00, 3.54475433e+02, 1.45328891e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.06667570e+05, 3.12557007e+02, 2.86806059e+00, 3.66151156e+05, 4.44668152e+02, 5.15153442e+02, 5.09639923e+02, 1.67158082e-01, 7.51676941e+01
5.45794392e+00, 3.17500043e-03, 1.68510497e-01, 7.45151328e+04, 8.47556949e-01, 3.50848846e+02, 1.50281513e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.45151328e+04, 3.06196289e+02, 2.15159655e+00, 2.74634281e+05, 4.44588043e+02, 5.27131775e+02, 5.26313843e+02, 8.78592849e-01, 2.93409443e+01
5.45794392e+00, -3.17499856e-03, 1.68510497e-01, 1.09434078e+05, 1.21101665e+00, 3.55716125e+02, 1.43610883e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.09434078e+05, 3.14748840e+02, 2.87123227e+00, 3.66549000e+05, 4.44659546e+02, 5.10842957e+02, 5.07467072e+02, 7.06242323e-02, 5.86319351e+01
5.45785999e+00, 3.17500159e-03, 1.57123595e-01, 7.88427734e+04, 8.88431311e-01, 3.52510406e+02, 1.47983074e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.88427734e+04, 3.09101257e+02, 2.20274997e+00, 2.81150594e+05, 4.44567535e+02, 5.21654907e+02, 5.18178772e+02, -3.10585141e-01, 6.01205750e+01
5.45785999e+00, -3.17499996e-03, 1.57123595e-01, 1.10978094e+05, 1.22342718e+00, 3.56395966e+02, 1.42665958e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.10978094e+05, 3.15953003e+02, 2.87297678e+00, 3.66764125e+05, 4.44650330e+02, 5.08455170e+02, 5.06356018e+02, 9.32097510e-02, 4.61542435e+01
5.45762920e+00, 3.17500299e-03, 1.45684898e-01, 7.94058203e+04, 8.92204285e-01, 3.53017517e+02, 1.47264731e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.94058203e+04, 3.09991302e+02, 2.19582582e+00, 2.80244313e+05, 4.44531738e+02, 5.19866699e+02, 5.15916382e+02, 8.07558894e-02, 6.39660263e+01
5.45762920e+00, -3.17500113e-03, 1.45684898e-01, 1.11496797e+05, 1.22759151e+00, 3.56621674e+02, 1.42346370e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11496797e+05, 3.16353271e+02, 2.87343812e+00, 3.66812031e+05, 4.44636963e+02, 5.07635590e+02, 5.06303192e+02, 7.66377971e-02, 3.67555847e+01
5.45728207e+00, 3.17500415e-03, 1.34214297e-01, 8.16287109e+04, 9.11153376e-01, 3.54183777e+02, 1.45627606e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.16287109e+04, 3.12042816e+02, 2.20515037e+00, 2.81401188e+05, 4.44479401e+02, 5.15788147e+02, 5.10922089e+02, -4.61777538e-01, 7.06811371e+01
5.45728207e+00, -3.17500229e-03, 1.34214297e-01, 1.11560180e+05, 1.23040926e+00, 3.56314331e+02, 1.42762613e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11560180e+05, 3.15808228e+02, 2.89221096e+00, 3.69195219e+05, 4.44621033e+02, 5.08681885e+02, 5.07831543e+02, 7.32100531e-02, 2.94002380e+01
5.45671606e+00, 3.17500555e-03, 1.22653402e-01, 8.30530469e+04, 9.28128302e-01, 3.53979095e+02, 1.45891881e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.30530469e+04, 3.11682281e+02, 2.25233579e+00, 2.87401156e+05, 4.44446350e+02, 5.16426331e+02, 5.11502014e+02, -3.19645733e-01, 7.11458359e+01
5.45671606e+00, -3.17500369e-03, 1.22653402e-01, 1.11388781e+05, 1.23174000e+00, 3.55848175e+02, 1.43398988e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11388781e+05, 3.14982422e+02, 2.91410208e+00, 3.71977250e+05, 4.44606262e+02, 5.10280762e+02, 5.09778381e+02, 5.82967848e-02, 2.26373692e+01
5.45608711e+00, 3.17500671e-03, 1.11171201e-01, 8.39835156e+04, 9.42047417e-01, 3.53317230e+02, 1.46801424e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.39835156e+04, 3.10517853e+02, 2.30752730e+00, 2.94439656e+05, 4.44440247e+02, 5.18672546e+02, 5.14413635e+02, -1.45379320e-01, 6.63309021e+01
5.45608711e+00, -3.17500485e-03, 1.11171201e-01, 1.11127008e+05, 1.23257089e+00, 3.55309967e+02, 1.44134152e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11127008e+05, 3.14030396e+02, 2.93795300e+00, 3.75008813e+05, 4.44590851e+02, 5.12120483e+02, 5.11881836e+02, 3.90483290e-02, 1.56315804e+01
5.45555782e+00, 3.17500811e-03, 9.96088013e-02, 8.52842969e+04, 9.61861789e-01, 3.52357330e+02, 1.48132217e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.52842969e+04, 3.08832947e+02, 2.38853979e+00, 3.04786594e+05, 4.44454437e+02, 5.21950256e+02, 5.18640930e+02, -2.53398418e-02, 5.86827316e+01
5.45555782e+00, -3.17500602e-03, 9.96088013e-02, 1.10982781e+05, 1.23375833e+00, 3.54908417e+02, 1.44684374e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.10982781e+05, 3.13320953e+02, 2.95731211e+00, 3.77473156e+05, 4.44583008e+02, 5.13493225e+02, 5.13437683e+02, 1.80916693e-02, 7.55123425e+00
5.45532322e+00, 3.17500927e-03, 8.80533010e-02, 8.67570000e+04, 9.88557637e-01, 3.50555664e+02, 1.50627077e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.67570000e+04, 3.05683044e+02, 2.51894879e+00, 3.21446375e+05, 4.44480804e+02, 5.28023193e+02, 5.25892944e+02, 1.20468572e-01, 4.73823013e+01
5.45532322e+00, -3.17500741e-03, 8.80533010e-02, 1.11156813e+05, 1.23614037e+00, 3.54844208e+02, 1.44773006e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11156813e+05, 3.13207520e+02, 2.96569920e+00, 3.78543656e+05, 4.44582947e+02, 5.13714844e+02, 5.13705627e+02, 3.80046815e-02, -3.07622099e+00
