##
## CFD-Post Generic Export
##
## CFX-25.1
##
## Generated on:  2025/08/17 23:38:08
##
## Generated from case(s): Case CFX
##

[Name]
Point Cloud 1

[Data]
X [ m ], Y [ m ], Z [ m ], Absolute Pressure [ Pa ], Density [ kg m^-3 ], Local Speed of Sound [ m s^-1 ], Mach Number, Normal X, Normal Y, Normal Z, Pressure [ Pa ], Temperature [ K ], Total Density [ kg m^-3 ], Total Pressure [ Pa ], Total Temperature [ K ], Velocity [ m s^-1 ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ], Velocity w [ m s^-1 ]
5.39550018e+00, -3.17500252e-03, 6.47094995e-02, 1.04518422e+05, 1.18072927e+00, 3.52066559e+02, 1.50477374e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.04518422e+05, 3.08323334e+02, 3.00381804e+00, 3.86392500e+05, 4.48042236e+02, 5.29780457e+02, 5.29433228e+02, -6.22049093e+00, -1.81419239e+01
5.38359404e+00, 3.17500439e-03, 6.47094995e-02, 9.05221172e+04, 1.05127990e+00, 3.47233521e+02, 1.57081568e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.05221172e+04, 2.99916412e+02, 2.86534524e+00, 3.68559500e+05, 4.48017059e+02, 5.45439636e+02, 5.45245239e+02, 4.60276413e+00, -1.38130503e+01
5.38359404e+00, -3.17500113e-03, 6.47094995e-02, 1.04168938e+05, 1.17705214e+00, 3.52026031e+02, 1.50532663e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.04168938e+05, 3.08252319e+02, 2.99617767e+00, 3.85409313e+05, 4.48041809e+02, 5.29913879e+02, 5.29505188e+02, -5.56504869e+00, -2.00505276e+01
5.37168789e+00, 3.17500322e-03, 6.47094995e-02, 9.05795391e+04, 1.05214977e+00, 3.47200043e+02, 1.57128155e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.05795391e+04, 2.99858459e+02, 2.86912227e+00, 3.69046438e+05, 4.48018402e+02, 5.45548828e+02, 5.45266541e+02, 4.61362123e+00, -1.69306889e+01
5.37168789e+00, -3.17499996e-03, 6.47094995e-02, 1.04200359e+05, 1.17690957e+00, 3.52100433e+02, 1.50430739e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.04200359e+05, 3.08382721e+02, 2.99265528e+00, 3.84956344e+05, 4.48041962e+02, 5.29667236e+02, 5.29160767e+02, -4.91811037e+00, -2.26293755e+01
5.35978317e+00, 3.17500206e-03, 6.47094995e-02, 9.02271328e+04, 1.04824579e+00, 3.47168640e+02, 1.57171047e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.02271328e+04, 2.99804230e+02, 2.85976291e+00, 3.67842469e+05, 4.48018280e+02, 5.45647339e+02, 5.45225769e+02, 3.30297208e+00, -2.11896191e+01
5.35978317e+00, -3.17499880e-03, 6.47094995e-02, 1.04658297e+05, 1.18025780e+00, 3.52372314e+02, 1.50058150e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.04658297e+05, 3.08859131e+02, 2.98961687e+00, 3.84565688e+05, 4.48042145e+02, 5.28762451e+02, 5.28100708e+02, -3.90224600e+00, -2.61569557e+01
5.34787703e+00, 3.17500066e-03, 6.47094995e-02, 8.78966875e+04, 1.02510095e+00, 3.46500122e+02, 1.58086371e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.78966875e+04, 2.98650940e+02, 2.82363248e+00, 3.63195875e+05, 4.48019226e+02, 5.47765076e+02, 5.47094238e+02, -1.73463213e+00, -2.70462112e+01
5.34787703e+00, -3.17499740e-03, 6.47094995e-02, 1.03693445e+05, 1.16907835e+00, 3.52416870e+02, 1.49996901e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03693445e+05, 3.08937256e+02, 2.95940638e+00, 3.80679281e+05, 4.48041779e+02, 5.28611511e+02, 5.27717346e+02, 8.14016163e-01, -3.07232990e+01
5.33597183e+00, 3.17499950e-03, 6.47094995e-02, 8.67210547e+04, 1.01691532e+00, 3.45559937e+02, 1.59374976e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.67210547e+04, 2.97032257e+02, 2.83950472e+00, 3.65240594e+05, 4.48023010e+02, 5.50736084e+02, 5.49902527e+02, -3.71992850e+00, -3.00599442e+01
5.33597183e+00, -3.17499624e-03, 6.47094995e-02, 1.05212352e+05, 1.18603611e+00, 3.52442230e+02, 1.49965596e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.05212352e+05, 3.08981689e+02, 3.00137973e+00, 3.86084000e+05, 4.48048157e+02, 5.28542053e+02, 5.27517456e+02, -8.50308593e-03, -3.28947334e+01
5.32470322e+00, 3.17532104e-03, 6.55393004e-02, 8.38193125e+04, 9.90161717e-01, 3.44287781e+02, 1.61115205e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.38193125e+04, 2.94849335e+02, 2.81619310e+00, 3.62240688e+05, 4.48021271e+02, 5.54699219e+02, 5.53854614e+02, -5.08942127e+00, -3.01725101e+01
5.32470322e+00, -3.17531778e-03, 6.55393004e-02, 1.02839008e+05, 1.16194010e+00, 3.52038818e+02, 1.50517702e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.02839008e+05, 3.08274719e+02, 2.95725346e+00, 3.80406281e+05, 4.48046509e+02, 5.29880615e+02, 5.28800964e+02, 2.49100280e+00, -3.37158470e+01
5.31343508e+00, 3.17569659e-03, 6.63691014e-02, 8.22246094e+04, 9.77196753e-01, 3.43251740e+02, 1.62534106e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.22246094e+04, 2.93077515e+02, 2.82151103e+00, 3.62925688e+05, 4.48022522e+02, 5.57900085e+02, 5.57016663e+02, -5.68546104e+00, -3.08651657e+01
5.31343508e+00, -3.17569333e-03, 6.63691014e-02, 1.01518266e+05, 1.15027237e+00, 3.51540314e+02, 1.51201415e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.01518266e+05, 3.07402252e+02, 2.94837594e+00, 3.79265281e+05, 4.48047577e+02, 5.31532471e+02, 5.30492065e+02, 2.52618861e+00, -3.31441765e+01
5.30216694e+00, 3.17607215e-03, 6.71989024e-02, 8.05419141e+04, 9.61129665e-01, 3.42549652e+02, 1.63495445e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.05419141e+04, 2.91879669e+02, 2.80366158e+00, 3.60629594e+05, 4.48022369e+02, 5.60047791e+02, 5.59174866e+02, -4.27485132e+00, -3.09632244e+01
5.30216694e+00, -3.17606889e-03, 6.71989024e-02, 1.00429039e+05, 1.14111936e+00, 3.51048676e+02, 1.51875508e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.00429039e+05, 3.06543060e+02, 2.94545412e+00, 3.78890344e+05, 4.48048584e+02, 5.33156677e+02, 5.32180359e+02, 3.18017125e+00, -3.20930939e+01
5.29089880e+00, 3.17644770e-03, 6.80287033e-02, 7.93540391e+04, 9.50379550e-01, 3.41931824e+02, 1.64343035e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.93540391e+04, 2.90827728e+02, 2.79746437e+00, 3.59834531e+05, 4.48024902e+02, 5.61940918e+02, 5.61035522e+02, -7.16129160e+00, -3.10725727e+01
5.29089880e+00, -3.17644444e-03, 6.80287033e-02, 9.85857344e+04, 1.12470615e+00, 3.50341034e+02, 1.52845502e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.85857344e+04, 3.05308533e+02, 2.93253684e+00, 3.77229938e+05, 4.48050110e+02, 5.35480408e+02, 5.34373962e+02, 3.17355585e+00, -3.42588196e+01
5.27963018e+00, 3.17745772e-03, 6.88584968e-02, 7.77904609e+04, 9.34498668e-01, 3.41410858e+02, 1.65056348e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.77904609e+04, 2.89942261e+02, 2.77174258e+00, 3.56525438e+05, 4.48024231e+02, 5.63519104e+02, 5.62774658e+02, -5.34212017e+00, -2.84588966e+01
5.27963018e+00, -3.17745446e-03, 6.88584968e-02, 9.77122266e+04, 1.11746538e+00, 3.49913086e+02, 1.53432775e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.77122266e+04, 3.04563141e+02, 2.93152952e+00, 3.77102438e+05, 4.48052521e+02, 5.36880920e+02, 5.35827454e+02, 4.06196594e+00, -3.33697586e+01
5.26836205e+00, 3.17783351e-03, 6.96882978e-02, 7.71337734e+04, 9.29633796e-01, 3.40854584e+02, 1.65820432e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.71337734e+04, 2.88998352e+02, 2.77992010e+00, 3.57580094e+05, 4.48027740e+02, 5.65203674e+02, 5.64319763e+02, -6.40107250e+00, -3.09426022e+01
5.26836205e+00, -3.17783025e-03, 6.96882978e-02, 9.67076172e+04, 1.10803819e+00, 3.49588013e+02, 1.53878403e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.67076172e+04, 3.03997437e+02, 2.92037320e+00, 3.75668125e+05, 4.48053436e+02, 5.37939514e+02, 5.36992676e+02, 3.16561532e+00, -3.17448997e+01
5.25709391e+00, 3.17733362e-03, 7.05180988e-02, 7.57465547e+04, 9.15978074e-01, 3.40284637e+02, 1.66602850e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.57465547e+04, 2.88032532e+02, 2.76212597e+00, 3.55292875e+05, 4.48029816e+02, 5.66922852e+02, 5.66003418e+02, -7.35615301e+00, -3.14252110e+01
5.25709391e+00, -3.17733036e-03, 7.05180988e-02, 9.60271953e+04, 1.10259902e+00, 3.49214142e+02, 1.54392159e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.60271953e+04, 3.03347565e+02, 2.92166805e+00, 3.75837875e+05, 4.48057190e+02, 5.39157532e+02, 5.38207153e+02, 4.60545111e+00, -3.16645298e+01
5.24582481e+00, 3.17721954e-03, 7.13478997e-02, 7.52623750e+04, 9.11403477e-01, 3.40045685e+02, 1.66931856e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.52623750e+04, 2.87628052e+02, 2.75803947e+00, 3.54769281e+05, 4.48032440e+02, 5.67644348e+02, 5.66872253e+02, -7.52264452e+00, -2.86248035e+01
5.24582481e+00, -3.17721628e-03, 7.13478997e-02, 9.50534453e+04, 1.09156263e+00, 3.49191101e+02, 1.54424512e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.50534453e+04, 3.03307526e+02, 2.89340210e+00, 3.72202969e+05, 4.48058746e+02, 5.39236633e+02, 5.38315979e+02, 5.61169004e+00, -3.09924717e+01
5.23455715e+00, 3.17639927e-03, 7.21777007e-02, 7.44976250e+04, 9.04215693e-01, 3.39654877e+02, 1.67469096e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.44976250e+04, 2.86967468e+02, 2.75207734e+00, 3.54004406e+05, 4.48035004e+02, 5.68816345e+02, 5.68093323e+02, -7.34332752e+00, -2.77147617e+01
5.23455715e+00, -3.17639601e-03, 7.21777007e-02, 9.46761328e+04, 1.08730769e+00, 3.49178406e+02, 1.54443872e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.46761328e+04, 3.03285583e+02, 2.88270283e+00, 3.70829781e+05, 4.48062531e+02, 5.39282227e+02, 5.38555054e+02, 4.77644157e+00, -2.75865097e+01
5.22328901e+00, 3.17557901e-03, 7.30075017e-02, 7.35663984e+04, 8.96135688e-01, 3.39044189e+02, 1.68307161e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.35663984e+04, 2.85936432e+02, 2.75214481e+00, 3.54013656e+05, 4.48035675e+02, 5.70632080e+02, 5.69965820e+02, -1.17460423e+01, -2.49397545e+01
5.22328901e+00, -3.17557575e-03, 7.30075017e-02, 9.42322969e+04, 1.08268178e+00, 3.49102509e+02, 1.54549563e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.42322969e+04, 3.03153656e+02, 2.87361574e+00, 3.69663469e+05, 4.48065796e+02, 5.39532959e+02, 5.38832336e+02, 9.53572750e+00, -2.57794342e+01
5.21202087e+00, 3.17499950e-03, 7.38373026e-02, 6.89328516e+04, 8.42614770e-01, 3.38452911e+02, 1.69117844e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.89328516e+04, 2.84940063e+02, 2.61032009e+00, 3.35769406e+05, 4.48034210e+02, 5.72376648e+02, 5.70925964e+02, -2.55451355e+01, -3.17168884e+01
5.21202087e+00, -3.17499624e-03, 7.38373026e-02, 8.96470078e+04, 1.02817285e+00, 3.49414856e+02, 1.54122305e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.96470078e+04, 3.03696442e+02, 2.71688485e+00, 3.49502063e+05, 4.48066437e+02, 5.38519653e+02, 5.36957581e+02, 2.07716331e+01, -3.53342247e+01
5.20075178e+00, 3.17499950e-03, 7.46671036e-02, 7.19645078e+04, 8.55745971e-01, 3.43154938e+02, 1.62678921e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.19645078e+04, 2.92912140e+02, 2.47465158e+00, 3.18326438e+05, 4.48045929e+02, 5.58240784e+02, 5.57588501e+02, -1.07524509e+01, -2.47428150e+01
5.20075178e+00, -3.17499624e-03, 7.46671036e-02, 9.45336094e+04, 1.05576396e+00, 3.54089630e+02, 1.47720397e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.45336094e+04, 3.11876923e+02, 2.61056757e+00, 3.35831688e+05, 4.48074921e+02, 5.23062561e+02, 5.22557495e+02, 7.08493567e+00, -2.18612366e+01
5.19888878e+00, 3.17499950e-03, 7.47355968e-02, 7.42715547e+04, 8.72695506e-01, 3.45210022e+02, 1.59869671e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.42715547e+04, 2.96431000e+02, 2.44958067e+00, 3.15106438e+05, 4.48053009e+02, 5.51886108e+02, 5.51026184e+02, 2.05075240e+00, -3.07281055e+01
5.19888878e+00, -3.17499624e-03, 7.47355968e-02, 9.79123828e+04, 1.08493924e+00, 3.55483643e+02, 1.45811808e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.79123828e+04, 3.14337402e+02, 2.63070869e+00, 3.38430813e+05, 4.48085602e+02, 5.18337097e+02, 5.17713196e+02, -8.97964954e+00, -2.37868862e+01
5.18553686e+00, 3.17488378e-03, 7.47355968e-02, 1.23987711e+05, 1.33448005e+00, 3.60692230e+02, 1.38644803e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.23987711e+05, 3.23616333e+02, 3.00933480e+00, 3.87159906e+05, 4.48109100e+02, 5.00081055e+02, 4.87477570e+02, 1.06897057e+02, 3.19326859e+01
5.18553686e+00, -3.17488052e-03, 7.47355968e-02, 1.53118828e+05, 1.58515799e+00, 3.67774353e+02, 1.28788531e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.53118828e+05, 3.36449432e+02, 3.24404383e+00, 4.17376188e+05, 4.48130768e+02, 4.73650970e+02, 4.65954773e+02, -4.96006889e+01, 6.90737000e+01
5.46942520e+00, 3.17499950e-03, 1.90996304e-01, 7.74777734e+04, 8.88002753e-01, 3.49532562e+02, 1.53933287e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.74777734e+04, 3.03901123e+02, 2.34186459e+00, 3.01224063e+05, 4.48014160e+02, 5.38035828e+02, 5.37857849e+02, -1.68874371e+00, 1.37349291e+01
5.46942520e+00, -3.17499670e-03, 1.90996304e-01, 9.70532969e+04, 1.09486425e+00, 3.52313019e+02, 1.50133002e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.70532969e+04, 3.08755829e+02, 2.77558494e+00, 3.57024594e+05, 4.48030304e+02, 5.28900513e+02, 5.21742371e+02, -7.04843402e-01, 8.67190552e+01
5.46963882e+00, 3.17500043e-03, 1.79671198e-01, 8.89262422e+04, 9.99011397e-01, 3.53046570e+02, 1.49111414e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.89262422e+04, 3.10042297e+02, 2.50586319e+00, 3.22308938e+05, 4.48000885e+02, 5.26428162e+02, 5.25761292e+02, -1.14653444e+00, 2.64643917e+01
5.46963882e+00, -3.17499787e-03, 1.79671198e-01, 9.85718438e+04, 1.10596085e+00, 3.53272461e+02, 1.48813725e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.85718438e+04, 3.10439148e+02, 2.76564622e+00, 3.55740563e+05, 4.48023376e+02, 5.25712891e+02, 5.20982788e+02, 8.84896517e-02, 7.03632050e+01
5.46984386e+00, 3.17500159e-03, 1.68297797e-01, 8.77654688e+04, 9.86859560e-01, 3.52887756e+02, 1.49325180e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.77654688e+04, 3.09763428e+02, 2.48085642e+00, 3.19087125e+05, 4.47993347e+02, 5.26949219e+02, 5.25870972e+02, -2.39789471e-01, 3.36919899e+01
5.46984386e+00, -3.17499926e-03, 1.68297797e-01, 1.00063453e+05, 1.11867166e+00, 3.53907532e+02, 1.47940493e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.00063453e+05, 3.11556213e+02, 2.77238393e+00, 3.56604375e+05, 4.48019806e+02, 5.23570435e+02, 5.20279053e+02, 1.14755958e-01, 5.86151962e+01
5.46996689e+00, 3.17500299e-03, 1.56866595e-01, 8.69620469e+04, 9.81720507e-01, 3.52187531e+02, 1.50281608e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.69620469e+04, 3.08535309e+02, 2.49246788e+00, 3.20575875e+05, 4.47986725e+02, 5.29272095e+02, 5.27736206e+02, -9.55345184e-02, 4.02924690e+01
5.46996689e+00, -3.17500043e-03, 1.56866595e-01, 1.01588102e+05, 1.13202834e+00, 3.54483612e+02, 1.47147107e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.01588102e+05, 3.12571381e+02, 2.78270435e+00, 3.57928156e+05, 4.48015198e+02, 5.21609863e+02, 5.19420105e+02, 4.37765196e-02, 4.77454224e+01
5.46999693e+00, 3.17500439e-03, 1.45405903e-01, 8.81797734e+04, 9.94432628e-01, 3.52371094e+02, 1.50025523e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.81797734e+04, 3.08856964e+02, 2.51806760e+00, 3.23862469e+05, 4.47978485e+02, 5.28646545e+02, 5.26959839e+02, -3.10605049e-01, 4.21954079e+01
5.46999693e+00, -3.17500182e-03, 1.45405903e-01, 1.02513813e+05, 1.14046752e+00, 3.54775055e+02, 1.46744227e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.02513813e+05, 3.13085571e+02, 2.79188633e+00, 3.59105375e+05, 4.48010315e+02, 5.20610718e+02, 5.19114990e+02, 1.13555685e-01, 3.94351387e+01
5.46982002e+00, 3.17500555e-03, 1.33816093e-01, 8.91109531e+04, 1.00448072e+00, 3.52450592e+02, 1.49910843e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.91109531e+04, 3.08996368e+02, 2.54049873e+00, 3.26739781e+05, 4.47967926e+02, 5.28361511e+02, 5.26827942e+02, -2.33373821e-01, 4.02264290e+01
5.46982002e+00, -3.17500299e-03, 1.33816093e-01, 1.03075508e+05, 1.14729691e+00, 3.54685516e+02, 1.46863317e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03075508e+05, 3.12927429e+02, 2.81203699e+00, 3.61691313e+05, 4.48002991e+02, 5.20902100e+02, 5.19969971e+02, 5.92100359e-02, 3.11477566e+01
5.46935415e+00, 3.17500695e-03, 1.22359999e-01, 8.97159453e+04, 1.01266599e+00, 3.52212982e+02, 1.50231004e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.97159453e+04, 3.08579834e+02, 2.56970191e+00, 3.30487906e+05, 4.47957520e+02, 5.29132751e+02, 5.27783691e+02, -1.56505048e-01, 3.77600784e+01
5.46935415e+00, -3.17500439e-03, 1.22359999e-01, 1.03439180e+05, 1.15295959e+00, 3.54437042e+02, 1.47201085e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03439180e+05, 3.12489197e+02, 2.83573318e+00, 3.64734000e+05, 4.47996735e+02, 5.21733643e+02, 5.21124756e+02, 3.62534262e-02, 2.51988525e+01
5.46888590e+00, 3.17500811e-03, 1.10784300e-01, 9.06584844e+04, 1.02503645e+00, 3.51915253e+02, 1.50634098e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.06584844e+04, 3.08058319e+02, 2.61196661e+00, 3.35916594e+05, 4.47948120e+02, 5.30103943e+02, 5.29010559e+02, -1.18709363e-01, 3.40298233e+01
5.46888590e+00, -3.17500555e-03, 1.10784300e-01, 1.03742914e+05, 1.15851665e+00, 3.54104645e+02, 1.47653294e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03742914e+05, 3.11903381e+02, 2.86266756e+00, 3.68192156e+05, 4.47989227e+02, 5.22846863e+02, 5.22513000e+02, 3.82669084e-02, 1.86814079e+01
5.46846008e+00, 3.17500927e-03, 9.93646011e-02, 9.17517813e+04, 1.03917789e+00, 3.51613831e+02, 1.51046550e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.17517813e+04, 3.07530945e+02, 2.65935564e+00, 3.42010313e+05, 4.47947021e+02, 5.31098877e+02, 5.30289185e+02, -1.17494382e-01, 2.93154030e+01
5.46846008e+00, -3.17500671e-03, 9.93646011e-02, 1.04097508e+05, 1.16432464e+00, 3.53823486e+02, 1.48037028e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.04097508e+05, 3.11408295e+02, 2.88839865e+00, 3.71498406e+05, 4.47985229e+02, 5.23788452e+02, 5.23635498e+02, 2.96102408e-02, 1.26562824e+01
5.46821880e+00, 3.17501067e-03, 8.78226012e-02, 9.27602969e+04, 1.05512536e+00, 3.50859344e+02, 1.52084529e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.27602969e+04, 3.06212646e+02, 2.72944307e+00, 3.51030188e+05, 4.47954865e+02, 5.33600098e+02, 5.33142761e+02, -8.18769857e-02, 2.20877361e+01
5.46821880e+00, -3.17500811e-03, 8.78226012e-02, 1.04765078e+05, 1.17341995e+00, 3.53577850e+02, 1.48375440e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.04765078e+05, 3.10976105e+02, 2.92112112e+00, 3.75709188e+05, 4.47987701e+02, 5.24620605e+02, 5.24595642e+02, 6.12631254e-02, 5.11717367e+00
5.46799517e+00, 3.17501184e-03, 7.62773007e-02, 9.36890391e+04, 1.07219434e+00, 3.49793732e+02, 1.53554749e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.36890391e+04, 3.04355377e+02, 2.81640983e+00, 3.62231031e+05, 4.47974915e+02, 5.37118530e+02, 5.36980591e+02, -1.20573729e-01, 1.21727581e+01
5.46799517e+00, -3.17500927e-03, 7.62773007e-02, 1.05684727e+05, 1.18537879e+00, 3.53330444e+02, 1.48722875e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.05684727e+05, 3.10540955e+02, 2.96147323e+00, 3.80911625e+05, 4.48002411e+02, 5.25482239e+02, 5.25472473e+02, 1.44300103e-01, -3.20205975e+00
5.45805788e+00, 3.17499950e-03, 1.91084906e-01, 7.06951250e+04, 8.32442462e-01, 3.44834076e+02, 1.60368192e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.06951250e+04, 2.95787689e+02, 2.34893465e+00, 3.02139063e+05, 4.48022522e+02, 5.52951904e+02, 5.52580872e+02, -2.75540233e+00, -2.00640564e+01
5.45805788e+00, -3.17499624e-03, 1.91084906e-01, 9.73517578e+04, 1.09437430e+00, 3.52933044e+02, 1.49285650e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.73517578e+04, 3.09842957e+02, 2.75004077e+00, 3.53742625e+05, 4.48035278e+02, 5.26873779e+02, 5.20168030e+02, -4.53888834e-01, 8.37911911e+01
5.45801020e+00, 3.17499950e-03, 1.79801196e-01, 8.36088438e+04, 9.51306760e-01, 3.50800354e+02, 1.52194333e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.36088438e+04, 3.06110535e+02, 2.46354723e+00, 3.16871906e+05, 4.48009003e+02, 5.33882996e+02, 5.33588623e+02, -1.22018456e-01, 1.77272530e+01
5.45801020e+00, -3.17499740e-03, 1.79801196e-01, 9.95599063e+04, 1.11344969e+00, 3.53842773e+02, 1.48035204e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.95599063e+04, 3.11442200e+02, 2.76213336e+00, 3.55294469e+05, 4.48030670e+02, 5.23811096e+02, 5.19245117e+02, 1.67242944e-01, 6.90111542e+01
5.45794392e+00, 3.17500043e-03, 1.68510497e-01, 8.55968281e+04, 9.69453573e-01, 3.51615448e+02, 1.51073587e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.55968281e+04, 3.07533936e+02, 2.48161077e+00, 3.19189969e+05, 4.48001465e+02, 5.31195496e+02, 5.30007568e+02, -2.22867370e-01, 3.55038986e+01
5.45794392e+00, -3.17499856e-03, 1.68510497e-01, 1.01422000e+05, 1.12923861e+00, 3.54630524e+02, 1.46951282e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.01422000e+05, 3.12830536e+02, 2.77026606e+00, 3.56336938e+05, 4.48026001e+02, 5.21131836e+02, 5.18052734e+02, 1.20523147e-01, 5.65667267e+01
5.45785999e+00, 3.17500159e-03, 1.57123595e-01, 8.55940703e+04, 9.71771181e-01, 3.51190887e+02, 1.51651978e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.55940703e+04, 3.06791504e+02, 2.50252104e+00, 3.21874969e+05, 4.47995148e+02, 5.32587585e+02, 5.31162415e+02, 8.49326998e-02, 3.89365273e+01
5.45785999e+00, -3.17499996e-03, 1.57123595e-01, 1.02668758e+05, 1.14036584e+00, 3.55058929e+02, 1.46360779e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.02668758e+05, 3.13586761e+02, 2.78068638e+00, 3.57674188e+05, 4.48022156e+02, 5.19666687e+02, 5.17560425e+02, 8.47710818e-02, 4.67406883e+01
5.45762920e+00, 3.17500299e-03, 1.45684898e-01, 8.71931641e+04, 9.85605896e-01, 3.51959229e+02, 1.50594878e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.71931641e+04, 3.08135376e+02, 2.51045704e+00, 3.22890000e+05, 4.47987244e+02, 5.30031982e+02, 5.28529114e+02, -3.21998298e-01, 3.98844910e+01
5.45762920e+00, -3.17500113e-03, 1.45684898e-01, 1.03120563e+05, 1.14461732e+00, 3.55177948e+02, 1.46194410e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03120563e+05, 3.13796997e+02, 2.78630280e+00, 3.58392406e+05, 4.48016876e+02, 5.19248291e+02, 5.17818848e+02, 9.84352231e-02, 3.85026360e+01
5.45728207e+00, 3.17500415e-03, 1.34214297e-01, 8.86795000e+04, 1.00010180e+00, 3.52365234e+02, 1.50032401e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.86795000e+04, 3.08846649e+02, 2.53260493e+00, 3.25730594e+05, 4.47976196e+02, 5.28661804e+02, 5.27183533e+02, -3.15526098e-01, 3.95058823e+01
