##
## CFD-Post Generic Export
##
## CFX-25.1
##
## Generated on:  2025/08/17 23:19:01
##
## Generated from case(s): Case CFX
##

[Name]
Point Cloud 1

[Data]
X [ m ], Y [ m ], Z [ m ], Absolute Pressure [ Pa ], Density [ kg m^-3 ], Local Speed of Sound [ m s^-1 ], Mach Number, Normal X, Normal Y, Normal Z, Pressure [ Pa ], Temperature [ K ], Total Density [ kg m^-3 ], Total Pressure [ Pa ], Total Temperature [ K ], Velocity [ m s^-1 ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ], Velocity w [ m s^-1 ]
5.25392294e+00, 3.17499950e-03, 8.78108963e-02, 8.26271094e+04, 9.63524818e-01, 3.46522217e+02, 1.58062255e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.26271094e+04, 2.98688934e+02, 2.65335870e+00, 3.41302938e+05, 4.48030792e+02, 5.47719177e+02, 5.47718933e+02, 3.77017617e-01, 3.65305930e-01
5.25392294e+00, -3.17499740e-03, 8.78108963e-02, 8.21882109e+04, 9.58042085e-01, 3.46587524e+02, 1.57974386e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.21882109e+04, 2.98801514e+02, 2.63579130e+00, 3.39045313e+05, 4.48033630e+02, 5.47517517e+02, 5.47515747e+02, -4.02311981e-01, -1.33227086e+00
5.25979090e+00, 3.17499950e-03, 8.86214003e-02, 8.36236719e+04, 9.73245800e-01, 3.46861786e+02, 1.57597017e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.36236719e+04, 2.99274506e+02, 2.66707230e+00, 3.43066031e+05, 4.48029724e+02, 5.46643433e+02, 5.46634338e+02, -3.93053800e-01, 3.12542272e+00
5.25979090e+00, -3.17499763e-03, 8.86214003e-02, 8.35458203e+04, 9.70306933e-01, 3.47225311e+02, 1.57100224e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.35458203e+04, 2.99902161e+02, 2.64517331e+00, 3.40250219e+05, 4.48031067e+02, 5.45491211e+02, 5.45486206e+02, 4.03177172e-01, 2.30933309e+00
5.27603912e+00, 3.17499950e-03, 8.81745964e-02, 8.65555313e+04, 1.00250137e+00, 3.47703369e+02, 1.56445110e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.65555313e+04, 3.00728638e+02, 2.71421146e+00, 3.49129281e+05, 4.48029327e+02, 5.43961182e+02, 5.43927185e+02, -7.40933001e-01, 6.03257465e+00
5.27603912e+00, -3.17499856e-03, 8.81745964e-02, 8.66303906e+04, 1.00103021e+00, 3.48109192e+02, 1.55888426e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.66303906e+04, 3.01431061e+02, 2.69443965e+00, 3.46584188e+05, 4.48026978e+02, 5.42657959e+02, 5.42609680e+02, 6.08728528e-01, 7.21309185e+00
5.27177191e+00, 3.17499950e-03, 8.22722018e-02, 8.64573828e+04, 1.00543785e+00, 3.46998077e+02, 1.57412577e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.64573828e+04, 2.99509857e+02, 2.74997663e+00, 3.53733188e+05, 4.48033722e+02, 5.46212708e+02, 5.46210510e+02, -4.31442410e-01, -1.50387597e+00
5.27177191e+00, -3.17499903e-03, 8.22722018e-02, 8.66755703e+04, 1.00580060e+00, 3.47372955e+02, 1.56898332e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.66755703e+04, 3.00157379e+02, 2.73613167e+00, 3.51950438e+05, 4.48031342e+02, 5.45018738e+02, 5.45018616e+02, 3.52608442e-01, 6.45173788e-02
5.27084923e+00, 3.17499950e-03, 8.88032019e-02, 8.56554453e+04, 9.93616223e-01, 3.47432770e+02, 1.56815565e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.56554453e+04, 3.00260681e+02, 2.70059180e+00, 3.47377625e+05, 4.48029602e+02, 5.44828308e+02, 5.44795105e+02, -1.05361485e+00, 5.91750097e+00
5.27084923e+00, -3.17499810e-03, 8.88032019e-02, 8.59125781e+04, 9.93593931e-01, 3.47958557e+02, 1.56095028e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.59125781e+04, 3.01170135e+02, 2.68020391e+00, 3.44753688e+05, 4.48027740e+02, 5.43145081e+02, 5.43106201e+02, 8.95775318e-01, 6.43588686e+00
5.27842283e+00, 3.17499950e-03, 7.54529014e-02, 8.75274844e+04, 1.02104044e+00, 3.46461182e+02, 1.58149409e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.75274844e+04, 2.98583710e+02, 2.81440973e+00, 3.62024500e+05, 4.48037689e+02, 5.47917053e+02, 5.47676819e+02, 7.69761950e-02, -1.62227268e+01
5.27842283e+00, -3.17499996e-03, 7.54529014e-02, 8.71980000e+04, 1.01701963e+00, 3.46492340e+02, 1.58106172e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.71980000e+04, 2.98637726e+02, 2.80212879e+00, 3.60443969e+05, 4.48036621e+02, 5.47783508e+02, 5.47573303e+02, 3.24644327e-01, -1.51699419e+01
5.27399588e+00, 3.17764562e-03, 6.92733973e-02, 8.72236094e+04, 1.02195799e+00, 3.45703430e+02, 1.59188521e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.72236094e+04, 2.97279114e+02, 2.84797430e+00, 3.66345406e+05, 4.48041840e+02, 5.50317810e+02, 5.49571228e+02, -4.70288563e+00, -2.82677822e+01
5.27399588e+00, -3.17764236e-03, 6.92733973e-02, 8.66004297e+04, 1.01613367e+00, 3.45452332e+02, 1.59532619e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.66004297e+04, 2.96847321e+02, 2.84205532e+00, 3.65584688e+05, 4.48042664e+02, 5.51104736e+02, 5.50231812e+02, 5.33340073e+00, -3.05443592e+01
5.26734495e+00, 3.17499950e-03, 7.60926977e-02, 8.65024688e+04, 1.01050746e+00, 3.46217255e+02, 1.58483672e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.65024688e+04, 2.98163452e+02, 2.79522538e+00, 3.59557563e+05, 4.48038635e+02, 5.48676025e+02, 5.48458252e+02, -1.14572838e-01, -1.54560928e+01
5.26734495e+00, -3.17499950e-03, 7.60926977e-02, 8.65010703e+04, 1.01014173e+00, 3.46276672e+02, 1.58402359e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.65010703e+04, 2.98265778e+02, 2.79179382e+00, 3.59116156e+05, 4.48038635e+02, 5.48504272e+02, 5.48335876e+02, 4.25111875e-02, -1.35906153e+01
5.27288389e+00, 3.17499950e-03, 7.57727996e-02, 8.70954531e+04, 1.01675320e+00, 3.46332977e+02, 1.58325458e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.70954531e+04, 2.98362793e+02, 2.80779600e+00, 3.61174750e+05, 4.48038849e+02, 5.48323181e+02, 5.48083618e+02, -3.45382281e-02, -1.62055206e+01
5.27288389e+00, -3.17499973e-03, 7.57727996e-02, 8.68116016e+04, 1.01358414e+00, 3.46308655e+02, 1.58358049e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.68116016e+04, 2.98321045e+02, 2.80005169e+00, 3.60177469e+05, 4.48037567e+02, 5.48385132e+02, 5.48195129e+02, 1.29998595e-01, -1.44335918e+01
5.26272821e+00, 3.17774364e-03, 7.01031983e-02, 8.59412422e+04, 1.01087070e+00, 3.45029327e+02, 1.60112345e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.59412422e+04, 2.96120819e+02, 2.84471297e+00, 3.65927875e+05, 4.48044250e+02, 5.52433960e+02, 5.51457947e+02, -7.26896191e+00, -3.20089302e+01
5.26272821e+00, -3.17774038e-03, 7.01031983e-02, 8.59903516e+04, 1.01183319e+00, 3.44963531e+02, 1.60203087e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.59903516e+04, 2.96007935e+02, 2.85015798e+00, 3.66629344e+05, 4.48045624e+02, 5.52640381e+02, 5.51718384e+02, 6.77439117e+00, -3.11812134e+01
5.25609303e+00, 3.17499950e-03, 7.61334971e-02, 8.56882422e+04, 1.00370193e+00, 3.45750031e+02, 1.59124112e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.56882422e+04, 2.97359253e+02, 2.79522395e+00, 3.59558938e+05, 4.48040588e+02, 5.50157104e+02, 5.49928223e+02, -2.29655236e-01, -1.58657150e+01
5.25609303e+00, -3.17499880e-03, 7.61334971e-02, 8.59236406e+04, 1.00555277e+00, 3.45906219e+02, 1.58910799e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.59236406e+04, 2.97627991e+02, 2.79409695e+00, 3.59414625e+05, 4.48041382e+02, 5.49662537e+02, 5.49485474e+02, 1.98030204e-01, -1.39484406e+01
5.26171923e+00, 3.17499950e-03, 7.61130974e-02, 8.58407734e+04, 1.00432265e+00, 3.45950592e+02, 1.58849204e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.58407734e+04, 2.97704346e+02, 2.78885126e+00, 3.58738469e+05, 4.48039734e+02, 5.49524353e+02, 5.49325989e+02, -4.05963749e-01, -1.47588987e+01
5.26171923e+00, -3.17499903e-03, 7.61130974e-02, 8.60323750e+04, 1.00582743e+00, 3.46077454e+02, 1.58675802e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.60323750e+04, 2.97922729e+02, 2.78792906e+00, 3.58620125e+05, 4.48040009e+02, 5.49127075e+02, 5.48985474e+02, 2.31157452e-01, -1.24673338e+01
5.24971008e+00, 3.17499950e-03, 8.08738992e-02, 8.44683359e+04, 9.87090528e-01, 3.46156616e+02, 1.58566058e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.44683359e+04, 2.98058960e+02, 2.73281336e+00, 3.51528375e+05, 4.48037415e+02, 5.48883362e+02, 5.48852356e+02, -5.93006611e-01, -5.80483055e+00
5.24971008e+00, -3.17499787e-03, 8.08738992e-02, 8.45257031e+04, 9.87169266e-01, 3.46261047e+02, 1.58423662e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.45257031e+04, 2.98238831e+02, 2.72896147e+00, 3.51033688e+05, 4.48038391e+02, 5.48556091e+02, 5.48531738e+02, 5.55001915e-01, -5.14162540e+00
5.24316311e+00, 3.17499950e-03, 8.73311013e-02, 7.99263203e+04, 9.37490821e-01, 3.45505188e+02, 1.59456420e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.99263203e+04, 2.96938721e+02, 2.61975622e+00, 3.36984031e+05, 4.48035370e+02, 5.50916077e+02, 5.50862976e+02, 9.01711106e-01, -7.59250641e+00
5.24316311e+00, -3.17499693e-03, 8.73311013e-02, 7.93700469e+04, 9.29972768e-01, 3.45691956e+02, 1.59201241e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.93700469e+04, 2.97259583e+02, 2.59180450e+00, 3.33389063e+05, 4.48036072e+02, 5.50338257e+02, 5.50272339e+02, -4.23743844e-01, -8.50631714e+00
5.24854279e+00, 3.17499950e-03, 8.75710025e-02, 8.12479531e+04, 9.50299144e-01, 3.45999878e+02, 1.58778214e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.12479531e+04, 2.97789185e+02, 2.63673592e+00, 3.39166406e+05, 4.48033051e+02, 5.49370056e+02, 5.49355591e+02, 1.64266539e+00, -3.63546658e+00
5.24854279e+00, -3.17499717e-03, 8.75710025e-02, 8.09665000e+04, 9.45803761e-01, 3.46220520e+02, 1.58476996e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.09665000e+04, 2.98169037e+02, 2.61595011e+00, 3.36493719e+05, 4.48034363e+02, 5.48677002e+02, 5.48659546e+02, -9.43171978e-01, -4.27355385e+00
5.25146008e+00, 3.17692361e-03, 7.09329993e-02, 8.50072266e+04, 1.00110722e+00, 3.44819000e+02, 1.60400617e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.50072266e+04, 2.95759827e+02, 2.82585597e+00, 3.63502875e+05, 4.48045074e+02, 5.53091736e+02, 5.52267700e+02, -7.18472195e+00, -2.93131351e+01
5.25146008e+00, -3.17692035e-03, 7.09329993e-02, 8.55118281e+04, 1.00649977e+00, 3.44913177e+02, 1.60272372e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.55118281e+04, 2.95921509e+02, 2.83722425e+00, 3.64966313e+05, 4.48046387e+02, 5.52800415e+02, 5.51980713e+02, 7.64116335e+00, -2.91068115e+01
5.24507618e+00, 3.17499950e-03, 7.56734014e-02, 8.52423438e+04, 1.00048494e+00, 3.45402710e+02, 1.59601641e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.52423438e+04, 2.96762207e+02, 2.80035186e+00, 3.60221875e+05, 4.48044739e+02, 5.51247620e+02, 5.50964111e+02, -1.06652045e+00, -1.76445103e+01
5.24507618e+00, -3.17499833e-03, 7.56734014e-02, 8.55883984e+04, 1.00389564e+00, 3.45515717e+02, 1.59446669e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.55883984e+04, 2.96956360e+02, 2.80532837e+00, 3.60861563e+05, 4.48044159e+02, 5.50899292e+02, 5.50640259e+02, 4.77502383e-02, -1.68922119e+01
5.25058508e+00, 3.17499950e-03, 7.59034008e-02, 8.55029688e+04, 1.00240350e+00, 3.45600372e+02, 1.59329665e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.55029688e+04, 2.97101959e+02, 2.79772139e+00, 3.59881313e+05, 4.48041962e+02, 5.50614929e+02, 5.50343689e+02, -5.09775877e-01, -1.72728977e+01
5.25058508e+00, -3.17499856e-03, 7.59034008e-02, 8.57488984e+04, 1.00445163e+00, 3.45743866e+02, 1.59133530e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.57488984e+04, 2.97348694e+02, 2.79762125e+00, 3.59868844e+05, 4.48042450e+02, 5.50173035e+02, 5.49949524e+02, 1.95634276e-01, -1.56790857e+01
5.23222208e+00, 3.17499950e-03, 8.04395974e-02, 8.17825469e+04, 9.60400343e-01, 3.45308594e+02, 1.59730625e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17825469e+04, 2.96600372e+02, 2.69179964e+00, 3.46258656e+05, 4.48045105e+02, 5.51558533e+02, 5.51381165e+02, 1.72080135e+00, -1.38815422e+01
5.23222208e+00, -3.17499717e-03, 8.04395974e-02, 8.12874375e+04, 9.55681622e-01, 3.45109985e+02, 1.60002267e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.12874375e+04, 2.96259277e+02, 2.68625522e+00, 3.45545219e+05, 4.48044830e+02, 5.52182007e+02, 5.51989380e+02, -5.43119311e-01, -1.45727510e+01
5.23594379e+00, 3.17499950e-03, 9.16823968e-02, 7.50583516e+04, 8.87875438e-01, 3.44048340e+02, 1.61451006e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.50583516e+04, 2.94439606e+02, 2.53411746e+00, 3.25968906e+05, 4.48036469e+02, 5.55441040e+02, 5.55038757e+02, -1.14887648e+01, -1.77396336e+01
5.23594379e+00, -3.17499624e-03, 9.16823968e-02, 7.42070469e+04, 8.77372265e-01, 3.44135559e+02, 1.61332321e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.42070469e+04, 2.94588867e+02, 2.50106454e+00, 3.21718406e+05, 4.48037964e+02, 5.55175171e+02, 5.54717163e+02, 1.25277500e+01, -1.87454338e+01
5.23944187e+00, 3.17499950e-03, 7.60883018e-02, 8.45906953e+04, 9.93743539e-01, 3.45246124e+02, 1.59816718e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.45906953e+04, 2.96493286e+02, 2.78787255e+00, 3.58617813e+05, 4.48046265e+02, 5.51720215e+02, 5.51441589e+02, -1.05858195e+00, -1.75000324e+01
5.23944187e+00, -3.17499810e-03, 7.60883018e-02, 8.48220703e+04, 9.96168077e-01, 3.45296234e+02, 1.59747899e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.48220703e+04, 2.96579407e+02, 2.79261398e+00, 3.59227500e+05, 4.48045898e+02, 5.51562439e+02, 5.51314453e+02, 1.09007716e+00, -1.65021172e+01
5.23769283e+00, 3.17499950e-03, 8.38852972e-02, 8.07036250e+04, 9.47049975e-01, 3.45426025e+02, 1.59566987e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.07036250e+04, 2.96802490e+02, 2.64959073e+00, 3.40824906e+05, 4.48039612e+02, 5.51173279e+02, 5.51088989e+02, 1.89221561e-01, -9.63852310e+00
5.23769283e+00, -3.17499693e-03, 8.38852972e-02, 8.04264844e+04, 9.43003833e-01, 3.45575867e+02, 1.59362328e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.04264844e+04, 2.97059753e+02, 2.63269949e+00, 3.38652688e+05, 4.48040283e+02, 5.50713379e+02, 5.50614502e+02, -5.08334100e-01, -1.04223375e+01
5.22894096e+00, 1.37751996e-07, 1.05293997e-01, 1.45599063e+05, 1.52821016e+00, 3.65250580e+02, 1.32304895e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.45599063e+05, 3.31847717e+02, 3.23640132e+00, 4.16363156e+05, 4.48098816e+02, 4.83243011e+02, 4.64195648e+02, -1.11774218e+00, 1.34331558e+02
5.22894096e+00, -1.49218408e-07, 1.05293997e-01, 1.45599406e+05, 1.52821267e+00, 3.65250702e+02, 1.32304740e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.45599406e+05, 3.31847900e+02, 3.23640180e+00, 4.16363219e+05, 4.48098816e+02, 4.83242706e+02, 4.64194763e+02, -1.13763285e+00, 1.34333252e+02
5.23794985e+00, 3.17499950e-03, 1.01364598e-01, 8.68421328e+04, 9.96831119e-01, 3.48581421e+02, 1.55251944e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.68421328e+04, 3.02309906e+02, 2.64858866e+00, 3.40706281e+05, 4.48052612e+02, 5.36666077e+02, 5.35865784e+02, 2.75329666e+01, 1.00134430e+01
5.23794985e+00, -3.17499624e-03, 1.01364598e-01, 8.75171406e+04, 1.00562799e+00, 3.48387390e+02, 1.55517757e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.75171406e+04, 3.01977936e+02, 2.67962551e+00, 3.44699063e+05, 4.48053009e+02, 5.37227173e+02, 5.36463196e+02, -2.65590019e+01, 1.07192278e+01
5.22693396e+00, 3.17499950e-03, 9.56118032e-02, 9.05109609e+04, 1.03152227e+00, 3.49810974e+02, 1.53566289e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.05109609e+04, 3.04449677e+02, 2.69240618e+00, 3.46341969e+05, 4.48051483e+02, 5.32601501e+02, 5.31290222e+02, 3.47606697e+01, 1.36651678e+01
5.22693396e+00, -3.17499624e-03, 9.56118032e-02, 9.25332109e+04, 1.04886496e+00, 3.50769775e+02, 1.52252734e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.25332109e+04, 3.06126740e+02, 2.70131803e+00, 3.47489094e+05, 4.48052521e+02, 5.30127136e+02, 5.28356873e+02, -3.67760811e+01, 2.28328285e+01
5.23244190e+00, 3.17499950e-03, 9.84881967e-02, 8.87176484e+04, 1.01431525e+00, 3.49271088e+02, 1.54306543e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.87176484e+04, 3.03510620e+02, 2.66871667e+00, 3.43294969e+05, 4.48051971e+02, 5.34381165e+02, 5.33255188e+02, 3.23246002e+01, 1.25399971e+01
5.23244190e+00, -3.17499624e-03, 9.84881967e-02, 8.93787734e+04, 1.02259827e+00, 3.49123016e+02, 1.54509413e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.93787734e+04, 3.03258484e+02, 2.69607449e+00, 3.46814531e+05, 4.48052521e+02, 5.35024841e+02, 5.34011841e+02, -2.93849430e+01, 1.48147364e+01
5.23886013e+00, 1.00779339e-07, 1.10837899e-01, 1.44112938e+05, 1.51674283e+00, 3.64752960e+02, 1.32998955e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.44112938e+05, 3.30944061e+02, 3.23406458e+00, 4.16061875e+05, 4.48098175e+02, 4.85116638e+02, 4.66088470e+02, -5.26829302e-01, 1.34534027e+02
5.23886013e+00, -1.12245402e-07, 1.10837899e-01, 1.44114469e+05, 1.51675355e+00, 3.64753662e+02, 1.32998037e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.44114469e+05, 3.30945251e+02, 3.23405862e+00, 4.16061125e+05, 4.48098145e+02, 4.85115784e+02, 4.66086609e+02, -5.41525543e-01, 1.34537308e+02
5.24226379e+00, 3.17499950e-03, 1.04723498e-01, 9.16114531e+04, 1.04244459e+00, 3.50206573e+02, 1.53029144e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.16114531e+04, 3.05128174e+02, 2.70840549e+00, 3.48404188e+05, 4.48056732e+02, 5.31790466e+02, 5.29038574e+02, 4.87670097e+01, 2.32611485e+01
5.24226379e+00, -3.17499624e-03, 1.04723498e-01, 9.19858438e+04, 1.04664874e+00, 3.50215790e+02, 1.53016698e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.19858438e+04, 3.05149902e+02, 2.71987224e+00, 3.49879781e+05, 4.48057587e+02, 5.31813171e+02, 5.29325378e+02, -4.64296112e+01, 2.20033760e+01
5.22892284e+00, 3.17598926e-03, 7.25926012e-02, 8.37050938e+04, 9.88451898e-01, 3.44351227e+02, 1.61044371e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.37050938e+04, 2.94957947e+02, 2.80922556e+00, 3.61368969e+05, 4.48051666e+02, 5.54556030e+02, 5.53904053e+02, -8.83151436e+00, -2.53905811e+01
5.22892284e+00, -3.17598600e-03, 7.25926012e-02, 8.43121875e+04, 9.94463205e-01, 3.44550659e+02, 1.60771406e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.43121875e+04, 2.95299774e+02, 2.81812215e+00, 3.62513344e+05, 4.48051727e+02, 5.53933228e+02, 5.53422791e+02, 7.44303322e+00, -2.25791302e+01
5.22119093e+00, 3.17499950e-03, 7.92125985e-02, 7.91849844e+04, 9.34340715e-01, 3.44483704e+02, 1.60861182e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.91849844e+04, 2.95184998e+02, 2.65019226e+00, 3.40908813e+05, 4.48048157e+02, 5.54124084e+02, 5.53554626e+02, -6.43301725e+00, -2.42767410e+01
5.22119093e+00, -3.17499670e-03, 7.92125985e-02, 7.89607500e+04, 9.32836354e-01, 3.44274139e+02, 1.61147928e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.89607500e+04, 2.94825928e+02, 2.65402126e+00, 3.41401188e+05, 4.48048035e+02, 5.54779358e+02, 5.54208496e+02, 5.50877714e+00, -2.45500298e+01
5.22449017e+00, 3.17499950e-03, 8.70596021e-02, 7.56768438e+04, 8.94984841e-01, 3.44093597e+02, 1.61391664e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.56768438e+04, 2.94516785e+02, 2.55295968e+00, 3.28396469e+05, 4.48041626e+02, 5.55318665e+02, 5.54564941e+02, -1.95939999e+01, -2.12746449e+01
5.22449017e+00, -3.17499624e-03, 8.70596021e-02, 7.55859531e+04, 8.93007696e-01, 3.44268188e+02, 1.61154044e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.55859531e+04, 2.94815735e+02, 2.54093838e+00, 3.26852063e+05, 4.48044220e+02, 5.54744812e+02, 5.53895081e+02, 1.95653839e+01, -2.36479378e+01
5.22670603e+00, 3.17499950e-03, 7.98261017e-02, 8.10515156e+04, 9.54170465e-01, 3.44880829e+02, 1.60317218e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.10515156e+04, 2.95865967e+02, 2.69093394e+00, 3.46149031e+05, 4.48047363e+02, 5.52892273e+02, 5.52559692e+02, -2.68472373e-01, -1.91716461e+01
5.22670603e+00, -3.17499693e-03, 7.98261017e-02, 8.03161250e+04, 9.47329402e-01, 3.44548218e+02, 1.60772395e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.03161250e+04, 2.95295563e+02, 2.68448162e+00, 3.45318938e+05, 4.48047272e+02, 5.53932312e+02, 5.53565735e+02, 6.39620543e-01, -2.01388397e+01
5.21657705e+00, 3.17499950e-03, 9.11979973e-02, 1.00788766e+05, 1.12652862e+00, 3.53571106e+02, 1.48416662e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.00788766e+05, 3.11006775e+02, 2.79682350e+00, 3.59778625e+05, 4.48057831e+02, 5.22205627e+02, 5.17091064e+02, 6.41579437e+01, 3.46311836e+01
5.21657705e+00, -3.17499624e-03, 9.11979973e-02, 1.01695922e+05, 1.13587558e+00, 3.53684570e+02, 1.48261130e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.01695922e+05, 3.11199768e+02, 2.81406808e+00, 3.61996250e+05, 4.48056854e+02, 5.21756226e+02, 5.16297729e+02, -6.60020905e+01, 3.61926346e+01
5.21902180e+00, 1.24323833e-07, 9.97501984e-02, 1.47577375e+05, 1.54319155e+00, 3.65934296e+02, 1.31350362e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.47577375e+05, 3.33091309e+02, 3.23776054e+00, 4.16539469e+05, 4.48100433e+02, 4.80654541e+02, 4.61457855e+02, -1.91357564e-02, 1.34482117e+02
5.21902180e+00, -1.35790131e-07, 9.97501984e-02, 1.47580438e+05, 1.54321468e+00, 3.65935486e+02, 1.31348825e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.47580438e+05, 3.33093292e+02, 3.23776102e+00, 4.16539531e+05, 4.48100403e+02, 4.80652466e+02, 4.61452850e+02, -3.65294591e-02, 1.34491837e+02
5.22175598e+00, 3.17499950e-03, 9.34048966e-02, 9.53147578e+04, 1.07639396e+00, 3.51543335e+02, 1.51193595e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.53147578e+04, 3.07464111e+02, 2.74442959e+00, 3.53034969e+05, 4.48052765e+02, 5.27615417e+02, 5.24799622e+02, 4.82409248e+01, 2.52225151e+01
5.22175598e+00, -3.17499624e-03, 9.34048966e-02, 9.82939844e+04, 1.10051966e+00, 3.53139801e+02, 1.49006104e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.82939844e+04, 3.10259827e+02, 2.74540710e+00, 3.53162906e+05, 4.48055664e+02, 5.23230286e+02, 5.19413818e+02, -5.46117020e+01, 3.15716400e+01
5.20664883e+00, 2.83974805e-03, 8.72002989e-02, 1.14780695e+05, 1.25482833e+00, 3.57581421e+02, 1.42908180e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.14780695e+05, 3.18078400e+02, 2.94525266e+00, 3.78881500e+05, 4.48067780e+02, 5.09859192e+02, 4.99048492e+02, 8.11721344e+01, 6.57121429e+01
5.20664883e+00, -2.83976085e-03, 8.72002989e-02, 1.14712828e+05, 1.25398815e+00, 3.57598999e+02, 1.42884541e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.14712828e+05, 3.18109528e+02, 2.94269156e+00, 3.78552813e+05, 4.48068695e+02, 5.09796631e+02, 4.99013794e+02, -8.11251831e+01, 6.55480194e+01
