##
## CFD-Post Generic Export
##
## CFX-25.1
##
## Generated on:  2025/08/15 15:54:24
##
## Generated from case(s): Case CFX
##

[Name]
Point Cloud 1

[Data]
X [ m ], Y [ m ], Z [ m ], Absolute Pressure [ Pa ], Density [ kg m^-3 ], Local Speed of Sound [ m s^-1 ], Mach Number, Pressure [ Pa ], Temperature [ K ], Velocity [ m s^-1 ]
5.35712719e+00, 3.17499950e-03, 1.40322000e-01, 4.72085898e+04, 6.04816318e-01, 3.30463348e+02, 1.80106390e+00, 4.72085898e+04, 2.71665833e+02, 5.94869080e+02
5.35712719e+00, -3.17499670e-03, 1.40322000e-01, 1.15939336e+05, 1.25681484e+00, 3.59404327e+02, 1.40382981e+00, 1.15939336e+05, 3.21309387e+02, 5.04541382e+02
5.35485601e+00, 3.17499950e-03, 1.34769395e-01, 5.24353906e+04, 6.52056694e-01, 3.35482941e+02, 1.73167706e+00, 5.24353906e+04, 2.79973541e+02, 5.80751160e+02
5.35485601e+00, -3.17499717e-03, 1.34769395e-01, 1.15761516e+05, 1.25730789e+00, 3.59058105e+02, 1.40858245e+00, 1.15761516e+05, 3.20690674e+02, 5.05760376e+02
5.35321712e+00, 3.17499950e-03, 1.39070407e-01, 4.63250273e+04, 5.96382439e-01, 3.29654266e+02, 1.81227040e+00, 4.63250273e+04, 2.70337982e+02, 5.97122864e+02
5.35321712e+00, -3.17499670e-03, 1.39070407e-01, 1.15687844e+05, 1.25467992e+00, 3.59319824e+02, 1.40500212e+00, 1.15687844e+05, 3.21158356e+02, 5.04843323e+02
5.34833622e+00, 3.17499950e-03, 1.52236596e-01, 3.84538008e+04, 5.26716053e-01, 3.19729065e+02, 1.95105469e+00, 3.84538008e+04, 2.54286606e+02, 6.23743958e+02
5.34833622e+00, -3.17499624e-03, 1.52236596e-01, 1.10901008e+05, 1.20479763e+00, 3.59016083e+02, 1.40925646e+00, 1.10901008e+05, 3.20615662e+02, 5.05914032e+02
5.35394478e+00, 3.17499950e-03, 1.49085701e-01, 4.04090117e+04, 5.45878768e-01, 3.21941162e+02, 1.91992271e+00, 4.04090117e+04, 2.57820862e+02, 6.18070007e+02
5.35394478e+00, -3.17499624e-03, 1.49085701e-01, 1.13430039e+05, 1.22923470e+00, 3.59458618e+02, 1.40312600e+00, 1.13430039e+05, 3.21406525e+02, 5.04361603e+02
5.34995699e+00, 3.17499950e-03, 1.47804007e-01, 3.95382813e+04, 5.34950852e-01, 3.21679871e+02, 1.92358339e+00, 3.95382813e+04, 2.57401764e+02, 6.18748535e+02
5.34995699e+00, -3.17499624e-03, 1.47804007e-01, 1.12635453e+05, 1.22174168e+00, 3.59293030e+02, 1.40541410e+00, 1.12635453e+05, 3.21110535e+02, 5.04951355e+02
5.35041189e+00, 3.17499950e-03, 1.57564104e-01, 3.65195938e+04, 5.03303468e-01, 3.18754150e+02, 1.96477139e+00, 3.65195938e+04, 2.52736816e+02, 6.26206360e+02
5.35041189e+00, -3.17499624e-03, 1.57564104e-01, 1.10400313e+05, 1.20171142e+00, 3.58663757e+02, 1.41413069e+00, 1.10400313e+05, 3.19986908e+02, 5.07148712e+02
5.34529018e+00, 3.17499950e-03, 1.60218507e-01, 3.86036563e+04, 5.19915819e-01, 3.22232178e+02, 1.91583836e+00, 3.86036563e+04, 2.58302429e+02, 6.16770813e+02
5.34529018e+00, -3.17499624e-03, 1.60218507e-01, 1.13992953e+05, 1.23131990e+00, 3.59999634e+02, 1.39569545e+00, 1.13992953e+05, 3.22377289e+02, 5.02022186e+02
5.34681320e+00, 3.17499950e-03, 1.56227604e-01, 3.70547969e+04, 5.09991109e-01, 3.18963501e+02, 1.96181905e+00, 3.70547969e+04, 2.53069000e+02, 6.25672241e+02
5.34681320e+00, -3.17499624e-03, 1.56227604e-01, 1.10430516e+05, 1.20082259e+00, 3.58846558e+02, 1.41160989e+00, 1.10430516e+05, 3.20312958e+02, 5.06499695e+02
5.33804989e+00, 1.34259267e-07, 1.66276097e-01, 1.37945219e+05, 1.47139776e+00, 3.62319244e+02, 1.36369252e+00, 1.37945219e+05, 3.26542450e+02, 4.94088593e+02
5.33804989e+00, -1.45725636e-07, 1.66276097e-01, 1.37951391e+05, 1.47145665e+00, 3.62320282e+02, 1.36367857e+00, 1.37951391e+05, 3.26544281e+02, 4.94082977e+02
5.34582186e+00, 2.63947179e-03, 1.65382698e-01, 7.27996328e+04, 8.46188009e-01, 3.45707428e+02, 1.59162998e+00, 7.27996328e+04, 2.97429626e+02, 5.46591431e+02
5.34582186e+00, -2.63949204e-03, 1.65382698e-01, 1.41971281e+05, 1.49258184e+00, 3.64828064e+02, 1.32875752e+00, 1.41971281e+05, 3.31088196e+02, 4.83381531e+02
5.34167004e+00, 2.54614628e-03, 1.63247302e-01, 7.46364063e+04, 8.63663793e-01, 3.46451813e+02, 1.58145857e+00, 7.46364063e+04, 2.98722168e+02, 5.44068726e+02
5.34167004e+00, -2.54616817e-03, 1.63247302e-01, 1.43310141e+05, 1.50631392e+00, 3.64866455e+02, 1.32822788e+00, 1.43310141e+05, 3.31158508e+02, 4.83022491e+02
5.34796906e+00, 9.72866019e-08, 1.71820000e-01, 1.39343172e+05, 1.48760509e+00, 3.62161621e+02, 1.36587429e+00, 1.39343172e+05, 3.26258484e+02, 4.94666077e+02
5.34796906e+00, -1.08752637e-07, 1.71820000e-01, 1.39349313e+05, 1.48766685e+00, 3.62162354e+02, 1.36586463e+00, 1.39349313e+05, 3.26259705e+02, 4.94664642e+02
5.35503197e+00, 2.83427211e-03, 1.70143694e-01, 6.90714219e+04, 8.10773313e-01, 3.44366913e+02, 1.60993528e+00, 6.90714219e+04, 2.95079620e+02, 5.51755310e+02
5.35503197e+00, -2.83428608e-03, 1.70143694e-01, 1.38352438e+05, 1.45673895e+00, 3.64584717e+02, 1.33214760e+00, 1.38352438e+05, 3.30643799e+02, 4.84596741e+02
5.35288620e+00, 3.17499950e-03, 1.63706496e-01, 3.65564805e+04, 5.01171529e-01, 3.19587555e+02, 1.95300269e+00, 3.65564805e+04, 2.54060730e+02, 6.24144287e+02
5.35288620e+00, -3.17499624e-03, 1.63706496e-01, 1.12282828e+05, 1.21380448e+00, 3.59900055e+02, 1.39708209e+00, 1.12282828e+05, 3.22196838e+02, 5.02778229e+02
5.35042715e+00, 2.73687206e-03, 1.67763203e-01, 7.10248125e+04, 8.29555750e-01, 3.45021606e+02, 1.60099304e+00, 7.10248125e+04, 2.96229095e+02, 5.49153564e+02
5.35042715e+00, -2.73689046e-03, 1.67763203e-01, 1.40076125e+05, 1.47288346e+00, 3.64815674e+02, 1.32893038e+00, 1.40076125e+05, 3.31063934e+02, 4.83572357e+02
5.35899210e+00, 3.17499950e-03, 1.61152706e-01, 3.58684258e+04, 4.94310945e-01, 3.18755463e+02, 1.96474707e+00, 3.58684258e+04, 2.52738922e+02, 6.26257935e+02
5.35899210e+00, -3.17499624e-03, 1.61152706e-01, 1.10773438e+05, 1.20537758e+00, 3.58725586e+02, 1.41327739e+00, 1.10773438e+05, 3.20097198e+02, 5.06935852e+02
5.35651922e+00, 3.17499950e-03, 1.55010298e-01, 3.90870000e+04, 5.36225677e-01, 3.19461273e+02, 1.95483804e+00, 3.90870000e+04, 2.53861969e+02, 6.24461792e+02
5.35651922e+00, -3.17499624e-03, 1.55010298e-01, 1.12491906e+05, 1.22191918e+00, 3.59037323e+02, 1.40895963e+00, 1.12491906e+05, 3.20653900e+02, 5.05861267e+02
5.35470200e+00, 3.17499950e-03, 1.59358397e-01, 3.62574141e+04, 4.99742031e-01, 3.18734802e+02, 1.96504009e+00, 3.62574141e+04, 2.52706146e+02, 6.26283203e+02
5.35470200e+00, -3.17499624e-03, 1.59358397e-01, 1.10270188e+05, 1.20291066e+00, 3.58273804e+02, 1.41950798e+00, 1.10270188e+05, 3.19291260e+02, 5.08552277e+02
5.36234903e+00, 3.17499950e-03, 1.51967302e-01, 4.18003789e+04, 5.63732922e-01, 3.22209137e+02, 1.91616654e+00, 4.18003789e+04, 2.58248505e+02, 6.17381165e+02
5.36234903e+00, -3.17499624e-03, 1.51967302e-01, 1.14924156e+05, 1.24407351e+00, 3.59653961e+02, 1.40042973e+00, 1.14924156e+05, 3.21756012e+02, 5.03668213e+02
5.35977602e+00, 3.17499950e-03, 1.46042705e-01, 4.38405039e+04, 5.77057302e-01, 3.26095428e+02, 1.86180234e+00, 4.38405039e+04, 2.64526215e+02, 6.07015930e+02
5.35977602e+00, -3.17499624e-03, 1.46042705e-01, 1.15489750e+05, 1.25002813e+00, 3.59679565e+02, 1.40005136e+00, 1.15489750e+05, 3.21801819e+02, 5.03568054e+02
5.35814714e+00, 3.17499950e-03, 1.50526494e-01, 4.11811484e+04, 5.55494606e-01, 3.22172943e+02, 1.91667414e+00, 4.11811484e+04, 2.58192047e+02, 6.17467773e+02
5.35814714e+00, -3.17499624e-03, 1.50526494e-01, 1.14224469e+05, 1.23689079e+00, 3.59596985e+02, 1.40121281e+00, 1.14224469e+05, 3.21654083e+02, 5.03867889e+02
5.36549520e+00, 3.17499950e-03, 1.42975003e-01, 4.87178789e+04, 6.20202303e-01, 3.31631653e+02, 1.78486526e+00, 4.87178789e+04, 2.73573059e+02, 5.91878784e+02
5.36549520e+00, -3.17499693e-03, 1.42975003e-01, 1.16100000e+05, 1.25815439e+00, 3.59461761e+02, 1.40303552e+00, 1.16100000e+05, 3.21412109e+02, 5.04336853e+02
5.36284685e+00, 3.17499950e-03, 1.37254193e-01, 5.40336914e+04, 6.66501522e-01, 3.36874969e+02, 1.71253264e+00, 5.40336914e+04, 2.82297424e+02, 5.76790710e+02
5.36284685e+00, -3.17499740e-03, 1.37254193e-01, 1.15791219e+05, 1.25722969e+00, 3.59115417e+02, 1.40778506e+00, 1.15791219e+05, 3.20793060e+02, 5.05555145e+02
5.36131096e+00, 3.17499950e-03, 1.41648501e-01, 4.80295938e+04, 6.12824798e-01, 3.31151855e+02, 1.79153705e+00, 4.80295938e+04, 2.72797028e+02, 5.93015991e+02
5.36131096e+00, -3.17499670e-03, 1.41648501e-01, 1.16029508e+05, 1.25752997e+00, 3.59441772e+02, 1.40331054e+00, 1.16029508e+05, 3.21376404e+02, 5.04407684e+02
5.36000586e+00, 3.17499950e-03, 1.31922007e-01, 5.95062969e+04, 7.14879036e-01, 3.41208221e+02, 1.65299487e+00, 5.95062969e+04, 2.89626404e+02, 5.63374512e+02
5.36000586e+00, -3.17499787e-03, 1.31922007e-01, 1.15363930e+05, 1.25496173e+00, 3.58775574e+02, 1.41243887e+00, 1.15363930e+05, 3.20186218e+02, 5.06741821e+02
5.36853313e+00, 3.17499950e-03, 1.34159803e-01, 6.17588555e+04, 7.34786212e-01, 3.43051666e+02, 1.62771678e+00, 6.17588555e+04, 2.92737183e+02, 5.58329407e+02
5.36853313e+00, -3.17499787e-03, 1.34159803e-01, 1.15157969e+05, 1.25324535e+00, 3.58700867e+02, 1.41345918e+00, 1.15157969e+05, 3.20052795e+02, 5.07007507e+02
5.36569214e+00, 3.17499950e-03, 1.28827602e-01, 6.63481719e+04, 7.76107430e-01, 3.45926605e+02, 1.58825052e+00, 6.63481719e+04, 2.97669952e+02, 5.49165588e+02
5.36569214e+00, -3.17499833e-03, 1.28827602e-01, 1.14811102e+05, 1.25139642e+00, 3.58424500e+02, 1.41723394e+00, 1.14811102e+05, 3.19559937e+02, 5.07966003e+02
5.36427021e+00, 3.17499950e-03, 1.33040905e-01, 6.06439297e+04, 7.25022614e-01, 3.42111572e+02, 1.64060426e+00, 6.06439297e+04, 2.91151245e+02, 5.60794617e+02
5.36427021e+00, -3.17499787e-03, 1.33040905e-01, 1.15279523e+05, 1.25422537e+00, 3.58749512e+02, 1.41279244e+00, 1.15279523e+05, 3.20139832e+02, 5.06832733e+02
5.35631895e+00, 3.17499950e-03, 1.31057501e-01, 5.83816445e+04, 7.04979658e-01, 3.40314972e+02, 1.66524684e+00, 5.83816445e+04, 2.88114655e+02, 5.66017822e+02
5.35631895e+00, -3.17499763e-03, 1.31057501e-01, 1.15410813e+05, 1.25548697e+00, 3.58773438e+02, 1.41247392e+00, 1.15410813e+05, 3.20182495e+02, 5.06751953e+02
5.37225580e+00, 3.17499950e-03, 1.25196397e-01, 7.14221016e+04, 8.22392881e-01, 3.48721130e+02, 1.54985821e+00, 7.14221016e+04, 3.02491730e+02, 5.40464783e+02
5.37225580e+00, -3.17499903e-03, 1.25196397e-01, 1.14278727e+05, 1.24841011e+00, 3.58020203e+02, 1.42275119e+00, 1.14278727e+05, 3.18839355e+02, 5.09372467e+02
5.36840820e+00, 3.17499950e-03, 1.19784802e-01, 7.25231563e+04, 8.33177686e-01, 3.49115967e+02, 1.54433382e+00, 7.25231563e+04, 3.03177246e+02, 5.39146301e+02
5.36840820e+00, -3.17499950e-03, 1.19784802e-01, 1.14121406e+05, 1.24825490e+00, 3.57795837e+02, 1.42580879e+00, 1.14121406e+05, 3.18439941e+02, 5.10144745e+02
5.36705017e+00, 3.17499950e-03, 1.24306202e-01, 7.04063594e+04, 8.13329816e-01, 3.48148193e+02, 1.55771732e+00, 7.04063594e+04, 3.01499359e+02, 5.42287170e+02
5.36705017e+00, -3.17499903e-03, 1.24306202e-01, 1.14440875e+05, 1.24952316e+00, 3.58114441e+02, 1.42146468e+00, 1.14440875e+05, 3.19007263e+02, 5.09041290e+02
5.36874294e+00, 3.17499950e-03, 1.08632497e-01, 7.46196797e+04, 8.53121221e-01, 3.49963898e+02, 1.53247011e+00, 7.46196797e+04, 3.04651611e+02, 5.36307434e+02
5.36874294e+00, -3.17500089e-03, 1.08632497e-01, 1.13296344e+05, 1.24473739e+00, 3.57003357e+02, 1.43662465e+00, 1.13296344e+05, 3.17030914e+02, 5.12873169e+02
5.37442493e+00, 3.17499950e-03, 1.14806101e-01, 7.43474063e+04, 8.49540114e-01, 3.50060150e+02, 1.53123283e+00, 7.43474063e+04, 3.04819336e+02, 5.36020813e+02
5.37442493e+00, -3.17500043e-03, 1.14806101e-01, 1.13503648e+05, 1.24491966e+00, 3.57303833e+02, 1.43251741e+00, 1.13503648e+05, 3.17564728e+02, 5.11842468e+02
5.36857605e+00, 3.17499950e-03, 1.14208698e-01, 7.36158672e+04, 8.43425632e-01, 3.49594818e+02, 1.53762698e+00, 7.36158672e+04, 3.04009338e+02, 5.37545532e+02
5.36857605e+00, -3.17500019e-03, 1.14208698e-01, 1.13751336e+05, 1.24679530e+00, 3.57424194e+02, 1.43087721e+00, 1.13751336e+05, 3.17778748e+02, 5.11425507e+02
5.37415409e+00, 3.17499950e-03, 1.03523999e-01, 7.69060156e+04, 8.75734806e-01, 3.50667480e+02, 1.52277076e+00, 7.69060156e+04, 3.05877808e+02, 5.33984192e+02
5.37415409e+00, -3.17500159e-03, 1.03523999e-01, 1.12488984e+05, 1.23975289e+00, 3.56443573e+02, 1.44427466e+00, 1.12488984e+05, 3.16037445e+02, 5.14799622e+02
5.36867905e+00, 3.17499950e-03, 9.82989967e-02, 7.72403672e+04, 8.82440090e-01, 3.50092651e+02, 1.53066778e+00, 7.72403672e+04, 3.04875732e+02, 5.35874634e+02
5.36867905e+00, -3.17500206e-03, 9.82989967e-02, 1.12328797e+05, 1.23930848e+00, 3.56253357e+02, 1.44688761e+00, 1.12328797e+05, 3.15700226e+02, 5.15442505e+02
5.36871099e+00, 3.17499950e-03, 1.03465803e-01, 7.58377969e+04, 8.65937948e-01, 3.50187500e+02, 1.52936351e+00, 7.58377969e+04, 3.05041046e+02, 5.35561218e+02
5.36871099e+00, -3.17500136e-03, 1.03465803e-01, 1.12816461e+05, 1.24225175e+00, 3.56602600e+02, 1.44210434e+00, 1.12816461e+05, 3.16319611e+02, 5.14248413e+02
5.37357807e+00, 3.17500019e-03, 9.28367972e-02, 7.95311406e+04, 9.09123421e-01, 3.49994049e+02, 1.53204238e+00, 7.95311406e+04, 3.04704224e+02, 5.36203308e+02
5.37357807e+00, -3.17500276e-03, 9.28367972e-02, 1.11584203e+05, 1.23423004e+00, 3.55800568e+02, 1.45308721e+00, 1.11584203e+05, 3.14898163e+02, 5.17003662e+02
5.36714506e+00, 3.17500019e-03, 8.79326984e-02, 7.95281797e+04, 9.15358901e-01, 3.48797394e+02, 1.54849803e+00, 7.95281797e+04, 3.02624390e+02, 5.40101196e+02
5.36714506e+00, -3.17500299e-03, 8.79326984e-02, 1.11574391e+05, 1.23434031e+00, 3.55769012e+02, 1.45354187e+00, 1.11574391e+05, 3.14842407e+02, 5.17115051e+02
5.36791182e+00, 3.17499950e-03, 9.31157991e-02, 7.84605234e+04, 8.98845196e-01, 3.49612823e+02, 1.53727341e+00, 7.84605234e+04, 3.04040863e+02, 5.37445923e+02
5.36791182e+00, -3.17500252e-03, 9.31157991e-02, 1.11920641e+05, 1.23657250e+00, 3.55998840e+02, 1.45038009e+00, 1.11920641e+05, 3.15249176e+02, 5.16322571e+02
5.37270308e+00, 3.17500136e-03, 8.18393975e-02, 8.15038516e+04, 9.42133784e-01, 3.48046692e+02, 1.55884802e+00, 8.15038516e+04, 3.01322968e+02, 5.42536133e+02
5.37270308e+00, -3.17500392e-03, 8.18393975e-02, 1.11122758e+05, 1.23137975e+00, 3.55474915e+02, 1.45758426e+00, 1.11122758e+05, 3.14322052e+02, 5.18129883e+02
5.36632109e+00, 3.17500136e-03, 7.64134005e-02, 8.14979766e+04, 9.49167311e-01, 3.46742615e+02, 1.57679987e+00, 8.14979766e+04, 2.99069275e+02, 5.46697205e+02
5.36632109e+00, -3.17500415e-03, 7.64134005e-02, 1.11257773e+05, 1.23232985e+00, 3.55553741e+02, 1.45653772e+00, 1.11257773e+05, 3.14461334e+02, 5.17870728e+02
5.36673307e+00, 3.17500066e-03, 8.21731016e-02, 8.06637422e+04, 9.34031010e-01, 3.47747345e+02, 1.56295180e+00, 8.06637422e+04, 3.00805267e+02, 5.43492859e+02
5.36673307e+00, -3.17500369e-03, 8.21731016e-02, 1.11285664e+05, 1.23228085e+00, 3.55605347e+02, 1.45580435e+00, 1.11285664e+05, 3.14552673e+02, 5.17690674e+02
5.37199211e+00, 3.17500252e-03, 7.04244971e-02, 8.29384609e+04, 9.68363941e-01, 3.46308044e+02, 1.58284163e+00, 8.29384609e+04, 2.98319702e+02, 5.48135559e+02
5.37199211e+00, -3.17500532e-03, 7.04244971e-02, 1.11186266e+05, 1.23217368e+00, 3.55461945e+02, 1.45783842e+00, 1.11186266e+05, 3.14299072e+02, 5.18205200e+02
5.36573601e+00, 3.17500252e-03, 6.47094995e-02, 8.40433984e+04, 9.85424519e-01, 3.45575989e+02, 1.59295547e+00, 8.40433984e+04, 2.97059784e+02, 5.50486633e+02
5.36573601e+00, -3.17499926e-03, 6.47094995e-02, 1.12443430e+05, 1.24524915e+00, 3.55584137e+02, 1.45620883e+00, 1.12443430e+05, 3.14515198e+02, 5.17804504e+02
5.36602783e+00, 3.17500206e-03, 7.05614015e-02, 8.22617969e+04, 9.61970091e-01, 3.46037109e+02, 1.58654976e+00, 8.22617969e+04, 2.97853241e+02, 5.48966736e+02
5.36602783e+00, -3.17500485e-03, 7.05614015e-02, 1.11265117e+05, 1.23246884e+00, 3.55545380e+02, 1.45670164e+00, 1.11265117e+05, 3.14446625e+02, 5.17921753e+02
5.38389015e+00, 3.17500392e-03, 7.04096034e-02, 8.37446250e+04, 9.76355076e-01, 3.46559814e+02, 1.57940686e+00, 8.37446250e+04, 2.98753601e+02, 5.47355713e+02
5.38389015e+00, -3.17500578e-03, 7.04096034e-02, 1.11274734e+05, 1.23361075e+00, 3.55396179e+02, 1.45874083e+00, 1.11274734e+05, 3.14182739e+02, 5.18430237e+02
5.37764120e+00, 3.17500392e-03, 6.47094995e-02, 8.45987656e+04, 9.90233183e-01, 3.45873047e+02, 1.58889484e+00, 8.45987656e+04, 2.97570862e+02, 5.49555359e+02
5.37764120e+00, -3.17500066e-03, 6.47094995e-02, 1.12340719e+05, 1.24550200e+00, 3.55385712e+02, 1.45894027e+00, 1.12340719e+05, 3.14164185e+02, 5.18486328e+02
5.37824106e+00, 3.17500252e-03, 7.61246979e-02, 8.28387734e+04, 9.62293565e-01, 3.47190338e+02, 1.57066929e+00, 8.28387734e+04, 2.99841888e+02, 5.45305420e+02
5.37824106e+00, -3.17500485e-03, 7.61246979e-02, 1.11164977e+05, 1.23233438e+00, 3.55404724e+02, 1.45856810e+00, 1.11164977e+05, 3.14197845e+02, 5.18373657e+02
5.37794113e+00, 3.17500322e-03, 7.04170987e-02, 8.33887500e+04, 9.72815216e-01, 3.46451630e+02, 1.58087945e+00, 8.33887500e+04, 2.98567230e+02, 5.47684631e+02
5.37794113e+00, -3.17500555e-03, 7.04170987e-02, 1.11227273e+05, 1.23294747e+00, 3.55415924e+02, 1.45846498e+00, 1.11227273e+05, 3.14217621e+02, 5.18360535e+02
5.37895107e+00, 3.17500136e-03, 8.73963982e-02, 8.13548906e+04, 9.33104873e-01, 3.49406586e+02, 1.54014027e+00, 8.13548906e+04, 3.03682098e+02, 5.38131775e+02
5.37895107e+00, -3.17500369e-03, 8.73963982e-02, 1.11117609e+05, 1.23134303e+00, 3.55472046e+02, 1.45759487e+00, 1.11117609e+05, 3.14316864e+02, 5.18130859e+02
5.38448906e+00, 3.17500252e-03, 8.16816017e-02, 8.26095547e+04, 9.53725994e-01, 3.48263397e+02, 1.55588913e+00, 8.26095547e+04, 3.01698273e+02, 5.41851257e+02
5.38448906e+00, -3.17500462e-03, 8.16816017e-02, 1.11076203e+05, 1.23165047e+00, 3.55361420e+02, 1.45912802e+00, 1.11076203e+05, 3.14121338e+02, 5.18510132e+02
5.37859583e+00, 3.17500206e-03, 8.17605034e-02, 8.21270859e+04, 9.48406935e-01, 3.48217468e+02, 1.55650973e+00, 8.21270859e+04, 3.01618744e+02, 5.41992920e+02
5.37859583e+00, -3.17500439e-03, 8.17605034e-02, 1.11059227e+05, 1.23109365e+00, 3.55414673e+02, 1.45840156e+00, 1.11059227e+05, 3.14215454e+02, 5.18330139e+02
5.38504601e+00, 3.17500136e-03, 9.27677974e-02, 8.12504375e+04, 9.25523400e-01, 3.50609314e+02, 1.52359390e+00, 8.12504375e+04, 3.05776489e+02, 5.34182251e+02
5.38504601e+00, -3.17500345e-03, 9.27677974e-02, 1.11190789e+05, 1.23201025e+00, 3.55492798e+02, 1.45729792e+00, 1.11190789e+05, 3.14353577e+02, 5.18055481e+02
5.37967205e+00, 3.17500019e-03, 9.82081965e-02, 7.93557891e+04, 9.02186811e-01, 3.50949982e+02, 1.51889360e+00, 7.93557891e+04, 3.06370850e+02, 5.33053528e+02
5.37967205e+00, -3.17500252e-03, 9.82081965e-02, 1.11667906e+05, 1.23461866e+00, 3.55877960e+02, 1.45201576e+00, 1.11667906e+05, 3.15035187e+02, 5.16735352e+02
5.37931204e+00, 3.17500089e-03, 9.28023010e-02, 8.04597109e+04, 9.18015659e-01, 3.50322021e+02, 1.52754247e+00, 8.04597109e+04, 3.05275330e+02, 5.35130737e+02
5.37931204e+00, -3.17500299e-03, 9.28023010e-02, 1.11330641e+05, 1.23268163e+00, 3.55619324e+02, 1.45556486e+00, 1.11330641e+05, 3.14577454e+02, 5.17625305e+02
5.37999296e+00, 3.17499950e-03, 1.08922400e-01, 7.65013516e+04, 8.69811296e-01, 3.50931366e+02, 1.51917148e+00, 7.65013516e+04, 3.06338409e+02, 5.33121765e+02
5.37999296e+00, -3.17500136e-03, 1.08922400e-01, 1.12605766e+05, 1.23942649e+00, 3.56675354e+02, 1.44110250e+00, 1.12605766e+05, 3.16448608e+02, 5.14001770e+02
5.38551188e+00, 3.17500019e-03, 1.03606597e-01, 7.89783438e+04, 8.95273447e-01, 3.51463257e+02, 1.51183367e+00, 7.89783438e+04, 3.07267639e+02, 5.31352539e+02
5.38551188e+00, -3.17500229e-03, 1.03606597e-01, 1.11764680e+05, 1.23457968e+00, 3.56037811e+02, 1.44982958e+00, 1.11764680e+05, 3.15318268e+02, 5.16192322e+02
5.37983322e+00, 3.17499973e-03, 1.03565298e-01, 7.79565469e+04, 8.85506988e-01, 3.51101440e+02, 1.51680791e+00, 7.79565469e+04, 3.06635315e+02, 5.32551819e+02
5.37983322e+00, -3.17500182e-03, 1.03565298e-01, 1.12129109e+05, 1.23689556e+00, 3.56283630e+02, 1.44645977e+00, 1.12129109e+05, 3.15753845e+02, 5.15344666e+02
5.38006592e+00, 3.17499950e-03, 1.19865902e-01, 7.41869922e+04, 8.47947121e-01, 3.50010986e+02, 1.53200233e+00, 7.41869922e+04, 3.04733673e+02, 5.36215454e+02
5.38006592e+00, -3.17500019e-03, 1.19865902e-01, 1.13543023e+05, 1.24432123e+00, 3.57451721e+02, 1.43050492e+00, 1.13543023e+05, 3.17827698e+02, 5.11334381e+02
5.38563395e+00, 3.17499950e-03, 1.13982201e-01, 7.61177734e+04, 8.65188122e-01, 3.50986237e+02, 1.51846969e+00, 7.61177734e+04, 3.06434204e+02, 5.32959167e+02
5.38563395e+00, -3.17500113e-03, 1.13982201e-01, 1.12654750e+05, 1.23879313e+00, 3.56844238e+02, 1.43880773e+00, 1.12654750e+05, 3.16748291e+02, 5.13428650e+02
5.38003016e+00, 3.17499950e-03, 1.14394203e-01, 7.51820313e+04, 8.56998086e-01, 3.50484802e+02, 1.52538013e+00, 7.51820313e+04, 3.05559265e+02, 5.34620483e+02
5.38003016e+00, -3.17500066e-03, 1.14394203e-01, 1.13096609e+05, 1.24194765e+00, 3.57088928e+02, 1.43545389e+00, 1.13096609e+05, 3.17182831e+02, 5.12581177e+02
5.38607311e+00, 3.17499950e-03, 1.23058900e-01, 7.44640078e+04, 8.49844396e-01, 3.50271912e+02, 1.52847207e+00, 7.44640078e+04, 3.05188171e+02, 5.35377441e+02
5.38607311e+00, -3.17499996e-03, 1.23058900e-01, 1.13405016e+05, 1.24262655e+00, 3.57477722e+02, 1.43015981e+00, 1.13405016e+05, 3.17873932e+02, 5.11246216e+02
5.37694979e+00, 3.17499950e-03, 1.23662800e-01, 7.27805078e+04, 8.35085273e-01, 3.49331848e+02, 1.54142129e+00, 7.27805078e+04, 3.03552734e+02, 5.38452515e+02
5.37694979e+00, -3.17499950e-03, 1.23662800e-01, 1.13978250e+05, 1.24670160e+00, 3.57794067e+02, 1.42583609e+00, 1.13978250e+05, 3.18436737e+02, 5.10152527e+02
5.38295698e+00, 3.17499950e-03, 1.26855806e-01, 7.29956875e+04, 8.36594522e-01, 3.49535156e+02, 1.53869128e+00, 7.29956875e+04, 3.03905792e+02, 5.37818420e+02
5.38295698e+00, -3.17499950e-03, 1.26855806e-01, 1.13868578e+05, 1.24530244e+00, 3.57822601e+02, 1.42545283e+00, 1.13868578e+05, 3.18487549e+02, 5.10055145e+02
5.38151217e+00, 3.17499950e-03, 1.23360902e-01, 7.37446953e+04, 8.43741238e-01, 3.49834717e+02, 1.53450119e+00, 7.37446953e+04, 3.04426788e+02, 5.36818787e+02
5.38151217e+00, -3.17499973e-03, 1.23360902e-01, 1.13708398e+05, 1.24490476e+00, 3.57628052e+02, 1.42810595e+00, 1.13708398e+05, 3.18141266e+02, 5.10727844e+02
5.38153982e+00, 3.17499950e-03, 1.33851603e-01, 6.81963828e+04, 7.91370094e-01, 3.47325104e+02, 1.56912839e+00, 6.81963828e+04, 3.00079651e+02, 5.44752380e+02
5.38153982e+00, -3.17499856e-03, 1.33851603e-01, 1.14503734e+05, 1.24843621e+00, 3.58368591e+02, 1.41800225e+00, 1.14503734e+05, 3.19460205e+02, 5.08164642e+02
5.38593388e+00, 3.17499950e-03, 1.30848393e-01, 7.19358203e+04, 8.25977445e-01, 3.49206512e+02, 1.54327703e+00, 7.19358203e+04, 3.03334930e+02, 5.38880249e+02
