##
## CFD-Post Generic Export
##
## CFX-25.1
##
## Generated on:  2025/08/17 23:53:21
##
## Generated from case(s): Case CFX
##

[Name]
Point Cloud 1

[Data]
X [ m ], Y [ m ], Z [ m ], Absolute Pressure [ Pa ], Density [ kg m^-3 ], Local Speed of Sound [ m s^-1 ], Mach Number, Normal X, Normal Y, Normal Z, Pressure [ Pa ], Temperature [ K ], Total Density [ kg m^-3 ], Total Pressure [ Pa ], Total Temperature [ K ], Velocity [ m s^-1 ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ], Velocity w [ m s^-1 ]
5.40740490e+00, 3.17500695e-03, 6.47094995e-02, 8.41112031e+04, 9.85852242e-01, 3.45639557e+02, 1.59209466e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.41112031e+04, 2.97169220e+02, 2.74794054e+00, 3.53378344e+05, 4.47915894e+02, 5.50290039e+02, 5.50264526e+02, 7.84991384e-01, -5.23419714e+00
5.40740490e+00, -3.17500369e-03, 6.47094995e-02, 1.10136594e+05, 1.22482121e+00, 3.54840027e+02, 1.46640551e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.10136594e+05, 3.13200256e+02, 2.99519086e+00, 3.85232406e+05, 4.47983704e+02, 5.20339111e+02, 5.19877747e+02, -3.10423255e+00, -2.16856937e+01
5.39550018e+00, 3.17500578e-03, 6.47094995e-02, 8.53580000e+04, 9.98302996e-01, 3.46014648e+02, 1.58698869e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.53580000e+04, 2.97814453e+02, 2.76770473e+00, 3.55924063e+05, 4.47921051e+02, 5.49121155e+02, 5.49072083e+02, 4.44126177e+00, -5.84560966e+00
5.39550018e+00, -3.17500252e-03, 6.47094995e-02, 1.12465789e+05, 1.24789631e+00, 3.55242157e+02, 1.46092451e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12465789e+05, 3.13910492e+02, 3.03454113e+00, 3.90300531e+05, 4.47991669e+02, 5.18981812e+02, 5.18497498e+02, -6.76971149e+00, -2.13685360e+01
5.38359404e+00, 3.17500439e-03, 6.47094995e-02, 8.47702422e+04, 9.91735458e-01, 3.45961121e+02, 1.58769464e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.47702422e+04, 2.97722321e+02, 2.75154471e+00, 3.53841969e+05, 4.47916016e+02, 5.49280029e+02, 5.49194031e+02, 4.14660883e+00, -8.78905582e+00
5.38359404e+00, -3.17500113e-03, 6.47094995e-02, 1.12346695e+05, 1.24587357e+00, 3.55342133e+02, 1.45954108e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12346695e+05, 3.14087219e+02, 3.02533579e+00, 3.89114938e+05, 4.47989899e+02, 5.18636108e+02, 5.18064209e+02, -6.08576441e+00, -2.35771809e+01
5.37168789e+00, 3.17500322e-03, 6.47094995e-02, 8.44901172e+04, 9.89471793e-01, 3.45783905e+02, 1.59011471e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.44901172e+04, 2.97417358e+02, 2.75228763e+00, 3.53936625e+05, 4.47914978e+02, 5.49835815e+02, 5.49660889e+02, 4.48160982e+00, -1.31227531e+01
5.37168789e+00, -3.17499996e-03, 6.47094995e-02, 1.12306656e+05, 1.24459207e+00, 3.55461609e+02, 1.45789385e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12306656e+05, 3.14298492e+02, 3.01713586e+00, 3.88059531e+05, 4.47989044e+02, 5.18225220e+02, 5.17528931e+02, -5.29569006e+00, -2.63285503e+01
5.35978317e+00, 3.17500206e-03, 6.47094995e-02, 8.31719766e+04, 9.76563036e-01, 3.45335388e+02, 1.59622967e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.31719766e+04, 2.96646393e+02, 2.73397064e+00, 3.51577656e+05, 4.47910614e+02, 5.51232849e+02, 5.50920471e+02, 3.45113635e+00, -1.82298775e+01
5.35978317e+00, -3.17499880e-03, 6.47094995e-02, 1.12656125e+05, 1.24658489e+00, 3.55729523e+02, 1.45420909e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12656125e+05, 3.14772369e+02, 3.01060224e+00, 3.87218688e+05, 4.47988525e+02, 5.17304260e+02, 5.16438110e+02, -4.21501541e+00, -2.96242161e+01
5.34787703e+00, 3.17500066e-03, 6.47094995e-02, 7.98615000e+04, 9.44860756e-01, 3.44018982e+02, 1.61424029e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.98615000e+04, 2.94389465e+02, 2.69605470e+00, 3.46700469e+05, 4.47908813e+02, 5.55322876e+02, 5.54741394e+02, -1.71653783e+00, -2.53483601e+01
5.34787703e+00, -3.17499740e-03, 6.47094995e-02, 1.11846547e+05, 1.23684442e+00, 3.55841766e+02, 1.45265031e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11846547e+05, 3.14971069e+02, 2.98231602e+00, 3.83578188e+05, 4.47985657e+02, 5.16911316e+02, 5.15798401e+02, 9.16650891e-02, -3.39014626e+01
5.33597183e+00, 3.17499950e-03, 6.47094995e-02, 7.77603359e+04, 9.28504407e-01, 3.42444824e+02, 1.63582671e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.77603359e+04, 2.91701080e+02, 2.71100879e+00, 3.48628156e+05, 4.47914764e+02, 5.60180359e+02, 5.59390198e+02, -4.27633762e+00, -2.94344387e+01
5.33597183e+00, -3.17499624e-03, 6.47094995e-02, 1.14273828e+05, 1.26075780e+00, 3.56255127e+02, 1.44700360e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.14273828e+05, 3.15703247e+02, 3.02251983e+00, 3.88755094e+05, 4.47992554e+02, 5.15502441e+02, 5.14258240e+02, -2.33833337e+00, -3.57181473e+01
5.32470322e+00, 3.17532104e-03, 6.55393004e-02, 7.49211875e+04, 9.01873410e-01, 3.41061005e+02, 1.65475190e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.49211875e+04, 2.89348450e+02, 2.68696308e+00, 3.45530875e+05, 4.47908173e+02, 5.64370667e+02, 5.63596802e+02, -6.02246428e+00, -2.89250298e+01
5.32470322e+00, -3.17531778e-03, 6.55393004e-02, 1.12780133e+05, 1.24443924e+00, 3.56232056e+02, 1.44730067e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12780133e+05, 3.15662384e+02, 2.98430204e+00, 3.83836344e+05, 4.47988861e+02, 5.15574890e+02, 5.14271484e+02, 8.28160763e-01, -3.66276054e+01
5.31343508e+00, 3.17569659e-03, 6.63691014e-02, 7.33958281e+04, 8.88565302e-01, 3.40090027e+02, 1.66805828e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.33958281e+04, 2.87703247e+02, 2.68529105e+00, 3.45315000e+05, 4.47907166e+02, 5.67288757e+02, 5.66487061e+02, -6.49134302e+00, -2.94424152e+01
5.31343508e+00, -3.17569333e-03, 6.63691014e-02, 1.12362836e+05, 1.24003863e+00, 3.56202789e+02, 1.44771183e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12362836e+05, 3.15610443e+02, 2.97499609e+00, 3.82640719e+05, 4.47990326e+02, 5.15678162e+02, 5.14404480e+02, 7.56299973e-01, -3.62132568e+01
5.30216694e+00, 3.17607215e-03, 6.71989024e-02, 7.17342266e+04, 8.71792197e-01, 3.39437958e+02, 1.67698026e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.17342266e+04, 2.86601013e+02, 2.65994120e+00, 3.42052063e+05, 4.47903076e+02, 5.69224060e+02, 5.68455444e+02, -5.19064045e+00, -2.91111660e+01
5.30216694e+00, -3.17606889e-03, 6.71989024e-02, 1.11613344e+05, 1.23311114e+00, 3.56008453e+02, 1.45038986e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11613344e+05, 3.15266235e+02, 2.96646738e+00, 3.81544719e+05, 4.47991425e+02, 5.16350952e+02, 5.15140747e+02, 1.29794407e+00, -3.53073997e+01
5.29089880e+00, 3.17644770e-03, 6.80287033e-02, 7.02750156e+04, 8.57259810e-01, 3.38803406e+02, 1.68570161e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.02750156e+04, 2.85530457e+02, 2.64020348e+00, 3.39515938e+05, 4.47905853e+02, 5.71121216e+02, 5.70341431e+02, -9.24273777e+00, -2.83672466e+01
5.29089880e+00, -3.17644444e-03, 6.80287033e-02, 1.09708563e+05, 1.21600020e+00, 3.55432373e+02, 1.45831490e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.09708563e+05, 3.14246704e+02, 2.94909358e+00, 3.79310938e+05, 4.47992401e+02, 5.18332275e+02, 5.17037659e+02, 1.45272529e+00, -3.65830345e+01
5.27963018e+00, 3.17745772e-03, 6.88584968e-02, 6.87154844e+04, 8.40653419e-01, 3.38315826e+02, 1.69235992e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.87154844e+04, 2.84709198e+02, 2.60765862e+00, 3.35325781e+05, 4.47899048e+02, 5.72550659e+02, 5.71977417e+02, -6.74225712e+00, -2.47117310e+01
5.27963018e+00, -3.17745446e-03, 6.88584968e-02, 1.08867203e+05, 1.20891762e+00, 3.55101929e+02, 1.46286905e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.08867203e+05, 3.13662811e+02, 2.94560122e+00, 3.78863875e+05, 4.47995026e+02, 5.19467285e+02, 5.18230713e+02, 1.93071747e+00, -3.57695045e+01
5.26836205e+00, 3.17783351e-03, 6.96882978e-02, 6.78813984e+04, 8.33974302e-01, 3.37599396e+02, 1.70221925e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.78813984e+04, 2.83504761e+02, 2.61453962e+00, 3.36213656e+05, 4.47902985e+02, 5.74662292e+02, 5.73888855e+02, -8.11252689e+00, -2.86794033e+01
5.26836205e+00, -3.17783025e-03, 6.96882978e-02, 1.07604766e+05, 1.19748652e+00, 3.54718628e+02, 1.46815288e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.07604766e+05, 3.12985992e+02, 2.93361449e+00, 3.77325156e+05, 4.47998444e+02, 5.20780762e+02, 5.19613953e+02, 1.23580444e+00, -3.48198318e+01
5.25709391e+00, 3.17733362e-03, 7.05180988e-02, 6.63227969e+04, 8.18041503e-01, 3.36935822e+02, 1.71133852e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.63227969e+04, 2.82391266e+02, 2.58993745e+00, 3.33050156e+05, 4.47903290e+02, 5.76610107e+02, 5.75792908e+02, -9.66312981e+00, -2.91274471e+01
5.25709391e+00, -3.17733036e-03, 7.05180988e-02, 1.07011508e+05, 1.19231725e+00, 3.54505402e+02, 1.47108889e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.07011508e+05, 3.12609802e+02, 2.92975807e+00, 3.76830250e+05, 4.47999847e+02, 5.21508057e+02, 5.20354858e+02, 2.07652211e+00, -3.46001282e+01
5.24582481e+00, 3.17721954e-03, 7.13478997e-02, 6.54999492e+04, 8.09526205e-01, 3.36595795e+02, 1.71601224e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.54999492e+04, 2.81821503e+02, 2.57594323e+00, 3.31250313e+05, 4.47902954e+02, 5.77602173e+02, 5.76957153e+02, -1.04493599e+01, -2.52088604e+01
5.24582481e+00, -3.17721628e-03, 7.13478997e-02, 1.06170898e+05, 1.18211877e+00, 3.54630188e+02, 1.46938384e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.06170898e+05, 3.12829926e+02, 2.89962006e+00, 3.72955188e+05, 4.48001465e+02, 5.21088013e+02, 5.19969238e+02, 3.21514249e+00, -3.39760284e+01
5.23455715e+00, 3.17639927e-03, 7.21777007e-02, 6.43877539e+04, 7.99109757e-01, 3.35892303e+02, 1.72568810e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.43877539e+04, 2.80644989e+02, 2.56949329e+00, 3.30421031e+05, 4.47903107e+02, 5.79644043e+02, 5.79068542e+02, -9.60049534e+00, -2.39735298e+01
5.23455715e+00, -3.17639601e-03, 7.21777007e-02, 1.06046039e+05, 1.17863393e+00, 3.54945160e+02, 1.46508682e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.06046039e+05, 3.13385895e+02, 2.87836981e+00, 3.70226313e+05, 4.48006805e+02, 5.20021973e+02, 5.19105164e+02, 3.77402329e+00, -3.06339741e+01
5.22328901e+00, 3.17557901e-03, 7.30075017e-02, 6.33736055e+04, 7.91356802e-01, 3.34866180e+02, 1.73978722e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.33736055e+04, 2.78932770e+02, 2.58371711e+00, 3.32246531e+05, 4.47898193e+02, 5.82591614e+02, 5.82065125e+02, -1.39290895e+01, -2.04722748e+01
5.22328901e+00, -3.17557575e-03, 7.30075017e-02, 1.05426266e+05, 1.17017341e+00, 3.55183624e+02, 1.46183658e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.05426266e+05, 3.13807098e+02, 2.84820890e+00, 3.66350750e+05, 4.48011475e+02, 5.19216858e+02, 5.18442627e+02, 8.07840919e+00, -2.71687946e+01
5.21202087e+00, 3.17499950e-03, 7.38373026e-02, 5.87275273e+04, 7.38465309e-01, 3.33698090e+02, 1.75583100e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.87275273e+04, 2.76990295e+02, 2.45322347e+00, 3.15458688e+05, 4.47887726e+02, 5.85907776e+02, 5.84532776e+02, -2.85093002e+01, -2.82241955e+01
5.21202087e+00, -3.17499624e-03, 7.38373026e-02, 1.01212664e+05, 1.11885476e+00, 3.55908203e+02, 1.45185268e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.01212664e+05, 3.15088867e+02, 2.69577169e+00, 3.46740031e+05, 4.48006989e+02, 5.16718811e+02, 5.15107788e+02, 1.81091709e+01, -3.65285873e+01
5.20075178e+00, 3.17499950e-03, 7.46671036e-02, 6.05690781e+04, 7.39336312e-01, 3.38694366e+02, 1.68722022e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.05690781e+04, 2.85346680e+02, 2.28073907e+00, 2.93293563e+05, 4.47910095e+02, 5.71451965e+02, 5.70482605e+02, -1.80349026e+01, -2.79594173e+01
5.20075178e+00, -3.17499624e-03, 7.46671036e-02, 1.07444766e+05, 1.15616035e+00, 3.60734009e+02, 1.38540542e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.07444766e+05, 3.23691284e+02, 2.60449314e+00, 3.35013500e+05, 4.48025696e+02, 4.99762817e+02, 4.99258148e+02, 3.52952027e+00, -2.21745071e+01
5.19888878e+00, 3.17499950e-03, 7.47355968e-02, 6.21378789e+04, 7.50931799e-01, 3.40393677e+02, 1.66398239e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.21378789e+04, 2.88217133e+02, 2.25947380e+00, 2.90568000e+05, 4.47924011e+02, 5.66409058e+02, 5.65215576e+02, -9.49741364e+00, -3.55018692e+01
5.19888878e+00, -3.17499624e-03, 7.47355968e-02, 1.11190172e+05, 1.18527389e+00, 3.62432678e+02, 1.36205375e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11190172e+05, 3.26746979e+02, 2.60862350e+00, 3.35570250e+05, 4.48059723e+02, 4.93652802e+02, 4.92956207e+02, -1.57547016e+01, -2.09533653e+01
5.18553686e+00, 3.17488378e-03, 7.47355968e-02, 1.08349875e+05, 1.18482399e+00, 3.57841583e+02, 1.42546368e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.08349875e+05, 3.18521301e+02, 2.77895665e+00, 3.57471844e+05, 4.48047394e+02, 5.10090210e+02, 4.91663208e+02, 1.34899475e+02, 1.61695251e+01
5.18553686e+00, -3.17488052e-03, 7.47355968e-02, 1.64727281e+05, 1.66917193e+00, 3.71736847e+02, 1.23205733e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.64727281e+05, 3.43738464e+02, 3.23842335e+00, 4.16681563e+05, 4.48161530e+02, 4.58000885e+02, 4.48516174e+02, -2.63640766e+01, 8.88986053e+01
5.46942520e+00, 3.17499950e-03, 1.90996304e-01, 4.51952969e+04, 5.58567584e-01, 3.36659698e+02, 1.71551800e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.51952969e+04, 2.81930664e+02, 1.77827585e+00, 2.28712922e+05, 4.47976471e+02, 5.77441284e+02, 5.77029175e+02, -4.39709806e+00, -2.13637962e+01
5.46942520e+00, -3.17499670e-03, 1.90996304e-01, 1.01562742e+05, 1.15024769e+00, 3.51618011e+02, 1.51083279e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.01562742e+05, 3.07541168e+02, 2.94509673e+00, 3.78825781e+05, 4.48026642e+02, 5.31080627e+02, 5.20269165e+02, -8.01533937e-01, 1.06611404e+02
5.46963882e+00, 3.17500043e-03, 1.79671198e-01, 6.76740547e+04, 7.96979785e-01, 3.44793701e+02, 1.60390604e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.76740547e+04, 2.95719086e+02, 2.24891686e+00, 2.89233469e+05, 4.47959808e+02, 5.52892639e+02, 5.52689026e+02, -2.96120066e-02, -1.50040016e+01
5.46963882e+00, -3.17499787e-03, 1.79671198e-01, 1.05015586e+05, 1.17477095e+00, 3.53795624e+02, 1.48091388e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.05015586e+05, 3.11359436e+02, 2.91592741e+00, 3.75064063e+05, 4.48015076e+02, 5.23930054e+02, 5.18083923e+02, 1.76132023e-02, 7.80499420e+01
5.46984386e+00, 3.17500159e-03, 1.68297797e-01, 8.15571328e+04, 9.10058856e-01, 3.54232422e+02, 1.47448564e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.15571328e+04, 3.12129425e+02, 2.24382544e+00, 2.88563000e+05, 4.47935577e+02, 5.22289978e+02, 5.20952148e+02, -3.71092737e-01, 3.73571663e+01
5.46984386e+00, -3.17499926e-03, 1.68297797e-01, 1.07584383e+05, 1.19547451e+00, 3.54982971e+02, 1.46457076e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.07584383e+05, 3.13452667e+02, 2.91793680e+00, 3.75316125e+05, 4.48007385e+02, 5.19893921e+02, 5.16270874e+02, 7.88274705e-02, 6.12704353e+01
5.46996689e+00, 3.17500299e-03, 1.56866595e-01, 8.07317813e+04, 9.03717577e-01, 3.53678802e+02, 1.48196542e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.07317813e+04, 3.11153656e+02, 2.24557686e+00, 2.88773844e+05, 4.47913116e+02, 5.24137878e+02, 5.21216431e+02, 6.17832504e-02, 5.52625160e+01
5.46996689e+00, -3.17500043e-03, 1.56866595e-01, 1.09573859e+05, 1.21147656e+00, 3.55876465e+02, 1.45223117e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.09573859e+05, 3.15032562e+02, 2.91990709e+00, 3.75560250e+05, 4.47996368e+02, 5.16811035e+02, 5.14635071e+02, 5.04106246e-02, 4.73750801e+01
5.46999693e+00, 3.17500439e-03, 1.45405903e-01, 8.07362422e+04, 9.03264046e-01, 3.53777100e+02, 1.48039329e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.07362422e+04, 3.11326782e+02, 2.24081326e+00, 2.88134875e+05, 4.47872131e+02, 5.23727234e+02, 5.19643555e+02, -1.15995333e-01, 6.52746582e+01
5.46999693e+00, -3.17500182e-03, 1.45405903e-01, 1.10642758e+05, 1.22061980e+00, 3.56266174e+02, 1.44680429e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.10642758e+05, 3.15722931e+02, 2.92569757e+00, 3.76294688e+05, 4.47983978e+02, 5.15445923e+02, 5.14069336e+02, 8.65001902e-02, 3.76458931e+01
5.46982002e+00, 3.17500555e-03, 1.33816093e-01, 8.26862891e+04, 9.21913564e-01, 3.54384857e+02, 1.47177386e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.26862891e+04, 3.12397217e+02, 2.26691580e+00, 2.91458156e+05, 4.47821259e+02, 5.21574280e+02, 5.16789429e+02, -4.58593279e-01, 7.04855118e+01
5.46982002e+00, -3.17500299e-03, 1.33816093e-01, 1.11110164e+05, 1.22662222e+00, 3.56143555e+02, 1.44839895e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11110164e+05, 3.15505463e+02, 2.94487190e+00, 3.78746438e+05, 4.47966980e+02, 5.15836853e+02, 5.15052307e+02, 5.32316528e-02, 2.84388771e+01
5.46935415e+00, 3.17500695e-03, 1.22359999e-01, 8.36368047e+04, 9.34414685e-01, 3.54023987e+02, 1.47658062e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.36368047e+04, 3.11761414e+02, 2.30904198e+00, 2.96856250e+05, 4.47793976e+02, 5.22744324e+02, 5.18155945e+02, -2.65768170e-01, 6.91083679e+01
5.46935415e+00, -3.17500439e-03, 1.22359999e-01, 1.11160016e+05, 1.22951555e+00, 3.55804016e+02, 1.45298982e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11160016e+05, 3.14904266e+02, 2.96568918e+00, 3.81411688e+05, 4.47952850e+02, 5.16977783e+02, 5.16522644e+02, 4.34461087e-02, 2.16881561e+01
5.46888590e+00, 3.17500811e-03, 1.10784300e-01, 8.46519531e+04, 9.49300826e-01, 3.53362244e+02, 1.48564053e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.46519531e+04, 3.10596954e+02, 2.36779475e+00, 3.04406656e+05, 4.47789673e+02, 5.24968811e+02, 5.21003479e+02, -1.50410593e-01, 6.44021606e+01
5.46888590e+00, -3.17500555e-03, 1.10784300e-01, 1.11096086e+05, 1.23216593e+00, 3.55318939e+02, 1.45957422e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11096086e+05, 3.14046143e+02, 2.99215245e+00, 3.84801938e+05, 4.47937469e+02, 5.18613953e+02, 5.18408386e+02, 4.82433550e-02, 1.46008711e+01
5.46846008e+00, 3.17500927e-03, 9.93646011e-02, 8.61684609e+04, 9.70453858e-01, 3.52606842e+02, 1.49607730e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.61684609e+04, 3.09270569e+02, 2.44679523e+00, 3.14572719e+05, 4.47803253e+02, 5.27523438e+02, 5.24323608e+02, -4.47310023e-02, 5.80148392e+01
5.46846008e+00, -3.17500671e-03, 9.93646011e-02, 1.11201922e+05, 1.23513722e+00, 3.55060242e+02, 1.46308231e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11201922e+05, 3.13589111e+02, 3.01015902e+00, 3.87110250e+05, 4.47928955e+02, 5.19480469e+02, 5.19430115e+02, 3.95569429e-02, 7.23337650e+00
5.46821880e+00, 3.17501067e-03, 8.78226012e-02, 8.75889063e+04, 9.96762335e-01, 3.50779327e+02, 1.52128267e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.75889063e+04, 3.06073242e+02, 2.57972550e+00, 3.31684313e+05, 4.47832153e+02, 5.33625305e+02, 5.31649414e+02, 4.73245457e-02, 4.58789673e+01
5.46821880e+00, -3.17500811e-03, 8.78226012e-02, 1.11727539e+05, 1.24030936e+00, 3.55155518e+02, 1.46178198e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11727539e+05, 3.13757385e+02, 3.01873970e+00, 3.88215094e+05, 4.47930542e+02, 5.19156738e+02, 5.19149719e+02, 7.24367499e-02, -2.70103025e+00
5.46799517e+00, 3.17501184e-03, 7.62773007e-02, 8.86602188e+04, 1.02108550e+00, 3.48689331e+02, 1.55011237e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.86602188e+04, 3.02436768e+02, 2.72335839e+00, 3.50181906e+05, 4.47870819e+02, 5.40481812e+02, 5.39814514e+02, -1.16687112e-01, 2.68492870e+01
5.46799517e+00, -3.17500927e-03, 7.62773007e-02, 1.12594766e+05, 1.24820793e+00, 3.55401367e+02, 1.45850611e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12594766e+05, 3.14191925e+02, 3.02779436e+00, 3.89395906e+05, 4.47949371e+02, 5.18354431e+02, 5.18232727e+02, 1.17808968e-01, -1.12327509e+01
5.45805788e+00, 3.17499950e-03, 1.91084906e-01, 4.40765469e+04, 5.57834685e-01, 3.32646393e+02, 1.77083254e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40765469e+04, 2.75248688e+02, 1.88452506e+00, 2.42381219e+05, 4.47982330e+02, 5.88982727e+02, 5.84856384e+02, -5.29307175e+00, -6.93949738e+01
5.45805788e+00, -3.17499624e-03, 1.91084906e-01, 1.03401719e+05, 1.16285157e+00, 3.52861542e+02, 1.49381661e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03401719e+05, 3.09717682e+02, 2.92503476e+00, 3.76249375e+05, 4.48031555e+02, 5.27091553e+02, 5.16843811e+02, -6.07161045e-01, 1.03429260e+02
5.45801020e+00, 3.17499950e-03, 1.79801196e-01, 5.80007656e+04, 7.12841272e-01, 3.37518555e+02, 1.70368576e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.80007656e+04, 2.83372162e+02, 2.23806596e+00, 2.87844563e+05, 4.47970154e+02, 5.74989929e+02, 5.71629028e+02, -2.10501656e-01, -6.20777664e+01
5.45801020e+00, -3.17499740e-03, 1.79801196e-01, 1.07039023e+05, 1.19042122e+00, 3.54832733e+02, 1.46671903e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.07039023e+05, 3.13187378e+02, 2.91200566e+00, 3.74566125e+05, 4.48022888e+02, 5.20438110e+02, 5.14916626e+02, 1.75150737e-01, 7.56086884e+01
5.45794392e+00, 3.17500043e-03, 1.68510497e-01, 7.28827500e+04, 8.35093558e-01, 3.49557800e+02, 1.53862500e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.28827500e+04, 3.03947937e+02, 2.20028090e+00, 2.82970250e+05, 4.47946930e+02, 5.37679077e+02, 5.37295593e+02, 1.13934064e+00, 2.02716446e+01
5.45794392e+00, -3.17499856e-03, 1.68510497e-01, 1.09743406e+05, 1.21228600e+00, 3.56031982e+02, 1.45019197e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.09743406e+05, 3.15308044e+02, 2.91577053e+00, 3.75043406e+05, 4.48014465e+02, 5.16310730e+02, 5.12932800e+02, 7.24810064e-02, 5.89633331e+01
5.45785999e+00, 3.17500159e-03, 1.57123595e-01, 7.85505547e+04, 8.87377560e-01, 3.52065369e+02, 1.50417173e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.85505547e+04, 3.08321320e+02, 2.25611067e+00, 2.90137719e+05, 4.47927490e+02, 5.29566101e+02, 5.26534180e+02, -4.13990974e-01, 5.65848579e+01
5.45785999e+00, -3.17499996e-03, 1.57123595e-01, 1.11177469e+05, 1.22388148e+00, 3.56649750e+02, 1.44164467e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11177469e+05, 3.16403137e+02, 2.91813326e+00, 3.75339750e+05, 4.48005463e+02, 5.14161621e+02, 5.12063843e+02, 9.04820561e-02, 4.63984833e+01
