##
## CFD-Post Generic Export
##
## CFX-25.1
##
## Generated on:  2025/08/15 16:41:46
##
## Generated from case(s): Case CFX
##

[Name]
Point Cloud 1

[Data]
X [ m ], Y [ m ], Z [ m ], Absolute Pressure [ Pa ], Density [ kg m^-3 ], Local Speed of Sound [ m s^-1 ], Mach Number, Pressure [ Pa ], Temperature [ K ], Velocity [ m s^-1 ]
5.40208578e+00, 3.17499950e-03, 1.51357204e-01, 2.29370352e+04, 3.48730683e-01, 3.03463501e+02, 2.18499756e+00, 2.29370352e+04, 2.29072601e+02, 6.63045105e+02
5.40208578e+00, -3.17499763e-03, 1.51357204e-01, 1.36121500e+05, 1.43606889e+00, 3.64316711e+02, 1.33577979e+00, 1.36121500e+05, 3.30152893e+02, 4.86645782e+02
5.39760685e+00, 3.17499950e-03, 1.45453602e-01, 2.39601836e+04, 3.60896289e-01, 3.04886719e+02, 2.16409039e+00, 2.39601836e+04, 2.31226471e+02, 6.59783813e+02
5.39760685e+00, -3.17499810e-03, 1.45453602e-01, 1.35380875e+05, 1.43154776e+00, 3.63897247e+02, 1.34158826e+00, 1.35380875e+05, 3.29393127e+02, 4.88196808e+02
5.39715719e+00, 3.17499950e-03, 1.50709197e-01, 2.25457324e+04, 3.44978631e-01, 3.02505493e+02, 2.19914317e+00, 2.25457324e+04, 2.27627213e+02, 6.65246155e+02
5.39715719e+00, -3.17499763e-03, 1.50709197e-01, 1.36521766e+05, 1.43899012e+00, 3.64481354e+02, 1.33349800e+00, 1.36521766e+05, 3.30451385e+02, 4.86033569e+02
5.39804697e+00, 3.17499950e-03, 1.36271104e-01, 3.25176836e+04, 4.39955473e-01, 3.21125763e+02, 1.93140006e+00, 3.25176836e+04, 2.56612122e+02, 6.19060181e+02
5.39804697e+00, -3.17499926e-03, 1.36271104e-01, 1.33792016e+05, 1.42303038e+00, 3.62836334e+02, 1.35627437e+00, 1.33792016e+05, 3.27475525e+02, 4.92098145e+02
5.40223885e+00, 3.17499950e-03, 1.41256005e-01, 2.74080254e+04, 3.94473225e-01, 3.11853210e+02, 2.06291389e+00, 2.74080254e+04, 2.41922897e+02, 6.43230713e+02
5.40223885e+00, -3.17499880e-03, 1.41256005e-01, 1.34238000e+05, 1.42497170e+00, 3.63193298e+02, 1.35133529e+00, 1.34238000e+05, 3.28119965e+02, 4.90793396e+02
5.39782715e+00, 3.17499950e-03, 1.40862405e-01, 2.64832031e+04, 3.85698885e-01, 3.10002075e+02, 2.08965731e+00, 2.64832031e+04, 2.39062210e+02, 6.47693970e+02
5.39782715e+00, -3.17499856e-03, 1.40862405e-01, 1.34536766e+05, 1.42681646e+00, 3.63362030e+02, 1.34899807e+00, 1.34536766e+05, 3.28424896e+02, 4.90170563e+02
5.41228485e+00, 3.17499950e-03, 1.51621699e-01, 2.41041816e+04, 3.60634506e-01, 3.05904236e+02, 2.14915228e+00, 2.41041816e+04, 2.32773636e+02, 6.57394226e+02
5.41228485e+00, -3.17499810e-03, 1.51621699e-01, 1.35266813e+05, 1.43052435e+00, 3.63874329e+02, 1.34191465e+00, 1.35266813e+05, 3.29351593e+02, 4.88287384e+02
5.40726614e+00, 3.17499950e-03, 1.46023706e-01, 2.55855215e+04, 3.76042813e-01, 3.08585236e+02, 2.11014509e+00, 2.55855215e+04, 2.36880737e+02, 6.51037415e+02
5.40726614e+00, -3.17499856e-03, 1.46023706e-01, 1.34655188e+05, 1.42664230e+00, 3.63544067e+02, 1.34647608e+00, 1.34655188e+05, 3.28754028e+02, 4.89499237e+02
5.40718603e+00, 3.17499950e-03, 1.51489496e-01, 2.34917324e+04, 3.54245424e-01, 3.04707764e+02, 2.16668630e+00, 2.34917324e+04, 2.30955475e+02, 6.60176941e+02
5.40718603e+00, -3.17499787e-03, 1.51489496e-01, 1.35684578e+05, 1.43346322e+00, 3.64061279e+02, 1.33932364e+00, 1.35684578e+05, 3.29690186e+02, 4.87588104e+02
5.42320919e+00, 3.17499950e-03, 1.51670307e-01, 2.62124883e+04, 3.80954295e-01, 3.10247253e+02, 2.08616209e+00, 2.62124883e+04, 2.39454163e+02, 6.46945496e+02
5.42320919e+00, -3.17499880e-03, 1.51670307e-01, 1.34390234e+05, 1.42473805e+00, 3.63429138e+02, 1.34807777e+00, 1.34390234e+05, 3.28546021e+02, 4.89929260e+02
5.41757679e+00, 3.17499950e-03, 1.46040902e-01, 2.85571563e+04, 4.04182345e-01, 3.14351349e+02, 2.02717638e+00, 2.85571563e+04, 2.45834564e+02, 6.36870178e+02
5.41757679e+00, -3.17499903e-03, 1.46040902e-01, 1.33916109e+05, 1.42212844e+00, 3.63119720e+02, 1.35234642e+00, 1.33916109e+05, 3.27987183e+02, 4.91058563e+02
5.41774702e+00, 3.17499950e-03, 1.51646003e-01, 2.51000820e+04, 3.70265841e-01, 3.07995758e+02, 2.11872864e+00, 2.51000820e+04, 2.35980392e+02, 6.52391174e+02
5.41774702e+00, -3.17499856e-03, 1.51646003e-01, 1.34847016e+05, 1.42793024e+00, 3.63638550e+02, 1.34517980e+00, 1.34847016e+05, 3.28924927e+02, 4.89152710e+02
5.41167593e+00, 3.17499950e-03, 1.40654996e-01, 3.26812949e+04, 4.42190051e-01, 3.21664642e+02, 1.92328286e+00, 3.26812949e+04, 2.57378235e+02, 6.18565063e+02
5.41167593e+00, -3.17499950e-03, 1.40654996e-01, 1.33495656e+05, 1.42026162e+00, 3.62787598e+02, 1.35694277e+00, 1.33495656e+05, 3.27387329e+02, 4.92278198e+02
5.40664816e+00, 3.17499950e-03, 1.35887295e-01, 3.91771992e+04, 5.00629067e-01, 3.30183746e+02, 1.80476809e+00, 3.91771992e+04, 2.71318237e+02, 5.93728210e+02
5.40664816e+00, -3.17499973e-03, 1.35887295e-01, 1.33124047e+05, 1.41900754e+00, 3.62442444e+02, 1.36172712e+00, 1.33124047e+05, 3.26764679e+02, 4.93544037e+02
5.40695715e+00, 3.17499950e-03, 1.40955493e-01, 3.01821992e+04, 4.19402897e-01, 3.17087189e+02, 1.98842573e+00, 3.01821992e+04, 2.50166641e+02, 6.29833618e+02
5.40695715e+00, -3.17499903e-03, 1.40955493e-01, 1.33859266e+05, 1.42251229e+00, 3.62993896e+02, 1.35408998e+00, 1.33859266e+05, 3.27759766e+02, 4.91522949e+02
5.40939283e+00, 3.17499973e-03, 1.29497707e-01, 5.55455313e+04, 6.47165954e-01, 3.46408295e+02, 1.58064568e+00, 5.55455313e+04, 2.98525970e+02, 5.46299866e+02
5.40939283e+00, -3.17500043e-03, 1.29497707e-01, 1.32092938e+05, 1.41354287e+00, 3.61733185e+02, 1.37154949e+00, 1.32092938e+05, 3.25487030e+02, 4.96127289e+02
5.40465212e+00, 3.17499973e-03, 1.26579702e-01, 5.74569219e+04, 6.63479984e-01, 3.48187469e+02, 1.55605376e+00, 5.74569219e+04, 3.01571045e+02, 5.41563171e+02
5.40465212e+00, -3.17500066e-03, 1.26579702e-01, 1.32005328e+05, 1.41358840e+00, 3.61607635e+02, 1.37329304e+00, 1.32005328e+05, 3.25261047e+02, 4.96590729e+02
5.40190697e+00, 3.17499950e-03, 1.32969305e-01, 4.21403281e+04, 5.25995910e-01, 3.34268127e+02, 1.74799979e+00, 4.21403281e+04, 2.78033630e+02, 5.82248108e+02
5.40190697e+00, -3.17499973e-03, 1.32969305e-01, 1.33021781e+05, 1.41895247e+00, 3.62310059e+02, 1.36356354e+00, 1.33021781e+05, 3.26526062e+02, 4.94025818e+02
5.40565014e+00, 3.17499950e-03, 1.31233498e-01, 4.96148477e+04, 5.92748940e-01, 3.42323883e+02, 1.63687932e+00, 4.96148477e+04, 2.91498657e+02, 5.60226624e+02
5.40565014e+00, -3.17500019e-03, 1.31233498e-01, 1.32529422e+05, 1.41619372e+00, 3.61991394e+02, 1.36797583e+00, 1.32529422e+05, 3.25951691e+02, 4.95193726e+02
5.39805698e+00, 3.17499950e-03, 1.28674105e-01, 4.92594219e+04, 5.89209914e-01, 3.41789917e+02, 1.64417791e+00, 4.92594219e+04, 2.90641632e+02, 5.60502686e+02
5.39805698e+00, -3.17499996e-03, 1.28674105e-01, 1.32692703e+05, 1.41748929e+00, 3.62048767e+02, 1.36718261e+00, 1.32692703e+05, 3.26055084e+02, 4.94985260e+02
5.40200090e+00, 3.17499996e-03, 1.21951602e-01, 5.96164453e+04, 6.82183623e-01, 3.49807556e+02, 1.53339934e+00, 5.96164453e+04, 3.04380676e+02, 5.36357239e+02
5.40200090e+00, -3.17500089e-03, 1.21951602e-01, 1.31640219e+05, 1.41203010e+00, 3.61306396e+02, 1.37746954e+00, 1.31640219e+05, 3.24719360e+02, 4.97685028e+02
5.39540577e+00, 3.17499950e-03, 1.24046102e-01, 5.55365820e+04, 6.46547735e-01, 3.46749878e+02, 1.57566249e+00, 5.55365820e+04, 2.99088379e+02, 5.45886414e+02
5.39540577e+00, -3.17500043e-03, 1.24046102e-01, 1.32285297e+05, 1.41583407e+00, 3.61703644e+02, 1.37196183e+00, 1.32285297e+05, 3.25433868e+02, 4.96238068e+02
5.40002918e+00, 3.17499950e-03, 1.25312895e-01, 5.59565547e+04, 6.50134921e-01, 3.47057556e+02, 1.57146394e+00, 5.59565547e+04, 2.99623718e+02, 5.44676941e+02
5.40002918e+00, -3.17500043e-03, 1.25312895e-01, 1.32144969e+05, 1.41461074e+00, 3.61668030e+02, 1.37245691e+00, 1.32144969e+05, 3.25369751e+02, 4.96369537e+02
5.39805222e+00, 3.17499950e-03, 1.32472605e-01, 4.00698242e+04, 5.07157326e-01, 3.32171265e+02, 1.77686262e+00, 4.00698242e+04, 2.74520050e+02, 5.88808350e+02
5.39805222e+00, -3.17499973e-03, 1.32472605e-01, 1.33228625e+05, 1.42023063e+00, 3.62428436e+02, 1.36192393e+00, 1.33228625e+05, 3.26739471e+02, 4.93592010e+02
5.39100599e+00, 3.17499950e-03, 1.19554102e-01, 5.75980000e+04, 6.64760888e-01, 3.48308777e+02, 1.55392551e+00, 5.75980000e+04, 3.01778351e+02, 5.41216858e+02
5.39100599e+00, -3.17500066e-03, 1.19554102e-01, 1.32051109e+05, 1.41459906e+00, 3.61541016e+02, 1.37420964e+00, 1.32051109e+05, 3.25141266e+02, 4.96826324e+02
5.39073896e+00, 3.17499950e-03, 1.23552501e-01, 5.30665781e+04, 6.23916805e-01, 3.44975830e+02, 1.60000515e+00, 5.30665781e+04, 2.96043427e+02, 5.51047058e+02
5.39073896e+00, -3.17500019e-03, 1.23552501e-01, 1.32563453e+05, 1.41750681e+00, 3.61869965e+02, 1.36965346e+00, 1.32563453e+05, 3.25733185e+02, 4.95631653e+02
5.39122391e+00, 3.17500019e-03, 1.09313004e-01, 6.00611367e+04, 6.80932999e-01, 3.51433472e+02, 1.51059198e+00, 6.00611367e+04, 3.07215881e+02, 5.30841064e+02
5.39122391e+00, -3.17500182e-03, 1.09313004e-01, 1.31024336e+05, 1.40710664e+00, 3.61090393e+02, 1.38045847e+00, 1.31024336e+05, 3.24331146e+02, 4.98458862e+02
5.39659500e+00, 3.17500019e-03, 1.14884898e-01, 6.01978320e+04, 6.83691502e-01, 3.51125244e+02, 1.51490545e+00, 6.01978320e+04, 3.06677094e+02, 5.31916260e+02
5.39659500e+00, -3.17500159e-03, 1.14884898e-01, 1.31243359e+05, 1.40949619e+00, 3.61085510e+02, 1.38053024e+00, 1.31243359e+05, 3.24322449e+02, 4.98481720e+02
5.39111519e+00, 3.17499950e-03, 1.14433497e-01, 5.91906641e+04, 6.75237119e-01, 3.50346741e+02, 1.52560270e+00, 5.91906641e+04, 3.05319153e+02, 5.34476868e+02
5.39111519e+00, -3.17500136e-03, 1.14433497e-01, 1.31499156e+05, 1.41090465e+00, 3.61256653e+02, 1.37815070e+00, 1.31499156e+05, 3.24630005e+02, 4.97854034e+02
5.39681482e+00, 3.17500136e-03, 1.04174003e-01, 6.23473594e+04, 7.03783333e-01, 3.52203156e+02, 1.50021780e+00, 6.23473594e+04, 3.08562744e+02, 5.28359253e+02
5.39681482e+00, -3.17500276e-03, 1.04174003e-01, 1.30392211e+05, 1.40142715e+00, 3.60947510e+02, 1.38244796e+00, 1.30392211e+05, 3.24074646e+02, 4.98976410e+02
5.39110279e+00, 3.17500136e-03, 9.84677002e-02, 6.27730898e+04, 7.13370979e-01, 3.51029114e+02, 1.51658916e+00, 6.27730898e+04, 3.06510254e+02, 5.32358093e+02
5.39110279e+00, -3.17500299e-03, 9.84677002e-02, 1.30223938e+05, 1.39729202e+00, 3.61248016e+02, 1.37825310e+00, 1.30223938e+05, 3.24614471e+02, 4.97881989e+02
5.39116383e+00, 3.17500089e-03, 1.03890300e-01, 6.12187852e+04, 6.92640901e-01, 3.51796753e+02, 1.50570917e+00, 6.12187852e+04, 3.07851105e+02, 5.29700439e+02
5.39116383e+00, -3.17500252e-03, 1.03890300e-01, 1.30602305e+05, 1.40269852e+00, 3.61074463e+02, 1.38067579e+00, 1.30602305e+05, 3.24302582e+02, 4.98514313e+02
5.39668989e+00, 3.17500252e-03, 9.30906013e-02, 6.59535469e+04, 7.57662714e-01, 3.49139282e+02, 1.54336882e+00, 6.59535469e+04, 3.03219299e+02, 5.38838013e+02
5.39668989e+00, -3.17500392e-03, 9.30906013e-02, 1.29689516e+05, 1.39009345e+00, 3.61438324e+02, 1.37559795e+00, 1.29689516e+05, 3.24956573e+02, 4.97182495e+02
5.39063215e+00, 3.17500252e-03, 8.73906985e-02, 6.69445391e+04, 7.80457735e-01, 3.46574280e+02, 1.57891619e+00, 6.69445391e+04, 2.98779602e+02, 5.47195984e+02
5.39063215e+00, -3.17500415e-03, 8.73906985e-02, 1.29636750e+05, 1.38513446e+00, 3.62011108e+02, 1.36760700e+00, 1.29636750e+05, 3.25987305e+02, 4.95083588e+02
5.39086819e+00, 3.17500206e-03, 9.29291993e-02, 6.46774922e+04, 7.43681729e-01, 3.48984009e+02, 1.54525292e+00, 6.46774922e+04, 3.02950287e+02, 5.39252075e+02
5.39086819e+00, -3.17500369e-03, 9.29291993e-02, 1.29894594e+05, 1.39127028e+00, 3.61570953e+02, 1.37374902e+00, 1.29894594e+05, 3.25195038e+02, 4.96697296e+02
5.39010191e+00, 3.17500392e-03, 7.61170983e-02, 7.15760000e+04, 8.41664612e-01, 3.45076965e+02, 1.59989333e+00, 7.15760000e+04, 2.96202606e+02, 5.52051941e+02
5.39010191e+00, -3.17500555e-03, 7.61170983e-02, 1.29487555e+05, 1.37534261e+00, 3.63088318e+02, 1.35254514e+00, 1.29487555e+05, 3.27930267e+02, 4.91086151e+02
5.39624405e+00, 3.17500392e-03, 8.18262026e-02, 7.05158750e+04, 8.26370180e-01, 3.45669189e+02, 1.59177792e+00, 7.05158750e+04, 2.97220276e+02, 5.50169373e+02
5.39624405e+00, -3.17500508e-03, 8.18262026e-02, 1.29220555e+05, 1.37769175e+00, 3.62404541e+02, 1.36210215e+00, 1.29220555e+05, 3.26696320e+02, 4.93623566e+02
5.39036703e+00, 3.17500322e-03, 8.17539021e-02, 6.93763125e+04, 8.14867795e-01, 3.45273468e+02, 1.59708393e+00, 6.93763125e+04, 2.96540039e+02, 5.51429626e+02
5.39036703e+00, -3.17500485e-03, 8.17539021e-02, 1.29483461e+05, 1.37898242e+00, 3.62603180e+02, 1.35933340e+00, 1.29483461e+05, 3.27054565e+02, 4.92891205e+02
5.38954687e+00, 3.17500508e-03, 6.47094995e-02, 7.53232344e+04, 8.88725460e-01, 3.44495728e+02, 1.60802412e+00, 7.53232344e+04, 2.95205536e+02, 5.53956177e+02
5.38954687e+00, -3.17500182e-03, 6.47094995e-02, 1.30159734e+05, 1.37803376e+00, 3.63673706e+02, 1.34428596e+00, 1.30159734e+05, 3.28988403e+02, 4.88881134e+02
5.39575815e+00, 3.17500508e-03, 7.04170018e-02, 7.43879844e+04, 8.74538422e-01, 3.45116577e+02, 1.59947360e+00, 7.43879844e+04, 2.96270538e+02, 5.51969238e+02
5.39575815e+00, -3.17500648e-03, 7.04170018e-02, 1.28840695e+05, 1.36713731e+00, 3.63265381e+02, 1.35004854e+00, 1.28840695e+05, 3.28250183e+02, 4.90425568e+02
5.38982391e+00, 3.17500439e-03, 7.04132989e-02, 7.34956719e+04, 8.65078747e-01, 3.44910431e+02, 1.60222185e+00, 7.34956719e+04, 2.95916687e+02, 5.52614746e+02
5.38982391e+00, -3.17500602e-03, 7.04132989e-02, 1.29234805e+05, 1.36963344e+00, 3.63488922e+02, 1.34692526e+00, 1.29234805e+05, 3.28654266e+02, 4.89592072e+02
5.40193176e+00, 3.17500508e-03, 7.62052014e-02, 7.33927031e+04, 8.60760510e-01, 3.45533813e+02, 1.59378409e+00, 7.33927031e+04, 2.96987427e+02, 5.50544983e+02
5.40193176e+00, -3.17500602e-03, 7.62052014e-02, 1.28814141e+05, 1.37140918e+00, 3.62661804e+02, 1.35848749e+00, 1.28814141e+05, 3.27160278e+02, 4.92668732e+02
5.40762615e+00, 3.17500625e-03, 7.04976991e-02, 7.55137500e+04, 8.88189912e-01, 3.45037262e+02, 1.60061812e+00, 7.55137500e+04, 2.96134460e+02, 5.52152527e+02
5.40762615e+00, -3.17500695e-03, 7.04976991e-02, 1.27735164e+05, 1.36014915e+00, 3.62631439e+02, 1.35881948e+00, 1.27735164e+05, 3.27105377e+02, 4.92750397e+02
5.40145206e+00, 3.17500625e-03, 6.47094995e-02, 7.66492188e+04, 9.05303359e-01, 3.44318542e+02, 1.61054718e+00, 7.66492188e+04, 2.94902008e+02, 5.54541199e+02
5.40145206e+00, -3.17500299e-03, 6.47094995e-02, 1.29157875e+05, 1.37227678e+00, 3.63030457e+02, 1.35321867e+00, 1.29157875e+05, 3.27825684e+02, 4.91259521e+02
5.40169191e+00, 3.17500578e-03, 7.04573020e-02, 7.50539688e+04, 8.82561803e-01, 3.45080383e+02, 1.60001516e+00, 7.50539688e+04, 2.96208496e+02, 5.52020569e+02
5.40169191e+00, -3.17500671e-03, 7.04573020e-02, 1.28291266e+05, 1.36381769e+00, 3.62930695e+02, 1.35468936e+00, 1.28291266e+05, 3.27645599e+02, 4.91657715e+02
5.40238094e+00, 3.17500392e-03, 8.76526982e-02, 6.92631953e+04, 8.05640280e-01, 3.46970673e+02, 1.57384789e+00, 6.92631953e+04, 2.99463135e+02, 5.46040100e+02
5.40238094e+00, -3.17500485e-03, 8.76526982e-02, 1.29154016e+05, 1.38225543e+00, 3.61712463e+02, 1.37176311e+00, 1.29154016e+05, 3.25449768e+02, 4.96177429e+02
5.40806818e+00, 3.17500508e-03, 8.20316002e-02, 7.21068750e+04, 8.43556046e-01, 3.45971527e+02, 1.58781874e+00, 7.21068750e+04, 2.97740417e+02, 5.49178772e+02
5.40806818e+00, -3.17500578e-03, 8.20316002e-02, 1.28559328e+05, 1.37387466e+00, 3.61977661e+02, 1.36804831e+00, 1.28559328e+05, 3.25927063e+02, 4.95200745e+02
5.40215588e+00, 3.17500439e-03, 8.19289014e-02, 7.14320547e+04, 8.35872293e-01, 3.45927490e+02, 1.58833206e+00, 7.14320547e+04, 2.97664673e+02, 5.49317139e+02
5.40215588e+00, -3.17500532e-03, 8.19289014e-02, 1.28922914e+05, 1.37592459e+00, 3.62219208e+02, 1.36468387e+00, 1.28922914e+05, 3.26362305e+02, 4.94307800e+02
5.40837479e+00, 3.17500369e-03, 9.35688987e-02, 6.78195469e+04, 7.79189229e-01, 3.49123322e+02, 1.54402459e+00, 6.78195469e+04, 3.03192261e+02, 5.39037354e+02
5.40837479e+00, -3.17500439e-03, 9.35688987e-02, 1.29181891e+05, 1.38728595e+00, 3.61094971e+02, 1.38037312e+00, 1.29181891e+05, 3.24339417e+02, 4.98440216e+02
5.40268421e+00, 3.17500252e-03, 9.90068018e-02, 6.50293672e+04, 7.36854374e-01, 3.51540680e+02, 1.50988269e+00, 6.50293672e+04, 3.07403870e+02, 5.30779602e+02
5.40268421e+00, -3.17500345e-03, 9.90068018e-02, 1.29789375e+05, 1.39481378e+00, 3.60965088e+02, 1.38219965e+00, 1.29789375e+05, 3.24106201e+02, 4.98914063e+02
5.40253210e+00, 3.17500322e-03, 9.33296978e-02, 6.69715625e+04, 7.69047260e-01, 3.49202759e+02, 1.54273236e+00, 6.69715625e+04, 3.03328522e+02, 5.38720703e+02
5.40253210e+00, -3.17500415e-03, 9.33296978e-02, 1.29457000e+05, 1.38883841e+00, 3.61277313e+02, 1.37784028e+00, 1.29457000e+05, 3.24667145e+02, 4.97771088e+02
5.40265703e+00, 3.17500136e-03, 1.10348299e-01, 6.20448633e+04, 6.98729157e-01, 3.52613098e+02, 1.49447370e+00, 6.20448633e+04, 3.09281555e+02, 5.26936157e+02
5.40265703e+00, -3.17500229e-03, 1.10348299e-01, 1.30572234e+05, 1.40444613e+00, 3.60808167e+02, 1.38438869e+00, 1.30572234e+05, 3.23824402e+02, 4.99489288e+02
5.40852594e+00, 3.17500252e-03, 1.05181098e-01, 6.42989688e+04, 7.22653985e-01, 3.52971680e+02, 1.48977995e+00, 6.42989688e+04, 3.09910706e+02, 5.25841492e+02
5.40852594e+00, -3.17500322e-03, 1.05181098e-01, 1.29908070e+05, 1.39888597e+00, 3.60603851e+02, 1.38723016e+00, 1.29908070e+05, 3.23457764e+02, 5.00238708e+02
5.40267086e+00, 3.17500182e-03, 1.04677603e-01, 6.33579648e+04, 7.13734269e-01, 3.52564178e+02, 1.49533212e+00, 6.33579648e+04, 3.09195679e+02, 5.27179260e+02
5.40267086e+00, -3.17500299e-03, 1.04677603e-01, 1.30162258e+05, 1.40014744e+00, 3.60793884e+02, 1.38458824e+00, 1.30162258e+05, 3.23798798e+02, 4.99540222e+02
5.40806293e+00, 3.17500113e-03, 1.17415100e-01, 6.19894375e+04, 6.99434936e-01, 3.52280670e+02, 1.49910831e+00, 6.19894375e+04, 3.08698517e+02, 5.28101929e+02
5.40806293e+00, -3.17500182e-03, 1.17415100e-01, 1.30879219e+05, 1.40729773e+00, 3.60865845e+02, 1.38358057e+00, 1.30879219e+05, 3.23927979e+02, 4.99283966e+02
5.40232897e+00, 3.17500066e-03, 1.16149999e-01, 6.10328984e+04, 6.91198468e-01, 3.51624023e+02, 1.50811577e+00, 6.10328984e+04, 3.07550110e+02, 5.30257202e+02
5.40232897e+00, -3.17500159e-03, 1.16149999e-01, 1.31064297e+05, 1.40840483e+00, 3.60978882e+02, 1.38201261e+00, 1.31064297e+05, 3.24130951e+02, 4.98874115e+02
5.42075396e+00, 3.17500229e-03, 1.17318697e-01, 6.42880078e+04, 7.18561232e-01, 3.53944122e+02, 1.47627640e+00, 6.42880078e+04, 3.11620941e+02, 5.22504578e+02
5.42075396e+00, -3.17500252e-03, 1.17318697e-01, 1.30183750e+05, 1.40244424e+00, 3.60527954e+02, 1.38826156e+00, 1.30183750e+05, 3.23321625e+02, 5.00503754e+02
5.41454983e+00, 3.17500252e-03, 1.11214302e-01, 6.41265234e+04, 7.17974722e-01, 3.53643799e+02, 1.48041606e+00, 6.41265234e+04, 3.11092224e+02, 5.23515320e+02
5.41454983e+00, -3.17500276e-03, 1.11214302e-01, 1.30022984e+05, 1.40092468e+00, 3.60500671e+02, 1.38865542e+00, 1.30022984e+05, 3.23272736e+02, 5.00606262e+02
5.41426611e+00, 3.17500089e-03, 1.23519503e-01, 6.20365391e+04, 7.02895522e-01, 3.51540588e+02, 1.50955212e+00, 6.20365391e+04, 3.07404297e+02, 5.30640442e+02
5.41426611e+00, -3.17500136e-03, 1.23519503e-01, 1.31122641e+05, 1.40840161e+00, 3.61059631e+02, 1.38088214e+00, 1.31122641e+05, 3.24275940e+02, 4.98576843e+02
5.41440821e+00, 3.17500159e-03, 1.17366903e-01, 6.31408477e+04, 7.08971202e-01, 3.53137146e+02, 1.48736048e+00, 6.31408477e+04, 3.10201782e+02, 5.25211731e+02
5.41440821e+00, -3.17500206e-03, 1.17366903e-01, 1.30540180e+05, 1.40499294e+00, 3.60693573e+02, 1.38596690e+00, 1.30540180e+05, 3.23618805e+02, 4.99902252e+02
5.41665411e+00, 3.17499996e-03, 1.35004401e-01, 4.94283633e+04, 5.91856062e-01, 3.41654572e+02, 1.64611244e+00, 4.94283633e+04, 2.90392578e+02, 5.61192627e+02
5.41665411e+00, -3.17500019e-03, 1.35004401e-01, 1.32357203e+05, 1.41414702e+00, 3.62017517e+02, 1.36760116e+00, 1.32357203e+05, 3.25998962e+02, 4.95090851e+02
5.42152786e+00, 3.17500113e-03, 1.29026204e-01, 6.12188633e+04, 6.97742879e-01, 3.50470825e+02, 1.52456486e+00, 6.12188633e+04, 3.05539886e+02, 5.34198364e+02
5.42152786e+00, -3.17500113e-03, 1.29026204e-01, 1.31309625e+05, 1.40879941e+00, 3.61266022e+02, 1.37801135e+00, 1.31309625e+05, 3.24646759e+02, 4.97827209e+02
5.41546011e+00, 3.17500043e-03, 1.29261896e-01, 5.91856563e+04, 6.80476069e-01, 3.48959412e+02, 1.54550076e+00, 5.91856563e+04, 3.02908661e+02, 5.39222229e+02
5.41546011e+00, -3.17500089e-03, 1.29261896e-01, 1.31685203e+05, 1.41102827e+00, 3.61496307e+02, 1.37482429e+00, 1.31685203e+05, 3.25060883e+02, 4.96989929e+02
5.42255497e+00, 3.17499996e-03, 1.40390307e-01, 4.18847969e+04, 5.25043786e-01, 3.33551361e+02, 1.75802541e+00, 4.18847969e+04, 2.76847321e+02, 5.84324463e+02
5.42255497e+00, -3.17499996e-03, 1.40390307e-01, 1.32745875e+05, 1.41555405e+00, 3.62368469e+02, 1.36273789e+00, 1.32745875e+05, 3.26631348e+02, 4.93810120e+02
5.41711521e+00, 3.17499950e-03, 1.40522599e-01, 3.69708945e+04, 4.80988592e-01, 3.27629028e+02, 1.84012461e+00, 3.69708945e+04, 2.67077942e+02, 6.01805664e+02
5.41711521e+00, -3.17499973e-03, 1.40522599e-01, 1.33111969e+05, 1.41791034e+00, 3.62566040e+02, 1.36000657e+00, 1.33111969e+05, 3.26987579e+02, 4.93087036e+02
5.42046595e+00, 3.17500369e-03, 1.05530299e-01, 6.63205156e+04, 7.43581474e-01, 3.53402039e+02, 1.48416686e+00, 6.63205156e+04, 3.10667694e+02, 5.24501831e+02
5.42046595e+00, -3.17500369e-03, 1.05530299e-01, 1.29252531e+05, 1.39417756e+00, 3.60299744e+02, 1.39143956e+00, 1.29252531e+05, 3.22912537e+02, 5.01330048e+02
5.41444111e+00, 3.17500369e-03, 9.94971022e-02, 6.67275938e+04, 7.55797446e-01, 3.51607941e+02, 1.50940037e+00, 6.67275938e+04, 3.07521240e+02, 5.30713318e+02
5.41444111e+00, -3.17500415e-03, 9.94971022e-02, 1.29215391e+05, 1.39124608e+00, 3.60627350e+02, 1.38688672e+00, 1.29215391e+05, 3.23499908e+02, 5.00146973e+02
5.41449594e+00, 3.17500299e-03, 1.05355702e-01, 6.53030664e+04, 7.32799947e-01, 3.53246277e+02, 1.48614883e+00, 6.53030664e+04, 3.10393066e+02, 5.24968567e+02
5.41449594e+00, -3.17500345e-03, 1.05355702e-01, 1.29595789e+05, 1.39672208e+00, 3.60449127e+02, 1.38937485e+00, 1.29595789e+05, 3.23180176e+02, 5.00798401e+02
5.42023087e+00, 3.17500508e-03, 9.38367993e-02, 6.92939375e+04, 7.97811985e-01, 3.48753937e+02, 1.54947364e+00, 6.92939375e+04, 3.02550751e+02, 5.40361145e+02
5.42023087e+00, -3.17500508e-03, 9.38367993e-02, 1.28476836e+05, 1.38264453e+00, 3.60712067e+02, 1.38568509e+00, 1.28476836e+05, 3.23651917e+02, 4.99829865e+02
5.41416407e+00, 3.17500508e-03, 8.79086033e-02, 7.06315547e+04, 8.22556734e-01, 3.46769287e+02, 1.57689023e+00, 7.06315547e+04, 2.99117004e+02, 5.46769043e+02
